t_bin,time_s,power_w
0,0.0,1653.9966025845592
1,0.25,1755.365396609465
2,0.5,2964.6570291906987
3,0.75,2089.268110545011
4,1.0,2709.065612165004
5,1.25,2964.258962337006
6,1.5,2945.4593465990642
7,1.75,2971.786709892689
8,2.0,2911.9236463296224
9,2.25,2963.157346258851
10,2.5,2986.3361181310083
11,2.75,2969.3776862388313
12,3.0,2954.041236529641
13,3.25,2968.3321715824504
14,3.5,2933.280231103328
15,3.75,2933.6382301062085
16,4.0,2945.6029731684284
17,4.25,2950.9453207631764
18,4.5,2979.1429077963503
19,4.75,2932.0511142301452
20,5.0,2913.7688882663374
21,5.25,2914.8659829173475
22,5.5,2934.7587922018793
23,5.75,2953.748932840088
24,6.0,2983.9875109360673
25,6.25,2939.1422513709613
26,6.5,2900.410266761931
27,6.75,2965.306658492346
28,7.0,2953.9373527415814
29,7.25,2927.275959701576
30,7.5,2928.244812771352
31,7.75,2937.0586111937623
32,8.0,2957.1547060946323
33,8.25,2971.4625223804064
34,8.5,2917.238753681497
35,8.75,3012.6057353396554
36,9.0,2953.7010819564957
37,9.25,2945.2163859908655
38,9.5,2971.6864178001715
39,9.75,2957.405099252575
40,10.0,3013.7898799280947
41,10.25,2982.3911394609945
42,10.5,2945.3094575335817
43,10.75,2944.7472353910616
44,11.0,2942.0238440548433
45,11.25,2945.9781474766123
46,11.5,2971.65542534911
47,11.75,2938.2669555096236
48,12.0,2995.4496926025718
49,12.25,2952.535160946875
50,12.5,2950.9193166936498
51,12.75,2978.6250487463767
52,13.0,2904.4912471976145
53,13.25,2930.9003709019535
54,13.5,2969.750207226978
55,13.75,2954.8753643616633
56,14.0,2954.2757977489487
57,14.25,2964.6263169166778
58,14.5,2939.3580523175283
59,14.75,2950.2451497604497
60,15.0,2920.1087594126893
61,15.25,2907.087491355349
62,15.5,2986.5739630490416
63,15.75,2930.933150983842
64,16.0,2936.413750318235
65,16.25,2989.889002981679
66,16.5,2981.3540932412748
67,16.75,2941.197265934151
68,17.0,3005.7275588501125
69,17.25,2952.437258846779
70,17.5,2930.3292368733373
71,17.75,2968.3799438807864
72,18.0,2958.166702281999
73,18.25,2957.7708998249673
74,18.5,2973.55889860468
75,18.75,2972.6778058540094
76,19.0,3001.1127982192506
