t_bin,time_s,power_w
0,0.0,2941.8530569311383
1,0.25,2069.998035741122
2,0.5,1184.7814563178965
3,0.75,2990.469923841338
4,1.0,2306.7501162431035
5,1.25,3030.4023118045097
6,1.5,3139.0666723634263
7,1.75,2991.601998431239
8,2.0,3023.691620322878
9,2.25,1956.8359509309237
10,2.5,2974.391983418064
11,2.75,3026.0973232284596
12,3.0,3048.2566780106717
13,3.25,3091.8618511599475
14,3.5,3004.543700268811
15,3.75,3004.6849860747716
16,4.0,2963.760196000995
17,4.25,2963.4916751485794
18,4.5,3068.31712424869
19,4.75,2995.930856310241
20,5.0,3032.7194832936307
21,5.25,3023.944921966668
22,5.5,2987.5144399039186
23,5.75,3051.729732423071
24,6.0,3205.1288021285595
25,6.25,3092.9900651070066
26,6.5,2993.8509578069275
27,6.75,2995.1044027726853
28,7.0,2995.1727300940843
29,7.25,3082.927687514346
30,7.5,3030.497532470459
31,7.75,3021.143397964237
32,8.0,3068.1089363894803
33,8.25,3153.3007283686493
34,8.5,3081.533944788921
35,8.75,3068.840011987527
36,9.0,2949.1263709929544
37,9.25,2975.2720635640835
38,9.5,2987.276674982243
39,9.75,2968.96001241579
40,10.0,3049.1126910356206
41,10.25,3092.7611055193297
42,10.5,3116.8742388358405
43,10.75,3008.6643609580715
44,11.0,3083.6008873229907
45,11.25,3061.351339372672
46,11.5,3031.414515291919
47,11.75,3056.267698540497
48,12.0,3049.583483638492
49,12.25,3100.03297905893
50,12.5,3013.9312025697786
51,12.75,3103.754190420487
52,13.0,2992.266288153176
53,13.25,3090.704805830411
54,13.5,3026.500984931904
55,13.75,2949.0727692066403
56,14.0,3103.355305527715
57,14.25,3052.597725880615
58,14.5,3112.499077653028
59,14.75,3017.2227653649334
60,15.0,2952.5738100397502
61,15.25,2751.2365891533595
62,15.5,3070.2718651567943
63,15.75,3160.63814974921
64,16.0,3017.420931392022
65,16.25,3020.1961090711584
66,16.5,3043.314577891227
67,16.75,3031.9037487310893
68,17.0,3009.809984452232
69,17.25,3268.8468008047585
70,17.5,2926.4438720153807
71,17.75,2988.049510573638
72,18.0,3193.909432283647
73,18.25,2984.83871207735
74,18.5,2964.8276803598656
75,18.75,2888.197572458957
76,19.0,3100.3120913870594
77,19.25,3204.4089267999625
78,19.5,3056.687175973215
79,19.75,3080.1067742097785
