t_bin,time_s,power_w
0,0.0,1336.1874568663113
1,0.25,958.7105370058
2,0.5,1508.967192485468
3,0.75,960.1292586492365
4,1.0,946.4869028013554
5,1.25,962.7406467907039
6,1.5,965.9009436591579
7,1.75,974.991694396074
8,2.0,955.0202590512113
9,2.25,954.2659093906674
10,2.5,957.3617176556866
11,2.75,955.9570929119407
12,3.0,936.3860691124339
13,3.25,968.5528778562089
14,3.5,974.6017257333367
15,3.75,951.776993468463
16,4.0,949.2363208216691
17,4.25,958.807534350379
18,4.5,951.179887264574
19,4.75,969.4000759699246
20,5.0,953.406291248054
21,5.25,967.4077268381426
22,5.5,946.4147436332316
23,5.75,944.4875030629024
24,6.0,942.9055901222404
25,6.25,944.4241615239933
26,6.5,965.3676332221586
27,6.75,1312.0308168646188
28,7.0,962.1706501356624
29,7.25,962.9528600654055
30,7.5,935.551452275716
31,7.75,973.1323550791019
32,8.0,1448.9307360004916
33,8.25,975.2802862340253
34,8.5,987.8808919098431
35,8.75,1624.7622572671053
36,9.0,967.5924206491519
37,9.25,967.5579024305448
38,9.5,945.6960014393184
39,9.75,947.784756958955
40,10.0,952.7627899855992
41,10.25,962.2767267689375
42,10.5,970.0540513876248
43,10.75,961.8643394876443
44,11.0,973.004206537217
45,11.25,954.8153611099839
46,11.5,944.6023778713848
47,11.75,1620.5081795249182
48,12.0,1166.5181905870363
49,12.25,944.5514684646207
50,12.5,972.1755941384296
51,12.75,949.8001353605874
52,13.0,1058.6226465494565
53,13.25,963.09272065412
54,13.5,948.4583637539728
55,13.75,967.5781269331576
56,14.0,964.9785398005645
57,14.25,965.7331046985323
58,14.5,1991.1743992884096
59,14.75,955.269903285507
60,15.0,952.0704405566171
61,15.25,1658.9979955538022
62,15.5,1397.8227667469157
63,15.75,969.5515625577264
64,16.0,964.8972681984261
65,16.25,972.0339811857534
66,16.5,975.7605518388006
67,16.75,946.6803277497509
68,17.0,1172.6250260816528
69,17.25,1376.7908470508098
70,17.5,953.5709445059987
71,17.75,955.6475653851783
72,18.0,967.8515183452749
73,18.25,958.4609733181147
74,18.5,974.55209805723
75,18.75,957.4784045077776
76,19.0,967.7198613387867
77,19.25,989.2688063208601
78,19.5,973.9521636165639
79,19.75,945.7976122437689
80,20.0,949.3253359986473
81,20.25,949.705042805232
82,20.5,960.4692746150482
83,20.75,945.267599190107
84,21.0,967.2819005759935
85,21.25,980.3735929332231
86,21.5,978.5693795938674
87,21.75,952.4387654971732
88,22.0,957.8241524814476
89,22.25,957.5696635219169
90,22.5,951.6444663994928
91,22.75,979.9751246659401
