t_bin,time_s,power_w
0,0.0,956.7915918230575
1,0.25,967.5289119989741
2,0.5,1200.3817062557587
3,0.75,958.7467147058899
4,1.0,1307.8935733699848
5,1.25,1884.6225421723332
6,1.5,1959.4957380216074
7,1.75,2523.975659410277
8,2.0,2978.6966065952565
9,2.25,2952.7912558318812
10,2.5,2961.5829280595417
11,2.75,2926.2751061162708
12,3.0,2934.407605906783
13,3.25,2957.048183734228
14,3.5,2948.833498642742
15,3.75,2982.9778251294774
16,4.0,2985.2286884490254
17,4.25,2942.615339434749
18,4.5,2933.898367845639
19,4.75,2946.2020630732745
20,5.0,2979.5350472390232
21,5.25,2919.5150672760433
22,5.5,2971.603000003588
23,5.75,2935.144809379313
24,6.0,2941.88617637622
25,6.25,2975.392902430737
26,6.5,2942.943927592258
27,6.75,2967.0304446661344
28,7.0,2953.0341677109454
29,7.25,2945.7742428552315
30,7.5,2941.0422390517942
31,7.75,2975.992325684126
32,8.0,2931.2929342663533
33,8.25,3017.16735394221
34,8.5,3017.95625981181
35,8.75,2912.4944396093297
36,9.0,2975.6740051075926
37,9.25,3026.057470602059
38,9.5,2985.4250760374275
39,9.75,2923.9306787360397
40,10.0,3024.6775996130796
41,10.25,2975.551573228172
42,10.5,2997.6108264903155
43,10.75,3012.5738595214366
44,11.0,3011.0025559658225
45,11.25,3012.5401483337914
46,11.5,3022.2741704295067
47,11.75,2996.511173710882
48,12.0,3003.279812141796
49,12.25,3058.3770835193272
50,12.5,2983.470796272532
51,12.75,3004.151648488159
52,13.0,3016.3190637816583
53,13.25,2999.9091273567583
54,13.5,3040.4455358827195
55,13.75,3015.5493707799246
56,14.0,3030.4260199999862
57,14.25,2957.3018250326113
58,14.5,3039.784145471875
59,14.75,3038.9539141250116
60,15.0,2997.661286860349
61,15.25,3042.405915723199
62,15.5,3019.859853613165
63,15.75,3034.2461725552403
64,16.0,2996.8340061550516
65,16.25,3016.361253877951
66,16.5,2925.3147976498085
67,16.75,3013.9840964923524
68,17.0,2986.5782684993987
69,17.25,2996.877122788099
70,17.5,2931.725295182583
71,17.75,2998.888943626119
72,18.0,2980.682651380557
73,18.25,2972.3538645366516
74,18.5,2928.4759561686665
75,18.75,2979.8963348434722
76,19.0,2978.0256281851994
77,19.25,2934.6621808684285
78,19.5,3011.4905940704257
79,19.75,3040.324183466533
80,20.0,2969.844505961419
81,20.25,2962.984967437973
82,20.5,3042.9080818645807
83,20.75,3030.2253610463886
84,21.0,2951.6163460532753
85,21.25,2931.689250806704
86,21.5,2477.6408962300416
87,21.75,3005.745993374034
88,22.0,2972.744334026567
89,22.25,2958.3188398493535
90,22.5,3034.150188454302
91,22.75,3030.2888216690094
92,23.0,3026.0797731322373
93,23.25,3032.6563812621594
94,23.5,2999.391687176726
95,23.75,3038.6316094003632
96,24.0,2993.1141989198786
97,24.25,2948.939853662599
98,24.5,2984.2513485896948
99,24.75,3025.912850090329
100,25.0,2981.2871811897785
101,25.25,2987.473580558764
102,25.5,2917.7866495080816
103,25.75,2958.429216052137
104,26.0,3011.9259219236633
105,26.25,2995.939148653573
106,26.5,2983.5288595928278
107,26.75,2941.010675686494
108,27.0,2989.031057081096
109,27.25,2925.8756013722723
110,27.5,2931.5463405755877
111,27.75,2901.200490050997
112,28.0,2965.8993383651887
113,28.25,2975.125502725903
114,28.5,3019.861616464867
115,28.75,3011.482856175638
116,29.0,2995.015291456457
117,29.25,3011.477897395224
118,29.5,3031.122814264068
119,29.75,2975.001213602683
120,30.0,2944.064554083171
121,30.25,2885.802074726177
122,30.5,2991.962990413902
123,30.75,3002.071923470279
124,31.0,2989.0225440362947
125,31.25,3013.883982964457
126,31.5,3002.205740730236
127,31.75,2984.6025116024675
128,32.0,3026.6206502484247
129,32.25,2998.8917375322576
130,32.5,3006.918361892819
131,32.75,3001.2020580969547
132,33.0,3008.3892605672613
133,33.25,2974.796766380693
134,33.5,3051.7854599344982
135,33.75,2955.8828561629807
136,34.0,2952.5613159505892
137,34.25,2923.8296566715626
138,34.5,2920.8918852416878
139,34.75,2925.106947550369
140,35.0,2974.565209311064
141,35.25,2958.4058734866153
142,35.5,3036.2374469082347
143,35.75,2962.916468115097
144,36.0,2941.9587996462124
145,36.25,2920.6108712312493
146,36.5,3007.231130786463
147,36.75,2984.182411572154
148,37.0,3003.0678317550805
149,37.25,3021.1315774581562
150,37.5,3007.2873256550624
151,37.75,3058.677748348774
152,38.0,3006.937759209443
153,38.25,2966.422020680022
154,38.5,2948.103835126742
155,38.75,2961.3734970671917
156,39.0,2942.912513173597
157,39.25,2964.846044038563
158,39.5,2988.6109348131445
159,39.75,2920.1548980149178
160,40.0,2966.888978453696
161,40.25,2986.7534885628893
162,40.5,2956.5996234864588
163,40.75,2974.6036534754553
164,41.0,2944.950754800391
165,41.25,3049.089185041864
166,41.5,2998.830415124831
167,41.75,2989.809138437112
168,42.0,3030.049386368108
169,42.25,2936.731812877284
170,42.5,2911.137980784494
171,42.75,2944.5301042130145
172,43.0,2966.7209480075862
173,43.25,2985.2689849716617
174,43.5,2987.0508525759806
175,43.75,2983.578052272745
176,44.0,3015.7851628151207
177,44.25,3023.8427717989907
178,44.5,2989.9875029766204
179,44.75,3000.628761450886
180,45.0,3017.5423408209767
181,45.25,3018.9266749676126
182,45.5,2955.3397004537237
183,45.75,2992.234439743562
184,46.0,2955.708447900737
185,46.25,2912.2001966472744
186,46.5,2995.327632451963
187,46.75,2949.728379740104
188,47.0,3042.3014092701496
189,47.25,2999.220711265248
190,47.5,3005.633873258054
191,47.75,3013.555745639872
192,48.0,2998.593784070294
193,48.25,2995.9609110446195
194,48.5,3008.7884859152605
195,48.75,3035.6526857675726
196,49.0,2962.930085228169
197,49.25,3007.504149336637
198,49.5,3022.5813562028598
199,49.75,2985.6258846895316
200,50.0,3035.562209871352
201,50.25,3029.8988680954635
202,50.5,3020.198680512103
203,50.75,2977.920628131032
204,51.0,3058.1768380335106
205,51.25,2949.5525716902407
206,51.5,2991.743178723363
207,51.75,2993.457148314262
208,52.0,3028.8311446987536
209,52.25,2980.7687502065723
210,52.5,3018.754234818909
211,52.75,3010.248624023172
212,53.0,3007.2141816967496
213,53.25,3032.3387673863854
214,53.5,3044.800563768389
215,53.75,2960.447232339716
216,54.0,3007.593308275765
217,54.25,2963.6839433746563
218,54.5,3045.856926600804
219,54.75,3007.052398199762
220,55.0,2973.0568290110573
221,55.25,3017.1650812500443
222,55.5,3045.4374717462442
223,55.75,3010.6055303173375
224,56.0,2988.0997800018517
225,56.25,3008.200519154888
