t_bin,time_s,power_w
0,0.0,1714.5279812042493
1,0.25,1580.8854710462635
2,0.5,2046.6962919452833
3,0.75,2945.4593465990642
4,1.0,1288.6783669560173
5,1.25,2911.9236463296224
6,1.5,2963.157346258851
7,1.75,3044.4678534594673
8,2.0,3095.6345074212923
9,2.25,3016.824737628799
10,2.5,3029.0572015179573
11,2.75,2933.280231103328
12,3.0,3046.317868194213
13,3.25,3009.6019246027927
14,3.5,3014.174758626221
15,3.75,3222.3688389090507
16,4.0,2998.0020800523184
17,4.25,3110.3178010547535
18,4.5,3020.4141684104443
19,4.75,3000.319743164656
20,5.0,2953.748932840088
21,5.25,3234.604336130599
22,5.5,3004.0718073785965
23,5.75,2970.918791054989
24,6.0,3090.0169231493933
25,6.25,3074.3284933117325
26,6.5,2993.914740412188
27,6.75,3038.8755272722588
28,7.0,2937.0586111937623
29,7.25,3078.768097932173
30,7.5,3031.7366555183353
31,7.75,2917.238753681497
32,8.0,3155.2846065745885
33,8.25,3158.1131340768834
34,8.5,3009.271021574259
35,8.75,3098.8203108386774
36,9.0,3019.704068416765
37,9.25,3156.91859986324
38,9.5,3113.5916854845054
39,9.75,3009.35068706019
40,10.0,3135.4993591991456
41,10.25,3057.8891214407026
42,10.5,3063.3456385886448
43,10.75,3203.4585034207757
44,11.0,3003.3225894319344
45,11.25,3131.611096628342
46,11.5,3072.3936181247655
47,11.75,2735.510189682345
48,12.0,3221.0609375630856
49,12.25,3006.0981391830346
50,12.5,2997.0170901859606
51,12.75,3030.2709828241577
52,13.0,3075.6228493446483
53,13.25,3017.025512570003
54,13.5,3089.0781243071865
55,13.75,3004.2565242831497
56,14.0,3069.233646828957
57,14.25,2987.779906099654
58,14.5,3009.6806793313026
59,14.75,3044.6714391143114
60,15.0,2997.0451486136635
61,15.25,3050.147790184521
62,15.5,3123.9379377848018
63,15.75,3112.160672262314
64,16.0,3056.7485317568553
65,16.25,3005.7275588501125
66,16.5,3154.9212309010177
67,16.75,2996.5282224978005
68,17.0,3195.185969376378
69,17.25,3080.164544780339
70,17.5,3020.0171789498327
71,17.75,3208.265902718127
72,18.0,3206.040620772042
73,18.25,3139.425578627346
74,18.5,2992.531343929129
75,18.75,3015.3367519801895
76,19.0,3036.651905664152
77,19.25,2992.9555947108447
78,19.5,2986.246692530015
79,19.75,3205.523167770335
80,20.0,3001.973026401478
81,20.25,3010.34350737666
82,20.5,3040.375760360687
83,20.75,3051.8847142064988
84,21.0,3102.804768163059
85,21.25,3086.4737522100904
86,21.5,3043.693645882522
87,21.75,3028.6464331475377
88,22.0,3020.784446789898
89,22.25,2937.9837099420756
90,22.5,3069.7439932125126
91,22.75,3059.0158215910888
92,23.0,3036.5462989747043
93,23.25,3104.8017224785917
94,23.5,3043.2546815790733
95,23.75,3064.26158359145
96,24.0,3091.8162651822163
97,24.25,3027.814328818205
98,24.5,2996.0205627234054
99,24.75,3016.8261267495727
100,25.0,3094.7674719310335
101,25.25,3037.3417305022144
102,25.5,3103.2916505471535
103,25.75,3033.630704916104
104,26.0,2980.637048952057
105,26.25,3000.399361057245
106,26.5,3019.513184377732
107,26.75,3125.823826584063
108,27.0,3102.745192757084
109,27.25,3000.1034462359166
110,27.5,3174.4234978973773
111,27.75,3047.960940530666
112,28.0,3015.524841775883
113,28.25,3025.429004355266
114,28.5,3164.7572765897744
115,28.75,3016.364793002112
116,29.0,3071.240831181269
117,29.25,3095.6269693447043
118,29.5,3002.865511463205
119,29.75,3126.852454927896
120,30.0,3150.9303424215173
121,30.25,3083.925755098877
122,30.5,3042.3574699287647
123,30.75,3075.081347249695
124,31.0,3208.5968186995606
125,31.25,3000.920282008819
126,31.5,3099.7187617627105
127,31.75,3006.424534071893
128,32.0,3024.694173709088
129,32.25,3092.828124336075
130,32.5,3030.0890663232194
131,32.75,3059.5075453664695
132,33.0,3068.6335775156113
133,33.25,3027.8057871440724
134,33.5,2988.765796967894
135,33.75,3020.4966370782804
136,34.0,3092.258056775489
137,34.25,2980.3089692527046
138,34.5,3015.848944259709
139,34.75,3012.6286348790923
140,35.0,3079.0429476134027
141,35.25,3048.4502997192008
142,35.5,3066.706788099357
143,35.75,3025.369899049794
144,36.0,3175.963717416193
145,36.25,2993.8353241059112
146,36.5,3009.364106791283
147,36.75,2970.595895282865
148,37.0,3033.7280651553547
149,37.25,3004.8186100665534
150,37.5,3082.0066643588175
151,37.75,3087.1189709200594
152,38.0,3014.426171240848
153,38.25,3089.0758387354617
154,38.5,3107.734693132474
155,38.75,3070.010747047045
156,39.0,3210.8241697353556
157,39.25,3012.5467877443534
158,39.5,3046.2098636951073
159,39.75,3187.2101524249865
160,40.0,3009.6756654472365
161,40.25,3062.8517064606303
162,40.5,3000.7771747594843
163,40.75,3170.821077916251
164,41.0,3158.857626765987
165,41.25,3067.039062334763
166,41.5,2928.8581902678256
167,41.75,2940.075568536391
168,42.0,3024.666894811214
169,42.25,3117.705024078656
170,42.5,3015.357475583122
171,42.75,3122.4002705883236
172,43.0,3015.6973105094958
173,43.25,2992.3101590403603
174,43.5,3095.069274590125
175,43.75,2995.009372290138
176,44.0,3024.635085377255
177,44.25,3110.3932795669243
178,44.5,3062.268187553204
179,44.75,3069.942450894986
180,45.0,3159.169075746429
181,45.25,3021.1120946027527
182,45.5,3082.2605280377134
183,45.75,3206.25123334238
184,46.0,3013.8144768040283
185,46.25,3150.7350950602195
186,46.5,2962.656431497314
187,46.75,2964.167166309204
188,47.0,3122.466149048061
189,47.25,3035.824642631041
190,47.5,3035.449514448028
191,47.75,3091.8876430271766
192,48.0,3074.023913346279
193,48.25,3029.472546537216
194,48.5,3080.482119381715
195,48.75,3033.3117319349103
196,49.0,3048.7958632796012
197,49.25,2983.443499057457
198,49.5,3044.2486904618236
199,49.75,3086.9560385155996
200,50.0,3164.3114738131303
201,50.25,3022.6634377089404
202,50.5,2976.3470115210816
203,50.75,3071.598797249527
204,51.0,3114.3130517822087
205,51.25,3063.3333413737178
206,51.5,3130.565238316908
207,51.75,3074.2575620588436
208,52.0,3022.8747801835602
209,52.25,3069.7313506697737
210,52.5,3021.268771992049
211,52.75,3183.961945442764
212,53.0,3072.7667076300545
213,53.25,3146.5412272402496
214,53.5,2999.0577530879154
215,53.75,2997.6639257149454
216,54.0,3182.3958684481267
217,54.25,3032.1464569127893
218,54.5,3035.923833705838
219,54.75,3017.126645810088
220,55.0,3044.319379087799
221,55.25,3029.585968245928
222,55.5,3094.5411176048233
223,55.75,3020.6929319637475
224,56.0,3101.063244416938
225,56.25,2967.7474367453387
226,56.5,3262.7391891747234
227,56.75,2991.597702864857
228,57.0,2988.293508113033
229,57.25,3100.507612637346
230,57.5,2977.1591840088586
231,57.75,3109.89104894997
232,58.0,2992.3919075686185
233,58.25,3037.8477771207326
234,58.5,2904.9412944916303
235,58.75,3064.878217443519
236,59.0,3218.783738180518
237,59.25,3184.781193938328
238,59.5,3025.666059413256
239,59.75,3008.3239567670216
240,60.0,3248.92871391814
241,60.25,3027.4722720779178
242,60.5,3038.7878654871697
243,60.75,3058.0055004305805
244,61.0,3085.3302582781453
245,61.25,2991.424703785947
246,61.5,3085.5173643256935
247,61.75,3080.2973525185653
248,62.0,2991.826723053144
249,62.25,3079.5883459508777
250,62.5,3113.8846681603054
251,62.75,3090.958303135106
252,63.0,3029.009255481849
253,63.25,2997.6250962366685
254,63.5,3001.602644081361
255,63.75,3086.5073340593785
256,64.0,3019.1466100775842
257,64.25,3041.9837885471215
258,64.5,2964.425817690792
259,64.75,3157.369743429644
260,65.0,3086.198168006895
261,65.25,2964.6762459624806
262,65.5,3011.204068546937
263,65.75,2905.453453567653
264,66.0,3013.568925872421
265,66.25,3061.9170119003766
266,66.5,3100.6396371868486
267,66.75,3052.0238827666317
268,67.0,3074.970414940385
269,67.25,2993.981710830061
270,67.5,3126.6135565709096
271,67.75,3129.190660519712
272,68.0,3040.8112999739787
273,68.25,3100.5987312442035
274,68.5,3089.0468098340807
275,68.75,3124.901774218612
276,69.0,3027.8813817960427
277,69.25,3059.839971746108
278,69.5,3191.385371605871
279,69.75,3076.1722875331466
280,70.0,2902.3738084901174
281,70.25,3071.7315421700127
282,70.5,3059.15496061781
283,70.75,2951.090949067042
284,71.0,2964.7512338518363
285,71.25,3051.147703092867
286,71.5,3166.1397055221923
287,71.75,3017.141276975131
288,72.0,3079.9751950553314
289,72.25,3105.402283097223
290,72.5,3124.0865959586536
291,72.75,3044.6686253421235
292,73.0,3040.5189955080855
293,73.25,3010.4513756427896
294,73.5,3050.8892785936428
295,73.75,3114.2913362765726
296,74.0,3101.225715162525
297,74.25,2990.188920306588
298,74.5,3061.0750545608466
299,74.75,3208.5020331704436
300,75.0,3103.266761966941
301,75.25,2940.973830805843
302,75.5,3050.4377132126074
303,75.75,3108.280765966489
304,76.0,2718.399258333721
305,76.25,3078.825071777389
306,76.5,3074.2099039172413
307,76.75,3034.176459484288
308,77.0,3038.810412337711
309,77.25,3015.8551208096537
310,77.5,3046.9730132809536
311,77.75,3002.0690732711414
312,78.0,3012.2508030981994
313,78.25,3268.5153838619262
314,78.5,3018.984169041929
315,78.75,3227.0918772837917
316,79.0,2943.294598344743
317,79.25,3142.4127450537676
318,79.5,3014.6615859588683
319,79.75,3080.6498462918516
320,80.0,2945.694773787697
321,80.25,3075.3161729598382
322,80.5,3098.02708708607
323,80.75,3116.669294339753
324,81.0,3078.578677512856
325,81.25,3031.0209955525424
326,81.5,3036.7045687773425
327,81.75,3037.4227526371214
328,82.0,2914.6968033647995
329,82.25,3262.494922265122
330,82.5,3120.7193435846207
331,82.75,3018.3135016633278
