t_bin,time_s,power_w
0,0.0,2945.011485583986
1,0.25,3114.9061243741853
2,0.5,962.0737507562751
3,0.75,2917.658511226059
4,1.0,948.1054430586912
5,1.25,1255.4015344126158
6,1.5,2306.7373594015735
7,1.75,1931.2851509291775
8,2.0,2032.5581399943007
9,2.25,2269.525840396255
10,2.5,2936.119551035169
11,2.75,2941.8530569311383
12,3.0,2968.749159022638
13,3.25,2955.007819395267
14,3.5,2923.2514516115507
15,3.75,2945.821363905474
16,4.0,2969.9036361637623
17,4.25,3000.8527011226897
18,4.5,2924.574030986058
19,4.75,2962.0636738313624
20,5.0,2946.943064912002
21,5.25,2974.391983418064
22,5.5,2964.8742068761803
23,5.75,3048.2566780106717
24,6.0,3027.611908974087
25,6.25,2939.69355409354
26,6.5,2939.858615384149
27,6.75,2963.760196000995
28,7.0,2963.4916751485794
29,7.25,3068.31712424869
30,7.5,2995.930856310241
31,7.75,2923.7835666853885
32,8.0,3023.944921966668
33,8.25,2919.798620736103
34,8.5,2911.578939118019
35,8.75,3032.4678607776614
36,9.0,2967.461275640544
37,9.25,2927.2014438004835
38,9.5,2995.1044027726853
39,9.75,2928.7456430788566
40,10.0,2923.9316623830587
41,10.25,3030.497532470459
42,10.5,2959.086638251496
43,10.75,2949.430079227592
44,11.0,2951.795626429716
45,11.25,2959.1590977960036
46,11.5,2949.9598850836987
47,11.75,2949.1263709929544
48,12.0,2905.4961051717855
49,12.25,2919.520844886177
50,12.5,2968.96001241579
51,12.75,2935.6636205201626
52,13.0,2967.2953500773233
53,13.25,2984.769985086765
54,13.5,2944.507636915978
55,13.75,2960.6569979607916
56,14.0,3006.060746205691
57,14.25,2971.086172603671
58,14.5,3000.121633560624
59,14.75,2992.3126032696587
60,15.0,2972.5652307797336
61,15.25,2950.660779250046
62,15.5,2932.177844744224
63,15.75,2992.266288153176
64,16.0,3026.8941838704595
65,16.25,2965.345796511719
66,16.5,2949.0727692066403
67,16.75,2974.9728997318425
68,17.0,3003.256036593331
69,17.25,3040.4133568907887
70,17.5,2954.506244117471
71,17.75,3015.5686797514627
72,18.0,3016.3499238967784
73,18.25,3014.2194561929755
74,18.5,3070.2744346089717
75,18.75,2912.6968030058397
76,19.0,3020.1961090711584
77,19.25,3043.314577891227
78,19.5,2971.6577339316414
79,19.75,2945.8460451956485
80,20.0,2997.5456973234523
81,20.25,2926.4438720153807
82,20.5,2920.4237327543287
83,20.75,2967.8745033992573
84,21.0,2916.672623150091
85,21.25,2893.294147872699
86,21.5,2975.844270157829
87,21.75,2972.7675017163506
88,22.0,2972.031742224795
89,22.25,2941.152801786304
90,22.5,2958.124836315367
91,22.75,2929.0555912094646
92,23.0,2997.3996307651464
93,23.25,2873.9514973693485
94,23.5,2972.2841190259173
95,23.75,2904.1283510790067
96,24.0,2973.9307986712624
97,24.25,2991.3142806559717
98,24.5,2984.2838791094277
99,24.75,2973.4707704595517
100,25.0,2953.4692087971894
101,25.25,2944.839726802376
102,25.5,2968.7243774655935
103,25.75,2963.1834869004742
104,26.0,2959.477409903138
105,26.25,2945.6652213560546
106,26.5,2996.0555056103767
107,26.75,2923.928753337637
108,27.0,3072.925324640915
109,27.25,2938.8057967620894
110,27.5,2979.6202584135426
111,27.75,2989.7069783802976
112,28.0,3043.3142019632396
113,28.25,3032.724882551724
114,28.5,2985.9626440959078
115,28.75,3061.4544035322124
116,29.0,3027.552214506209
117,29.25,3014.0055389675504
118,29.5,3016.8217457966507
119,29.75,3008.99875272633
120,30.0,3025.540980534004
121,30.25,3023.07692082693
122,30.5,3008.5527817203156
123,30.75,2960.6684659498546
124,31.0,3015.5947963016724
125,31.25,2965.564842000535
126,31.5,2966.8137097611097
127,31.75,2949.6083772031843
128,32.0,2964.9693883769805
129,32.25,2979.525980288118
130,32.5,2941.588758732178
131,32.75,2990.613215552486
132,33.0,2973.9892145359736
133,33.25,2921.5692040798754
134,33.5,2930.5791269360407
135,33.75,2891.61022932054
136,34.0,2928.1838211471977
137,34.25,2985.096761151814
138,34.5,2984.9235285754785
139,34.75,2955.958130794977
140,35.0,2997.0616863692812
141,35.25,2959.556285542205
142,35.5,2940.89101763425
143,35.75,2959.610474896278
144,36.0,3013.3839946307758
145,36.25,3032.3029034356323
146,36.5,2915.4427686955664
147,36.75,3038.012324955837
148,37.0,3006.3982892986814
149,37.25,2975.1464797661865
150,37.5,3019.8829869256056
151,37.75,3007.270864538942
152,38.0,3018.047410160534
153,38.25,3105.2062671424983
154,38.5,2989.9729745737645
155,38.75,3052.4879567625735
156,39.0,3026.8147564505866
157,39.25,3004.9627361189896
158,39.5,2984.310206060222
