t_bin,time_s,power_w
0,0.0,1728.1956748418575
1,0.25,962.4224947267213
2,0.5,1336.1874568663113
3,0.75,958.7105370058
4,1.0,983.8264603677815
5,1.25,960.1292586492365
6,1.5,946.4869028013554
7,1.75,962.7406467907039
8,2.0,965.9009436591579
9,2.25,974.991694396074
10,2.5,1095.9494563442058
11,2.75,2270.7159662412223
12,3.0,2308.117714976325
13,3.25,2942.831076653912
14,3.5,2897.514524354803
15,3.75,2971.996518023906
16,4.0,2986.0025779000443
17,4.25,2933.1520891371424
18,4.5,2927.269181525725
19,4.75,2949.431251475824
20,5.0,2931.7694943994393
21,5.25,2973.9581986197304
22,5.5,2936.924715382762
23,5.75,2969.344929812057
24,6.0,2920.7358416485836
25,6.25,2916.27333120493
26,6.5,2912.610424182664
27,6.75,2916.126664367769
28,7.0,2964.621109025219
29,7.25,2975.5580270325
30,7.5,2957.2185197318463
31,7.75,2959.029720696764
32,8.0,2966.7859686065663
33,8.25,2982.600261660406
34,8.5,2921.0690409927406
35,8.75,3045.527241597233
36,9.0,3016.750383160052
37,9.25,2955.092674509671
38,9.5,2969.7725868846596
39,9.75,2969.692660219872
40,10.0,2919.071599728809
41,10.25,2923.908096772364
42,10.5,2935.434693250383
43,10.75,2957.4641393452484
44,11.0,2975.472473576531
45,11.25,2956.5092598258298
46,11.5,2982.303534715517
47,11.75,3004.966417244404
48,12.0,2916.539322924105
49,12.25,2954.269504801475
50,12.5,2952.0583829400216
51,12.75,2916.421442591539
52,13.0,2980.3848891970188
53,13.25,2928.574689673977
54,13.5,2934.633730874361
55,13.75,2959.353566794341
56,14.0,2925.467828029562
57,14.25,2969.739489897244
58,14.5,3025.109511012716
59,14.75,2965.4673553658595
60,15.0,2953.5600111953127
61,15.25,3005.8673052384033
62,15.5,2999.526072862357
63,15.75,2961.717335459296
64,16.0,2989.413046626386
65,16.25,2974.3089646271224
66,16.5,2963.5319824973476
67,16.75,2980.0569855144154
68,17.0,3046.4791126018877
69,17.25,2988.8430423857685
70,17.5,2953.0446098010575
71,17.75,2986.01648482908
72,18.0,2937.3059687117293
73,18.25,2942.1143680903624
74,18.5,2970.3725255704035
75,18.75,2948.628792120385
76,19.0,2985.887665404775
77,19.25,2946.3536617369537
78,19.5,2970.067674803209
79,19.75,3019.964088106603
80,20.0,2984.4985219069695
81,20.25,2919.306878750551
82,20.5,2927.475295470722
83,20.75,2928.3545036069545
84,21.0,2953.2789980415055
85,21.25,2918.079637676628
86,21.5,2427.967575571383
87,21.75,2586.1337622810547
88,22.0,2564.3363096591997
89,22.25,2248.6414800466055
90,22.5,2712.445755799688
91,22.75,2946.5649712693203
92,23.0,2932.845223747086
93,23.25,2998.4446410362325
94,23.5,2936.3976696233503
95,23.75,2925.2440693215817
96,24.0,2963.5649531854847
97,24.25,2962.845430630607
98,24.5,3050.842007773888
99,24.75,2994.002997509582
100,25.0,2949.2943563965487
101,25.25,2899.591936710377
102,25.5,2971.536246136722
103,25.75,2974.8998271152336
104,26.0,3056.606411081538
105,26.25,2913.006083182621
106,26.5,2923.527783403632
107,26.75,3051.125655899927
108,27.0,2995.8916749486743
109,27.25,2987.3455298695653
110,27.5,2953.000029720156
111,27.75,2986.9970115061406
112,28.0,3004.026845941606
113,28.25,2988.633098965091
114,28.5,3014.843291546282
115,28.75,3018.467306113044
116,29.0,2974.128504085822
117,29.25,3040.3492797461417
118,29.5,2976.916824611663
119,29.75,3022.2573995068583
120,30.0,3026.744198529843
121,30.25,2987.8317788499776
122,30.5,3009.9666919796405
123,30.75,3017.0506392312673
124,31.0,3025.6609774847298
125,31.25,2996.6730921912
126,31.5,3002.381704621368
127,31.75,2991.2349275387032
128,32.0,3023.2058163491806
129,32.25,2944.0312398317897
130,32.5,3002.5725574032977
131,32.75,3029.795153054034
132,33.0,3011.8131990410916
133,33.25,2921.5241443857285
134,33.5,2981.9516350331037
135,33.75,3037.1180454711666
136,34.0,2964.4151463372937
137,34.25,2992.5556267034785
138,34.5,2981.1940957532483
139,34.75,3002.4942893485013
140,35.0,2904.128561082625
141,35.25,3012.6747559917408
142,35.5,2999.0518029389323
143,35.75,3005.5527978343002
144,36.0,3028.4474466975985
145,36.25,3045.7358743227533
146,36.5,3019.560766711224
147,36.75,3008.558482290271
148,37.0,2952.7827244312725
149,37.25,3028.291471341028
150,37.5,3004.2248883746465
151,37.75,3023.147033450176
152,38.0,3027.7309563484573
153,38.25,3007.198023085045
154,38.5,3031.3049923914077
155,38.75,2966.893785089525
156,39.0,3008.3473407017614
157,39.25,3011.430561860628
158,39.5,3017.957812119481
159,39.75,3012.228650515726
160,40.0,3010.915124562001
161,40.25,2993.07272331404
162,40.5,3017.869676789832
163,40.75,3031.6417485481047
164,41.0,3029.5499114677887
165,41.25,2997.534605446364
166,41.5,3027.835043339231
167,41.75,3028.908272886837
168,42.0,2995.4069141511154
169,42.25,3026.990782640313
170,42.5,3011.7990652258736
171,42.75,3007.47927575637
172,43.0,3020.6786306743616
173,43.25,3011.0314724306854
174,43.5,2895.837307173036
175,43.75,3020.1894008961594
176,44.0,2571.3770443878766
177,44.25,3013.563797355122
178,44.5,3096.3607408476723
179,44.75,3010.4531339646464
180,45.0,3005.811105094496
181,45.25,2955.9736354375796
182,45.5,3026.271014766995
183,45.75,2931.246482901077
184,46.0,3001.754589879745
185,46.25,2965.118525553214
186,46.5,2993.0098404872315
187,46.75,2952.4073420607124
188,47.0,2974.6547340146276
189,47.25,2999.3641211439253
190,47.5,3015.6047437416732
191,47.75,2954.1920915049086
192,48.0,2544.586442897113
193,48.25,2338.229993219559
194,48.5,1959.9999683582703
195,48.75,813.4825
196,49.0,1597.8650332394145
197,49.25,2378.10617987442
198,49.5,2370.6467132298285
199,49.75,2959.9672903766846
200,50.0,2923.695437892204
201,50.25,2933.1333525290665
202,50.5,2946.8052247020764
203,50.75,2929.6954931881723
204,51.0,2939.7402129064403
205,51.25,2982.34191415313
206,51.5,2995.586806706749
207,51.75,3007.262877087831
208,52.0,3054.198389950381
209,52.25,3066.4020936788534
210,52.5,2926.363461037666
211,52.75,3020.3687177103134
212,53.0,3018.767659813454
213,53.25,3017.9433891308413
214,53.5,2979.2911995640716
215,53.75,3021.225853775879
216,54.0,3023.379802842245
217,54.25,3059.663337527158
218,54.5,3030.1400261320964
219,54.75,3006.3070873334486
220,55.0,3022.5544724587885
221,55.25,3030.300959828255
222,55.5,3012.871182902534
223,55.75,3015.1994232313014
224,56.0,3045.5936993191017
225,56.25,3026.829647150716
226,56.5,3091.6986750048986
227,56.75,2995.844417712436
228,57.0,3025.8813443593576
229,57.25,2976.0068717373533
230,57.5,3043.312877767568
231,57.75,3007.094859932681
232,58.0,2970.3059040183753
233,58.25,2989.5050971814962
234,58.5,2927.423639343331
235,58.75,2983.739559355118
236,59.0,2960.4958564037092
237,59.25,2983.7668637648867
238,59.5,2945.9054463770744
239,59.75,2937.7583088296974
240,60.0,2987.5335133914778
241,60.25,3026.828507115465
242,60.5,2956.4863082347397
243,60.75,2926.6041754749162
244,61.0,2988.3484666961513
245,61.25,2946.963019272255
246,61.5,2949.840538819626
247,61.75,2938.0229730156657
248,62.0,3018.1532426362382
249,62.25,2970.1466314289264
250,62.5,2953.729926217862
251,62.75,2953.039043162862
252,63.0,2941.4061369321685
253,63.25,3049.665985038804
254,63.5,2995.6665852641922
255,63.75,2947.7757535638266
256,64.0,2933.051914979876
257,64.25,3023.2626918469664
258,64.5,2983.0540812011104
259,64.75,2797.6520547360283
260,65.0,2961.6482590178693
261,65.25,2958.9316929794213
262,65.5,2994.5787750140516
263,65.75,3056.6825266953256
264,66.0,3027.086562277016
265,66.25,3009.8622673646596
266,66.5,2980.5288004080758
267,66.75,2983.2943252989376
268,67.0,2925.0274248049377
269,67.25,3001.9292775108015
270,67.5,3011.967624939219
271,67.75,2982.015158682359
272,68.0,2993.7169396485115
273,68.25,3052.3744103097324
274,68.5,2923.3835207965244
275,68.75,2975.8408492169006
276,69.0,2934.7321275439513
277,69.25,2979.546883620841
278,69.5,2962.8562303271856
279,69.75,2977.236738232384
280,70.0,2987.905667820085
281,70.25,3023.6849998078783
282,70.5,2940.6912587992556
283,70.75,2973.8997886618436
284,71.0,2972.6592471309064
285,71.25,2959.0986166786734
286,71.5,3014.796487988655
287,71.75,3017.2514931033866
288,72.0,3022.8392875817362
289,72.25,3006.6211754393394
290,72.5,3008.160551086361
291,72.75,3003.746285533904
292,73.0,2995.0067130004336
293,73.25,3039.654200905502
294,73.5,2989.2995386922967
295,73.75,2987.0717516420727
296,74.0,3032.4987477688733
297,74.25,3016.7270329330872
298,74.5,2909.1217297161925
299,74.75,2955.2768132584783
300,75.0,2928.155858955747
301,75.25,3020.320978104546
302,75.5,2978.286306986848
303,75.75,2963.5461611268747
304,76.0,3012.7575693008816
305,76.25,2950.122259812737
306,76.5,2991.2976491881063
307,76.75,2945.7292708216987
308,77.0,2997.9451069334787
309,77.25,3061.0092110972832
310,77.5,2945.8559403010727
311,77.75,3023.982603887135
312,78.0,3054.26209754277
313,78.25,2937.896373610768
314,78.5,2965.994678968643
315,78.75,2981.549311010651
316,79.0,2929.636603983822
