t_bin,time_s,power_w
0,0.0,3017.724726123245
1,0.25,1700.626915392771
2,0.5,2431.302068902574
3,0.75,962.2600563521748
4,1.0,2570.042579830568
5,1.25,2935.434693250383
6,1.5,3019.754604354335
7,1.75,2975.472473576531
8,2.0,3018.9372660068702
9,2.25,3041.016124735788
10,2.5,3055.35503217247
11,2.75,2984.7246124614207
12,3.0,3017.0201260608314
13,3.25,3015.127494947136
14,3.5,3063.959926741743
15,3.75,2980.3848891970188
16,4.0,3039.33072222922
17,4.25,3109.95675997162
18,4.5,2787.177430522279
19,4.75,3035.043584387013
20,5.0,3096.133757897482
21,5.25,3087.8277330007622
22,5.5,3026.6050344071964
23,5.75,2953.5600111953127
24,6.0,3005.8673052384033
25,6.25,2999.526072862357
26,6.5,3023.3951686481573
27,6.75,3248.3070327085857
28,7.0,3034.173095252115
29,7.25,3024.948433307363
30,7.5,3039.0931692485406
31,7.75,3046.4791126018877
32,8.0,3076.40947774078
33,8.25,3015.9716653544297
34,8.5,3044.194260247465
35,8.75,3116.7057459445655
36,9.0,3006.615819391113
37,9.25,3030.803662220949
38,9.5,3012.1919035599544
39,9.75,2985.887665404775
40,10.0,3063.8638082337884
41,10.25,3096.5866180794387
42,10.5,3073.252039159849
43,10.75,3042.894945222858
44,11.0,2919.306878750551
45,11.25,2994.0853637890973
46,11.5,2994.837930485242
47,11.75,3157.0471217699537
48,12.0,3068.14785313556
49,12.25,3029.67469809584
50,12.5,3055.6220119005247
51,12.75,3006.705128327704
52,13.0,3047.7614946903277
53,13.25,3010.929745113553
54,13.5,3064.155392860435
55,13.75,2998.681805763346
56,14.0,3054.832260591811
57,14.25,3001.7225561228574
58,14.5,3086.24229368264
59,14.75,3024.9766548863254
60,15.0,3024.360772605883
61,15.25,3259.3435329799213
62,15.5,3129.6148116343056
63,15.75,3012.761599730569
64,16.0,2970.2183335434233
65,16.25,3098.6130899531395
66,16.5,2974.8998271152336
67,16.75,3056.606411081538
68,17.0,3017.847705063166
69,17.25,3081.907653470669
70,17.5,3051.125655899927
71,17.75,3011.0056560678777
72,18.0,3045.331869186609
73,18.25,3015.9335066035997
74,18.5,3045.033551527229
75,18.75,3004.026845941606
76,19.0,2552.874361629523
77,19.25,3071.277550729579
78,19.5,3018.467306113044
79,19.75,3034.018628308789
80,20.0,2981.524473479475
81,20.25,2976.916824611663
82,20.5,2960.3881032579397
83,20.75,3026.744198529843
84,21.0,2987.8317788499776
85,21.25,3009.9666919796405
86,21.5,2954.305152708626
87,21.75,3025.6609774847298
88,22.0,2930.4984851456607
89,22.25,2937.167739207673
90,22.5,2924.1451896395774
91,22.75,2961.4961190771105
92,23.0,3008.2565842725226
93,23.25,2937.390708573119
94,23.5,2969.1943051288686
95,23.75,3011.8131990410916
96,24.0,2988.991418537992
97,24.25,3040.7149128037613
98,24.5,3037.1180454711666
99,24.75,3088.786731420842
100,25.0,2992.5556267034785
101,25.25,3040.066489740385
102,25.5,3002.4942893485013
103,25.75,2974.101500992378
104,26.0,3012.6747559917408
