t_bin,time_s,power_w
0,0.0,966.141352067936
1,0.25,1576.8362018446821
2,0.5,1557.2009927638055
3,0.75,2800.538006384329
4,1.0,2660.576787994863
5,1.25,2936.119551035169
6,1.5,2941.8530569311383
7,1.75,2968.749159022638
8,2.0,2955.007819395267
9,2.25,2923.2514516115507
10,2.5,2945.821363905474
11,2.75,2969.9036361637623
12,3.0,3000.8527011226897
13,3.25,2924.574030986058
14,3.5,2962.0636738313624
15,3.75,2946.943064912002
16,4.0,2974.391983418064
17,4.25,2964.8742068761803
18,4.5,2990.7625236432896
19,4.75,2966.6436661379284
20,5.0,2939.69355409354
21,5.25,2939.858615384149
22,5.5,2963.760196000995
23,5.75,3024.9139318428715
24,6.0,3068.31712424869
25,6.25,2995.930856310241
26,6.5,2923.7835666853885
27,6.75,2962.359600913018
28,7.0,2919.798620736103
29,7.25,2980.478724032141
30,7.5,2972.316774390957
31,7.75,2967.461275640544
32,8.0,2993.8509578069275
33,8.25,3051.973151388037
34,8.5,2995.1727300940843
35,8.75,2991.0521568211075
36,9.0,2970.0148805021963
37,9.25,2959.086638251496
38,9.5,2949.430079227592
39,9.75,2951.795626429716
40,10.0,2959.1590977960036
41,10.25,3013.3312654384235
42,10.5,3012.617811001855
43,10.75,2905.4961051717855
44,11.0,2987.276674982243
45,11.25,3029.59460794333
46,11.5,2935.6636205201626
47,11.75,3028.169724136379
48,12.0,2984.769985086765
49,12.25,3008.6643609580715
50,12.5,2960.6569979607916
51,12.75,3061.351339372672
52,13.0,2971.086172603671
53,13.25,3056.267698540497
54,13.5,2992.3126032696587
55,13.75,2972.5652307797336
56,14.0,3013.9312025697786
57,14.25,3044.302692088503
58,14.5,3034.8811418553382
59,14.75,3026.8941838704595
60,15.0,3026.500984931904
61,15.25,2949.0727692066403
62,15.5,3034.741396917697
63,15.75,3003.256036593331
64,16.0,3040.4133568907887
65,16.25,2954.506244117471
66,16.5,2952.5738100397502
67,16.75,2953.4865214478737
68,17.0,3014.2194561929755
69,17.25,3160.63814974921
70,17.5,2912.6968030058397
71,17.75,3020.1961090711584
72,18.0,3117.1761388168998
73,18.25,3031.9037487310893
74,18.5,3009.809984452232
75,18.75,2997.5456973234523
76,19.0,2926.4438720153807
77,19.25,2920.4237327543287
78,19.5,2967.8745033992573
79,19.75,2916.672623150091
80,20.0,2893.294147872699
