t_bin,time_s,power_w
0,0.0,2960.2977033242305
1,0.25,1118.3234120880259
2,0.5,1450.5328712504916
3,0.75,1789.3946528753409
4,1.0,2936.2623142671127
5,1.25,2993.4805845496026
6,1.5,2948.234383199983
7,1.75,2927.217251392261
8,2.0,2938.0643027314027
9,2.25,2941.2521953325845
10,2.5,2960.2176106459806
11,2.75,2648.9232165630765
12,3.0,2930.9640605767954
13,3.25,2722.1211831576893
14,3.5,2965.35812390434
15,3.75,2971.6458536959963
16,4.0,2967.4305040695
17,4.25,2941.9116178746626
18,4.5,2910.581500263432
19,4.75,2933.278502201611
20,5.0,2795.334488587457
21,5.25,2919.731624845997
22,5.5,2959.888654504121
23,5.75,2938.5578282482647
24,6.0,2938.755593827685
25,6.25,2981.8344635200842
26,6.5,3021.0955976284563
27,6.75,2988.182336193659
28,7.0,2929.7156605316013
29,7.25,2982.118863950167
30,7.5,2976.50738196875
31,7.75,2877.6730627510383
32,8.0,2951.2588115963686
33,8.25,2992.5358201524023
34,8.5,2973.1904516550726
35,8.75,2942.3211177353405
36,9.0,2947.600205111224
37,9.25,2920.5059414217053
38,9.5,2958.715864149247
39,9.75,2908.0981620972716
40,10.0,2927.790311906968
41,10.25,2981.825789181872
42,10.5,2952.972823124213
43,10.75,2944.293081334442
44,11.0,2950.8122334998297
45,11.25,3022.906210018799
46,11.5,2979.699874613395
47,11.75,2933.857591334773
48,12.0,2995.688257423793
49,12.25,3014.4317345944655
50,12.5,3032.3848881016565
51,12.75,2938.642521592155
52,13.0,2996.033297705902
53,13.25,2973.794363060751
54,13.5,2934.0285889169418
55,13.75,2933.713881071657
56,14.0,3035.8111580668397
57,14.25,2991.1747901941385
58,14.5,2985.601852090511
59,14.75,2967.2918346792517
60,15.0,2973.886864112855
61,15.25,3000.0665850157598
62,15.5,2944.236879041489
63,15.75,2987.2041781333405
64,16.0,2992.1429357881893
65,16.25,3030.784750792832
66,16.5,2960.8970732741077
67,16.75,3040.6795271295455
68,17.0,3027.829351674828
69,17.25,2991.9549285558264
70,17.5,2988.5669336250717
71,17.75,3075.855781847265
72,18.0,3059.1882136616464
73,18.25,3095.0655091106464
74,18.5,3033.981215665341
75,18.75,3012.0187064451325
76,19.0,3045.8407784901683
77,19.25,3230.6924500454647
78,19.5,3199.3859148615543
79,19.75,3015.2393820409666
80,20.0,3057.4604296784814
81,20.25,3012.6628861267254
82,20.5,3079.162192996003
83,20.75,3049.5524303783827
