t_bin,time_s,power_w
0,0.0,967.6623705699742
1,0.25,1225.8864896287064
2,0.5,985.2737902279035
3,0.75,947.1424762557097
4,1.0,952.2418868540987
5,1.25,949.5054361300746
6,1.5,970.1990101131585
7,1.75,963.5248795088265
8,2.0,972.5226012564669
9,2.25,971.0113815889904
10,2.5,957.9201640486718
11,2.75,951.4283675357707
12,3.0,949.5363494947406
13,3.25,984.5675214722229
14,3.5,970.9683160636044
15,3.75,966.8761318825865
16,4.0,956.6879378304211
17,4.25,958.2287718085796
18,4.5,956.6358775077765
19,4.75,956.8579003891747
20,5.0,934.1200646929863
21,5.25,959.7287866755584
22,5.5,956.2199636579702
23,5.75,963.5680258422068
24,6.0,962.6920971065391
25,6.25,969.7317180118675
26,6.5,960.2595927062217
27,6.75,969.116332406409
28,7.0,932.4041758418008
29,7.25,1470.5343737369722
30,7.5,979.2733511606874
31,7.75,947.0756365906452
32,8.0,957.3551408042396
33,8.25,1707.1103175915835
34,8.5,2930.792419939398
35,8.75,2971.4263856090065
36,9.0,1801.3529086350022
37,9.25,2452.360133309523
38,9.5,2169.3264069928664
39,9.75,1398.2917433897946
40,10.0,1612.3293998345391
41,10.25,1123.3702842182504
42,10.5,963.9979312537255
43,10.75,949.0832304141733
44,11.0,988.2091758358033
45,11.25,959.3633852931803
46,11.5,959.9068005657764
47,11.75,965.3906240063404
48,12.0,957.7455091730787
49,12.25,953.5043094892044
50,12.5,961.346870904199
51,12.75,970.4539575312909
52,13.0,967.687667443428
53,13.25,970.7087303048404
54,13.5,954.2449221597573
55,13.75,951.9432638677318
56,14.0,982.3316192566525
57,14.25,957.8079373463419
58,14.5,965.6533871235938
59,14.75,968.4985004824133
60,15.0,975.9612571527647
61,15.25,945.6575046748741
62,15.5,955.1820186994662
63,15.75,955.6934270004915
64,16.0,957.1389276758682
65,16.25,934.0573549013591
66,16.5,959.3855220120375
67,16.75,928.7991848686113
68,17.0,963.7007223269793
69,17.25,966.3219927806377
70,17.5,966.984264375888
71,17.75,947.2772136755838
72,18.0,970.8942381773006
73,18.25,951.0073252755042
74,18.5,947.0394669372959
75,18.75,949.7399356355369
76,19.0,951.191756704453
77,19.25,962.3495600819155
78,19.5,969.4834557611603
79,19.75,937.4923225042793
80,20.0,954.5565570202681
81,20.25,970.3358146666118
82,20.5,962.7069156779983
83,20.75,966.0478502658277
84,21.0,944.1110897069035
85,21.25,970.9345770787729
86,21.5,943.4083809721811
87,21.75,962.6399667527096
88,22.0,975.4447208003716
89,22.25,981.1091104359932
90,22.5,966.1545934801671
91,22.75,970.1936569084613
92,23.0,953.9327704302526
93,23.25,955.2981845026402
94,23.5,973.347370259057
95,23.75,960.579449322844
96,24.0,959.1699450793109
97,24.25,945.1400400363981
98,24.5,962.2083205870242
99,24.75,967.62320945898
100,25.0,951.8791107161377
101,25.25,955.0179055985916
102,25.5,977.841259082468
103,25.75,962.5108974478019
104,26.0,957.4066482340648
105,26.25,948.1310805608631
106,26.5,953.7879346207828
107,26.75,957.8286394249388
108,27.0,1390.0251867486727
109,27.25,953.8872550176128
110,27.5,980.1796326262983
111,27.75,950.4084012062301
112,28.0,956.6523355200945
113,28.25,969.7844776281404
114,28.5,957.9357987476955
115,28.75,951.4845051843977
116,29.0,959.1204224082387
117,29.25,965.4677285044075
118,29.5,941.8035031127105
119,29.75,957.8446007917714
120,30.0,959.3664925374244
121,30.25,956.1476507701325
122,30.5,968.6016463280383
123,30.75,954.3458190691381
124,31.0,956.5765901628909
125,31.25,960.9734386373041
126,31.5,968.530504611802
127,31.75,958.1438819286618
128,32.0,977.1430753585623
129,32.25,950.6376641273364
130,32.5,974.6275437804729
131,32.75,951.1831928798234
132,33.0,958.7790558249129
133,33.25,964.5420588681976
134,33.5,983.0277635446599
135,33.75,970.356090146732
