t_bin,time_s,power_w
0,0.0,961.4350765214573
1,0.25,954.9823046999464
2,0.5,967.9004960828363
3,0.75,936.8355350713855
4,1.0,954.899734627572
5,1.25,955.6226712135693
6,1.5,968.9939713142664
7,1.75,966.4346310108218
8,2.0,967.900308857322
9,2.25,959.277446434752
10,2.5,969.471601894826
11,2.75,948.0955727521433
12,3.0,959.8174977049586
13,3.25,935.9137670834306
14,3.5,977.7201984189803
15,3.75,976.3735604479466
16,4.0,952.4109901614796
17,4.25,949.664334794211
18,4.5,935.9902387502028
19,4.75,942.1732191527567
20,5.0,960.2480638532538
21,5.25,957.1935671672398
22,5.5,942.7806280359027
23,5.75,953.4499318730891
24,6.0,951.6459854004892
25,6.25,2032.7778857541643
26,6.5,1689.8046100103888
27,6.75,1568.298953513186
28,7.0,960.1990549201861
29,7.25,958.8876214899873
30,7.5,936.1075282892547
31,7.75,960.9156847624081
32,8.0,958.2518124846916
33,8.25,967.1663731804839
34,8.5,938.8917667724173
35,8.75,967.330988390281
36,9.0,951.9930114511312
37,9.25,961.9009475062188
38,9.5,972.2310401221108
39,9.75,942.8549227583496
40,10.0,947.3228349796407
41,10.25,969.875282034951
42,10.5,946.5309165738017
43,10.75,948.5183914782427
44,11.0,965.5975185536861
45,11.25,956.7915918230575
46,11.5,967.5289119989741
47,11.75,962.3039569451576
48,12.0,958.7467147058899
49,12.25,969.8024448235412
50,12.5,982.9685896209276
51,12.75,957.9543026908814
52,13.0,1385.6935651981578
53,13.25,971.4464694079934
54,13.5,960.2586316179911
55,13.75,1658.303388449111
56,14.0,948.8070058691873
57,14.25,952.3192180493872
58,14.5,962.0970865105813
59,14.75,958.5493806663729
60,15.0,973.2954147838703
61,15.25,944.8567089286981
62,15.5,955.8639216966455
63,15.75,952.0992915609711
64,16.0,957.412933043063
65,16.25,971.808569809748
66,16.5,945.8875233773499
67,16.75,1287.5408131985619
68,17.0,2935.144809379313
69,17.25,2941.88617637622
70,17.5,2975.392902430737
71,17.75,2942.943927592258
72,18.0,2967.0304446661344
73,18.25,2953.0341677109454
74,18.5,2945.7742428552315
75,18.75,2941.0422390517942
76,19.0,2975.992325684126
77,19.25,2931.2929342663533
78,19.5,2954.4415080961344
79,19.75,2955.3631705385824
80,20.0,2912.4944396093297
81,20.25,2975.6740051075926
82,20.5,3026.057470602059
83,20.75,2917.357660060619
84,21.0,2923.9306787360397
85,21.25,2963.2155730830063
86,21.5,2905.822650542556
87,21.75,2997.6108264903155
88,22.0,2949.0750233856506
89,22.25,2947.2393018772937
90,22.5,3012.5401483337914
91,22.75,2960.407696380676
92,23.0,2930.3093191275107
93,23.25,2657.6971419730385
94,23.5,2602.927761665276
95,23.75,1417.9514885294254
96,24.0,1087.1175291091859
97,24.25,960.54332805966
98,24.5,952.2637103353118
99,24.75,972.7163164772645
100,25.0,960.1549801919746
101,25.25,967.6609793239658
102,25.5,930.7662367086389
103,25.75,972.3826125782031
104,26.0,971.9637201463975
105,26.25,951.129564563282
106,26.5,973.705424250349
107,26.75,962.3298301817919
108,27.0,969.5884336411076
109,27.25,979.2795339382113
110,27.5,960.5646150323826
111,27.75,948.3922739688443
112,28.0,1602.177914597537
113,28.25,1810.294880777496
114,28.5,1872.73427409858
115,28.75,1877.8637819580952
116,29.0,1511.0397537475453
117,29.25,972.3041897725847
118,29.5,1292.1902568137434
119,29.75,949.7574949635534
120,30.0,971.9646003978312
121,30.25,1385.0758622011442
122,30.5,1893.104663950685
123,30.75,2317.1233311890383
124,31.0,2492.883293020288
125,31.25,2075.6823065029585
126,31.5,1665.5490201263551
127,31.75,1367.4864699568657
128,32.0,967.559737040892
129,32.25,1377.9077572105173
130,32.5,1877.6767307283137
131,32.75,1759.0196650099897
132,33.0,2675.3469703321616
133,33.25,2869.207722173485
134,33.5,2780.838812905776
135,33.75,1723.9322650986883
136,34.0,1700.6189624579415
137,34.25,1245.7483561908234
138,34.5,2089.655023725046
139,34.75,2243.372422669702
140,35.0,2910.7009138142867
141,35.25,2584.9444479752497
142,35.5,2948.939853662599
143,35.75,2915.986418512127
144,36.0,2964.658690716893
145,36.25,2912.5234429266925
146,36.5,2959.437383244056
147,36.75,2160.4749255514416
148,37.0,1642.005247346019
149,37.25,1589.7515253744
150,37.5,1027.707266612342
151,37.75,973.5333920360982
152,38.0,955.1709097437499
153,38.25,975.9096460212145
154,38.5,948.6344703064374
155,38.75,951.0835130133131
156,39.0,937.9779404862363
157,39.25,965.9196667632068
158,39.5,969.9042038279395
159,39.75,962.3307196269316
160,40.0,958.1032241386797
161,40.25,949.7945301135832
162,40.5,985.6038443598678
163,40.75,968.0125462033086
164,41.0,939.6964462792577
165,41.25,956.489799283
166,41.5,931.3277710115682
167,41.75,977.1758707034492
168,42.0,981.5416522864815
169,42.25,975.9059694616802
170,42.5,959.3147103629011
171,42.75,953.4224644158069
172,43.0,944.5407719998096
173,43.25,965.740983656285
174,43.5,951.7503872726627
175,43.75,955.8002129149819
176,44.0,952.9160573033745
177,44.25,956.5423534340124
178,44.5,969.7622312702437
179,44.75,978.4378643090648
180,45.0,961.5938122658733
181,45.25,1169.6324123565807
182,45.5,991.7225179534535
183,45.75,1821.6441193126318
184,46.0,2198.669642889281
185,46.25,2974.565209311064
186,46.5,2958.4058734866153
187,46.75,2976.720704053544
188,47.0,2962.916468115097
189,47.25,2941.9587996462124
190,47.5,2920.6108712312493
191,47.75,2942.833223691972
192,48.0,2915.9058808175673
193,48.25,3003.0678317550805
194,48.5,2959.072828598247
195,48.75,2942.8988749969526
196,49.0,3002.93724500213
197,49.25,2942.490483734468
198,49.5,2414.2370324768863
199,49.75,1962.8597338614713
200,50.0,1657.2210651879282
201,50.25,955.992263197058
202,50.5,965.4647767221857
203,50.75,975.7282062936174
204,51.0,946.1638493991426
205,51.25,935.6034257955394
206,51.5,974.9260242447691
207,51.75,1194.638098951171
208,52.0,1725.5934959779163
209,52.25,1946.4969161329248
210,52.5,2985.5431081803376
211,52.75,2998.830415124831
212,53.0,2922.4794696640697
213,53.25,2969.491320661685
214,53.5,2936.731812877284
215,53.75,2911.137980784494
216,54.0,2944.5301042130145
217,54.25,2966.7209480075862
218,54.5,2917.175302090598
219,54.75,2919.2570212304845
220,55.0,2983.578052272745
221,55.25,2952.8267227342653
222,55.5,3023.8427717989907
223,55.75,2989.9875029766204
224,56.0,3000.628761450886
225,56.25,2954.879597525923
226,56.5,2956.496886533291
227,56.75,2955.3397004537237
228,57.0,2992.234439743562
229,57.25,2955.708447900737
230,57.5,2912.2001966472744
231,57.75,2928.926612305991
232,58.0,2949.728379740104
233,58.25,2983.8051061054985
234,58.5,2933.4748159205906
