t_bin,time_s,power_w
0,0.0,2997.071605978296
1,0.25,1591.8994214812556
2,0.5,1677.8133102256886
3,0.75,1287.8061684228155
4,1.0,3028.2854105013835
5,1.25,3006.4422733856973
6,1.5,2979.624956610675
7,1.75,2999.052674641368
8,2.0,3022.5116502180013
9,2.25,3027.128235538745
10,2.5,3173.740425834577
11,2.75,1539.3114434789209
12,3.0,3053.379284560184
13,3.25,2924.892804332628
14,3.5,3021.0955976284563
15,3.75,2988.182336193659
16,4.0,2996.003025901791
17,4.25,3040.858054010522
18,4.5,3036.054851809358
19,4.75,2951.4566616718607
20,5.0,2737.589896199617
21,5.25,3049.774548285243
22,5.5,3100.8957172111814
23,5.75,3058.2993274270048
24,6.0,3011.3114745747325
25,6.25,2988.1198778765015
26,6.5,3170.7784343742483
27,6.75,3042.938705307344
28,7.0,2994.3550051503257
29,7.25,3040.6071938319024
30,7.5,3072.997545269684
31,7.75,3008.480710035745
32,8.0,3014.0608412977203
33,8.25,3075.7703768274296
34,8.5,3038.787496723614
35,8.75,2999.5483515780998
36,9.0,3052.4729074158827
37,9.25,3151.911434986346
38,9.5,3204.883983073909
39,9.75,3003.6440588477276
40,10.0,3040.9539415766712
41,10.25,3033.7326170710385
42,10.5,2999.6947186101575
43,10.75,2999.425341390343
44,11.0,3035.8111580668397
45,11.25,3083.289529362767
46,11.5,2985.601852090511
47,11.75,3092.7562546447725
48,12.0,2447.3393301066635
49,12.25,3047.4560079262596
50,12.5,3060.942873787362
51,12.75,2987.2041781333405
52,13.0,3086.146138315399
53,13.25,3030.784750792832
54,13.5,3083.932165660585
55,13.75,2995.863076079772
56,14.0,2833.39191792443
57,14.25,3254.726792674103
58,14.5,2552.400833212633
59,14.75,2760.7785583784116
60,15.0,3059.1882136616464
61,15.25,2968.965336766491
62,15.5,3033.981215665341
63,15.75,3066.724034372625
64,16.0,2999.0646443961427
65,16.25,3113.657193995409
66,16.5,3030.5215142189004
67,16.75,3154.2944783430717
68,17.0,3006.272413305754
69,17.25,2978.4841142934683
70,17.5,3019.734202509986
71,17.75,3113.3626891290264
72,18.0,3013.4986752181344
73,18.25,3200.488855928497
74,18.5,3102.3609877061504
75,18.75,3031.935990626201
76,19.0,3152.491806410142
77,19.25,3232.0828769853847
78,19.5,3109.886728844772
79,19.75,3045.130307967954
80,20.0,3306.4436448091164
81,20.25,3050.5440559548074
82,20.5,3015.3994703616245
83,20.75,3269.1497382850685
84,21.0,3017.291208072966
85,21.25,3071.807487761565
86,21.5,3021.5985485409037
87,21.75,3053.044762274604
88,22.0,2930.498021987895
89,22.25,3060.956392174763
90,22.5,3157.226821126949
91,22.75,3136.9165800202995
92,23.0,2957.348857975208
93,23.25,3297.7834311468873
94,23.5,3187.277268256049
95,23.75,3177.326520993918
96,24.0,3016.395421603703
97,24.25,3146.597461937983
98,24.5,3116.7862324945813
99,24.75,3094.2104516384825
100,25.0,3069.3290882357514
101,25.25,2992.611277561414
102,25.5,3076.759631633995
103,25.75,3165.200433514253
104,26.0,3036.302445713777
105,26.25,3042.308163261364
106,26.5,3096.8786802223694
107,26.75,3261.3110771125325
108,27.0,3050.7773721305734
109,27.25,3177.75179784478
110,27.5,3086.7580179946544
111,27.75,2974.398254757262
112,28.0,3084.9029549106517
113,28.25,2953.3645442467796
114,28.5,3049.631428353516
115,28.75,3007.0080745204637
116,29.0,3218.8035136156986
117,29.25,2989.5126511073886
118,29.5,3240.256109821565
119,29.75,3026.6443468167167
120,30.0,3011.406868712239
121,30.25,3013.2717337334334
122,30.5,3210.6517490904184
123,30.75,2985.338739171839
124,31.0,3060.5774361291383
125,31.25,2998.7297308215902
126,31.5,3108.658814886353
127,31.75,3042.8088632839367
128,32.0,3033.47561380399
129,32.25,3045.07596625911
130,32.5,3110.2550602644924
131,32.75,3024.512028347325
132,33.0,3029.1281820296344
133,33.25,3006.109803940953
134,33.5,3020.6558596851
135,33.75,3015.9835142012453
136,34.0,3002.0063494528836
137,34.25,3110.2000160371604
138,34.5,3268.272738637645
139,34.75,3048.0815541914653
140,35.0,3038.1591850267528
141,35.25,3088.9455113078957
142,35.5,3021.6268468366397
143,35.75,2996.2773113758963
144,36.0,2974.320349413637
145,36.25,3183.835406430767
146,36.5,3041.547967377832
147,36.75,3240.151928745975
148,37.0,3023.8093969707656
149,37.25,3023.913895926579
150,37.5,2735.5885682956146
151,37.75,3010.541610968373
152,38.0,3024.337878324799
153,38.25,3037.759468448737
154,38.5,3030.701713585105
155,38.75,3147.830092886375
156,39.0,3199.8543114942167
157,39.25,3007.9304985244116
158,39.5,3261.804687556561
159,39.75,3009.540288108457
160,40.0,3022.4635905785894
161,40.25,3080.0310327185653
162,40.5,2966.663456522998
163,40.75,3175.2877474862275
164,41.0,3083.8269089944097
165,41.25,3011.8117143298273
166,41.5,3013.2942764153604
167,41.75,3028.8480432411097
168,42.0,3162.8611703199786
169,42.25,3126.2174392172037
170,42.5,3012.5145639771185
171,42.75,3124.20557082672
172,43.0,3003.1868734024683
173,43.25,3060.0644398279924
174,43.5,3070.9385375626716
175,43.75,3103.2324601229707
176,44.0,3018.7700458678305
177,44.25,3280.405034140177
178,44.5,3241.427068079194
179,44.75,3151.941927296593
180,45.0,3059.0318636975626
181,45.25,3047.334935698174
182,45.5,3047.9504226173517
183,45.75,3035.118545453318
184,46.0,3205.2366955137027
185,46.25,2999.003910241657
186,46.5,2999.536456689619
187,46.75,3054.6940731429686
188,47.0,3106.3049966231483
189,47.25,3022.2309703434435
190,47.5,3027.07123812935
191,47.75,3124.4550568131494
192,48.0,3030.8443779879153
193,48.25,2968.292013651347
194,48.5,3205.4950253335564
195,48.75,3036.5273932799987
196,49.0,2745.934098042014
197,49.25,3080.46399271774
198,49.5,3100.0509874804
199,49.75,3014.366259859869
200,50.0,3039.366055132027
201,50.25,3060.955607854182
202,50.5,2992.840625392832
203,50.75,3020.1117699524043
204,51.0,3071.238836313282
205,51.25,3092.1337937631138
206,51.5,3194.826245079647
207,51.75,2807.483468233337
208,52.0,2601.2886419510924
209,52.25,3182.823070447161
210,52.5,3035.691813321396
211,52.75,3005.2310996518636
212,53.0,3003.571928218877
213,53.25,3065.5097500065635
214,53.5,2937.4468709183957
215,53.75,3022.778129816527
216,54.0,3141.1192212267038
217,54.25,3025.9566734714745
218,54.5,3155.916329305247
219,54.75,3259.613112532011
220,55.0,3285.6245867738057
221,55.25,3004.068535789551
222,55.5,2976.4110355831585
223,55.75,3019.2276475269464
224,56.0,3175.7395694326465
225,56.25,3043.8187113375357
226,56.5,3034.8195174170955
227,56.75,3019.6998392719584
228,57.0,3098.2076091762747
229,57.25,2992.0001291084
230,57.5,2951.8727814387676
231,57.75,3085.0206829642316
232,58.0,3027.2591565563016
233,58.25,3101.0323736208406
234,58.5,2978.2922532229727
235,58.75,2964.2832006793265
236,59.0,3035.932636092843
237,59.25,3090.6180662890256
238,59.5,3112.633551961445
239,59.75,3179.112737405935
240,60.0,3030.0195454671593
241,60.25,3123.00355578656
242,60.5,3083.589762602575
243,60.75,2975.8949241701375
244,61.0,3227.6154778183563
245,61.25,3062.158795174453
246,61.5,2983.271940455101
247,61.75,3225.45676948505
248,62.0,2995.942020679233
249,62.25,3043.1102242864954
250,62.5,2939.3467636719356
251,62.75,3000.1092777085337
252,63.0,3012.674227961773
253,63.25,3134.706150813649
254,63.5,3085.108822940834
255,63.75,3078.381265242421
256,64.0,3164.212455446143
257,64.25,2960.9975710440312
258,64.5,3081.280851699898
259,64.75,3143.7758782923233
260,65.0,3119.138205619785
261,65.25,3010.5961658143287
262,65.5,3135.103832963394
263,65.75,3009.791768238276
264,66.0,2992.4557753552594
265,66.25,3004.598283307933
266,66.5,3076.5883378556596
267,66.75,2961.3265742839762
268,67.0,3014.968392719286
269,67.25,2722.796880288203
270,67.5,3191.759826893994
271,67.75,3102.167667638279
272,68.0,2970.7100896126944
