t_bin,time_s,power_w
0,0.0,970.0138838891497
1,0.25,960.2055305512947
2,0.5,962.4429470680487
3,0.75,977.0897337441845
4,1.0,1100.8921040061507
5,1.25,1833.900193862945
6,1.5,1432.0999442940972
7,1.75,1508.5943458571683
8,2.0,927.979673914009
9,2.25,952.3972064652334
10,2.5,966.9346252094581
11,2.75,968.6275906828456
12,3.0,1223.4935425489034
13,3.25,1217.2728842817446
14,3.5,1836.6834396239171
15,3.75,2171.521770832233
16,4.0,2961.1866066315424
17,4.25,2987.6140207023614
18,4.5,2944.2751398578575
19,4.75,2921.3790562971517
20,5.0,2914.6774813507654
21,5.25,2936.2623142671127
22,5.5,3050.5832284961466
23,5.75,3011.8543054350903
24,6.0,2993.8644884677888
25,6.25,2938.0643027314027
26,6.5,3056.82432847059
27,6.75,3022.111464708928
28,7.0,2936.7847088671506
29,7.25,2930.9640605767954
30,7.5,2948.7336720222306
31,7.75,2965.35812390434
32,8.0,2971.6458536959963
33,8.25,2967.4305040695
34,8.5,2941.9116178746626
35,8.75,2910.581500263432
36,9.0,2933.278502201611
37,9.25,2960.6851391153928
38,9.5,2987.457094124695
39,9.75,2959.888654504121
40,10.0,2938.5578282482647
41,10.25,2938.755593827685
42,10.5,2981.8344635200842
43,10.75,2959.0307941059227
44,11.0,2988.182336193659
45,11.25,2996.003025901791
46,11.5,2982.118863950167
47,11.75,2976.50738196875
48,12.0,2877.6730627510383
49,12.25,3014.4430941327805
50,12.5,3049.774548285243
51,12.75,2973.1904516550726
52,13.0,3006.792788746648
53,13.25,2947.600205111224
54,13.5,2988.1198778765015
55,13.75,2958.715864149247
56,14.0,2977.499319321731
57,14.25,2994.3550051503257
58,14.5,2981.825789181872
59,14.75,2952.972823124213
60,15.0,2944.293081334442
61,15.25,2950.8122334998297
62,15.5,3022.906210018799
63,15.75,2979.699874613395
64,16.0,2933.857591334773
65,16.25,2995.688257423793
66,16.5,2951.245540482245
67,16.75,2972.2198391263455
68,17.0,2938.642521592155
69,17.25,2929.751026455458
70,17.5,2973.794363060751
71,17.75,2934.0285889169418
72,18.0,2933.713881071657
73,18.25,3035.8111580668397
74,18.5,2924.074932421309
75,18.75,2917.564183874333
76,19.0,2967.2918346792517
77,19.25,2973.886864112855
78,19.5,3000.0665850157598
79,19.75,2944.236879041489
80,20.0,2919.4361483141215
81,20.25,2925.2059969338725
82,20.5,2970.350431739314
83,20.75,3022.693057308145
84,21.0,2995.863076079772
85,21.25,2966.897699956639
86,21.5,2547.4586845866506
87,21.75,1822.3516630646332
88,22.0,1185.0065378887418
89,22.25,1485.2590024412618
90,22.5,1271.2080847812565
91,22.75,1302.908390827108
92,23.0,958.3735868795234
93,23.25,951.8376272654217
94,23.5,1354.6362341990675
95,23.75,1277.8804729904298
96,24.0,1167.3275959749674
97,24.25,2285.315038456985
98,24.5,2480.240673913482
99,24.75,2957.4403042916415
100,25.0,2935.9822968370554
101,25.25,2950.155466473575
102,25.5,2970.479603614656
103,25.75,3034.124613077597
104,26.0,2971.695401472147
105,26.25,3010.581810746886
106,26.5,2982.9891478397103
107,26.75,3000.1889611638358
108,27.0,2932.7776127308884
109,27.25,3066.8049087179324
110,27.5,3001.9821275919376
111,27.75,2952.376126202511
112,28.0,3054.1654708792557
113,28.25,2996.9177393711207
114,28.5,3015.1720160149684
115,28.75,2959.6183812747604
116,29.0,2980.924406440171
117,29.25,2930.498021987895
118,29.5,3008.4409887114607
119,29.75,2953.350149385283
120,30.0,2945.308379112115
121,30.25,3019.6559281521895
122,30.5,3063.869838556194
123,30.75,2965.2485208102835
124,31.0,2961.308556577056
125,31.25,2953.5396754796866
126,31.5,3012.6307531934453
127,31.75,2984.7062074485857
128,32.0,2928.3990341220847
129,32.25,2950.3143155435373
130,32.5,2925.753150959776
131,32.75,2955.699183287673
132,33.0,3018.935566090998
133,33.25,2976.7966408163206
134,33.5,2983.812996654015
135,33.75,2970.279330388603
136,34.0,2994.561953385764
137,34.25,2993.7073985500892
138,34.5,3023.189402817488
139,34.75,2962.944950564888
140,35.0,2904.4752523803927
141,35.25,2961.600598095761
142,35.5,2953.3645442467796
143,35.75,2123.750391153715
144,36.0,1934.155715960136
145,36.25,1741.7565682313532
146,36.5,947.0181781896518
147,36.75,1378.0839259267764
148,37.0,965.752939737147
149,37.25,958.0648847367164
150,37.5,959.0058005991064
151,37.75,1725.076253095701
152,38.0,1802.779922603803
153,38.25,3067.7615831189883
154,38.5,2932.9012136033393
155,38.75,2934.1198139716466
156,39.0,3042.8088632839367
157,39.25,2973.494111449054
158,39.5,2987.0465637618495
159,39.75,2913.4903574541495
160,40.0,2396.4976595133817
161,40.25,1823.1443338312554
162,40.5,1554.6362601678795
163,40.75,1642.4592043865139
164,41.0,1614.2495547044102
165,41.25,1721.1451833210945
166,41.5,2484.733665680148
167,41.75,2997.318399378233
168,42.0,2990.5579301003077
169,42.25,2927.725684082527
170,42.5,2964.530213115911
171,42.75,2970.2764259465507
172,43.0,2996.2773113758963
173,43.25,2904.3842371755986
174,43.5,2963.8857274310435
175,43.75,2500.3430723278398
176,44.0,2951.537936738604
177,44.25,2804.622130201337
178,44.5,1429.9808524217397
179,44.75,1159.5441812932354
180,45.0,1581.3936401891578
181,45.25,2395.4360989531756
182,45.5,2477.2496441032813
183,45.75,2970.2534210836243
184,46.0,3007.2034964781787
185,46.25,2970.2283579232926
186,46.5,2943.6502805835034
187,46.75,2994.7573967472913
188,47.0,2945.530964524429
189,47.25,2960.62899203074
190,47.5,2958.0699469363444
191,47.75,2895.4388472690384
192,48.0,2960.5013112025786
193,48.25,2960.820794434706
194,48.5,3011.8117143298273
195,48.75,2949.9166715716005
196,49.0,2920.9779585966044
197,49.25,2955.5810506144335
198,49.5,2991.540943233983
199,49.75,2323.3651108455465
200,50.0,1548.1882319513827
201,50.25,1080.1382241173114
202,50.5,1491.597733351186
203,50.75,945.7448031033232
204,51.0,969.7998509459014
205,51.25,961.7799687264659
206,51.5,1476.5190044073495
207,51.75,974.8981509812006
208,52.0,959.5962920747261
209,52.25,943.708775200412
210,52.5,976.1923565632948
211,52.75,1403.9634007032244
212,53.0,1002.2026518607339
213,53.25,2445.2166632755984
214,53.5,2241.0086635701855
215,53.75,2933.8436947821015
216,54.0,2912.7526596541584
217,54.25,2977.11052218873
218,54.5,2960.357226611887
219,54.75,2966.0120115508316
220,55.0,2990.2637558666815
221,55.25,2970.4200929604744
222,55.5,2968.292013651347
223,55.75,2972.4617792123095
224,56.0,2926.5431349375585
225,56.25,2952.6209335925373
226,56.5,2922.956170882319
227,56.75,2930.7115742473484
228,57.0,2951.1690477013794
229,57.25,2980.37579245904
230,57.5,3005.598421241535
231,57.75,2926.021093296904
232,58.0,2957.881408540675
233,58.25,2951.698297881161
234,58.5,2966.8407412202696
235,58.75,2968.2375122798617
236,59.0,2962.6683596461544
237,59.25,2929.008758203128
238,59.5,2963.484896472087
239,59.75,3035.691813321396
240,60.0,2940.496628603104
241,60.25,3059.2210115783123
242,60.5,3011.265475478103
243,60.75,3002.620630105188
244,61.0,3022.778129816527
245,61.25,2946.9724004767545
246,61.5,2166.1932127291907
247,61.75,1987.3925904749742
248,62.0,1425.5424347981625
249,62.25,1489.3160365033395
250,62.5,954.3623358809108
251,62.75,970.4593915654871
252,63.0,1196.1792129249366
253,63.25,963.6656622415267
254,63.5,974.4182489259885
255,63.75,969.877714242657
256,64.0,962.2490950990164
257,64.25,950.4077838249564
258,64.5,948.2732328353756
259,64.75,959.8619667506327
260,65.0,964.1000002769962
261,65.25,966.0631414030869
262,65.5,969.1112764914968
263,65.75,971.2718398505606
264,66.0,934.2886831123413
265,66.25,970.4393372056222
266,66.5,949.1099804867747
267,66.75,972.7421678399038
268,67.0,964.2424701891221
269,67.25,967.4558929872885
270,67.5,954.6478629393744
271,67.75,963.6521564279611
272,68.0,940.1473670910842
273,68.25,1347.0922711216426
274,68.5,1573.214162727084
275,68.75,2004.7939403947073
276,69.0,2915.894491510646
277,69.25,2995.942020679233
278,69.5,2931.313670879837
279,69.75,2984.1939529379656
280,70.0,2934.5129097540294
281,70.25,2896.1150461424877
