t_bin,time_s,power_w
0,0.0,969.5936255283049
1,0.25,1585.2944448689022
2,0.5,2523.975659410277
3,0.75,2121.620022702489
4,1.0,2952.7912558318812
5,1.25,2961.5829280595417
6,1.5,2584.5426053671554
7,1.75,2634.361358699201
8,2.0,2957.048183734228
9,2.25,2948.833498642742
10,2.5,2982.9778251294774
11,2.75,2528.5098662359587
12,3.0,2942.615339434749
13,3.25,2933.898367845639
14,3.5,2946.2020630732745
15,3.75,2979.5350472390232
16,4.0,2987.2717295810453
17,4.25,2971.603000003588
18,4.5,2935.144809379313
19,4.75,2680.1742166260933
20,5.0,2885.432545955756
21,5.25,2942.943927592258
22,5.5,3027.9429757910516
23,5.75,2953.0341677109454
24,6.0,2945.7742428552315
25,6.25,3005.6981201852636
26,6.5,2906.337572538606
27,6.75,2997.3531085893387
28,7.0,2954.4415080961344
29,7.25,2762.732724480641
30,7.5,2912.4944396093297
31,7.75,3035.3415148357803
32,8.0,2964.8276478754146
33,8.25,2985.4250760374275
34,8.5,2923.9306787360397
35,8.75,2963.2155730830063
36,9.0,2905.822650542556
37,9.25,2931.5940207701174
38,9.5,3012.5738595214366
39,9.75,2947.2393018772937
40,10.0,2949.035639301009
41,10.25,2960.407696380676
42,10.5,2996.511173710882
43,10.75,2938.216979684586
44,11.0,3002.5859844883676
45,11.25,2915.074515352553
46,11.5,2939.2355280911415
47,11.75,2953.4504682124098
48,12.0,2934.2790782296584
49,12.25,2923.6827217411146
50,12.5,2952.551251766888
51,12.75,2969.9313339591404
52,13.0,2957.3018250326113
53,13.25,3039.784145471875
54,13.5,2913.007566299927
55,13.75,3043.578424457609
56,14.0,2983.92719883732
57,14.25,2957.58709988173
58,14.5,2974.3943393318636
59,14.75,3016.778268073644
60,15.0,2953.4997580309982
61,15.25,2925.3147976498085
62,15.5,2950.7225741279253
63,15.75,2538.168465504583
64,16.0,2611.874731741248
65,16.25,2997.723192091595
66,16.5,2626.2728189605455
67,16.75,2917.8369363532775
68,17.0,2972.3538645366516
69,17.25,2994.9418889785034
70,17.5,2979.8963348434722
71,17.75,2978.0256281851994
72,18.0,3000.2370477606564
73,18.25,2947.8094667205646
74,18.5,2981.495154014059
75,18.75,2969.844505961419
76,19.0,3024.4802104838805
77,19.25,2984.5138691743205
78,19.5,3030.2253610463886
79,19.75,3044.3486548607248
80,20.0,2617.7090296874344
81,20.25,2908.824285511256
82,20.5,3005.745993374034
83,20.75,2972.744334026567
84,21.0,2780.838812905776
85,21.25,2878.628530216108
86,21.5,2850.9937156691653
87,21.75,3026.0797731322373
88,22.0,2972.5370189814575
89,22.25,2629.870825976773
90,22.5,3109.6267208108447
91,22.75,2926.3407036013054
92,23.0,2723.3842280452022
93,23.25,2521.51529481508
94,23.5,2964.658690716893
95,23.75,2500.30150681266
96,24.0,3045.4414754108216
