t_bin,time_s,power_w
0,0.0,2971.996518023906
1,0.25,2950.426191053059
2,0.5,2933.1520891371424
3,0.75,949.2363208216691
4,1.0,1595.5044584467707
5,1.25,2233.4324479254014
6,1.5,2973.9581986197304
7,1.75,2936.924715382762
8,2.0,2969.344929812057
9,2.25,2920.7358416485836
10,2.5,2916.27333120493
11,2.75,2912.610424182664
12,3.0,2151.8137121892273
13,3.25,2048.575641545325
14,3.5,2105.3324562606404
15,3.75,1198.4703790361496
16,4.0,1209.6855535334516
17,4.25,816.8094749416146
18,4.5,973.1323550791019
19,4.75,946.5586436424696
20,5.0,975.2802862340253
21,5.25,1567.09884679279
22,5.5,961.2525536493575
23,5.75,967.5924206491519
24,6.0,1275.7117591959927
25,6.25,1438.6081131711858
26,6.5,1837.2966604466897
27,6.75,2252.556154814119
28,7.0,1637.0178051486218
29,7.25,1311.5010595620736
30,7.5,961.8643394876443
31,7.75,973.004206537217
32,8.0,954.8153611099839
33,8.25,944.6023778713848
34,8.5,960.897048361934
35,8.75,959.9421231441355
36,9.0,944.5514684646207
37,9.25,972.1755941384296
38,9.5,949.8001353605874
39,9.75,952.4168754592652
40,10.0,963.09272065412
41,10.25,948.4583637539728
42,10.5,967.5781269331576
43,10.75,1669.348471071187
44,11.0,2052.9672120707037
45,11.25,2347.1276314897736
46,11.5,2941.239894456971
47,11.75,2933.83156357106
48,12.0,2961.717335459296
49,12.25,2989.413046626386
50,12.5,2974.3089646271224
51,12.75,2963.5319824973476
52,13.0,2980.0569855144154
53,13.25,2988.6858306696386
54,13.5,2921.3507995899436
55,13.75,2953.0446098010575
56,14.0,2986.01648482908
57,14.25,2937.3059687117293
58,14.5,2942.1143680903624
59,14.75,2970.3725255704035
60,15.0,2948.628792120385
61,15.25,2985.887665404775
62,15.5,2946.3536617369537
63,15.75,2970.067674803209
64,16.0,3019.964088106603
65,16.25,2984.4985219069695
66,16.5,2919.306878750551
67,16.75,2927.475295470722
68,17.0,2928.3545036069545
69,17.25,2953.2789980415055
70,17.5,2918.079637676628
71,17.75,2969.053580087705
72,18.0,2999.3672911877447
73,18.25,2995.1896493336826
74,18.5,2934.6844170856625
75,18.75,2947.154238461587
76,19.0,2946.5649712693203
77,19.25,2932.845223747086
78,19.5,2998.4446410362325
79,19.75,2936.3976696233503
80,20.0,2925.2440693215817
81,20.25,2963.5649531854847
82,20.5,2962.845430630607
83,20.75,2993.7829110379307
84,21.0,2994.002997509582
85,21.25,2725.5558708011945
86,21.5,1711.1086621177842
87,21.75,2440.921245960032
88,22.0,2101.9167471253013
89,22.25,2592.134331967498
90,22.5,2913.006083182621
91,22.75,2923.527783403632
92,23.0,2994.11429128837
93,23.25,2567.999230181512
94,23.5,2166.503355963298
95,23.75,1172.3489808519416
96,24.0,1789.6414171105264
97,24.25,1916.0812682014584
98,24.5,2552.874361629523
99,24.75,2951.726353973479
100,25.0,2955.9602153830297
101,25.25,2974.128504085822
102,25.5,2981.524473479475
103,25.75,2907.417645551658
104,26.0,3022.2573995068583
105,26.25,3026.744198529843
106,26.5,2987.8317788499776
107,26.75,3009.9666919796405
108,27.0,2954.305152708626
109,27.25,2964.364433151057
110,27.5,2610.4145369395833
111,27.75,2261.5985735913055
112,28.0,2193.6515314219705
113,28.25,1657.8547663043632
114,28.5,1941.7251202150878
115,28.75,2262.7619486122408
116,29.0,2072.30810838277
117,29.25,2948.1863594484134
118,29.5,2988.991418537992
119,29.75,3040.7149128037613
120,30.0,2977.7494891768433
121,30.25,3025.704385926308
122,30.5,2992.5556267034785
123,30.75,2981.1940957532483
124,31.0,3002.4942893485013
125,31.25,2904.128561082625
126,31.5,2724.9343523724824
127,31.75,3030.364234721396
128,32.0,2673.96431926359
129,32.25,2420.4866596178035
130,32.5,2961.5443209649266
131,32.75,3019.560766711224
132,33.0,3008.558482290271
133,33.25,2952.7827244312725
134,33.5,2836.6991901894125
135,33.75,2664.460810870543
136,34.0,1657.4998599743517
137,34.25,2416.1191729796496
138,34.5,1561.2064679871173
139,34.75,2081.461888948573
140,35.0,1258.380787320971
141,35.25,1117.4696972415168
142,35.5,958.0768390920697
143,35.75,961.3701569657727
144,36.0,958.4795139594947
145,36.25,1136.0453704524339
146,36.5,948.8144092157164
147,36.75,961.3256883695143
148,37.0,968.2743739998724
149,37.25,1270.8517758033577
150,37.5,1502.862831528501
151,37.75,2416.7536526233102
152,38.0,2841.1134811072366
153,38.25,2929.0192354785368
154,38.5,2965.9180170637933
155,38.75,2948.1698472038524
156,39.0,2943.1231263379764
157,39.25,2958.5436602207033
158,39.5,2947.273084386284
159,39.75,2895.837307173036
160,40.0,2957.9721031697654
161,40.25,2924.1259370836306
162,40.5,2731.296994039981
163,40.75,2432.404676194299
164,41.0,2709.034771699133
165,41.25,2282.503057177465
166,41.5,1629.3149955880583
167,41.75,2050.942134027374
168,42.0,2230.703559534656
169,42.25,2646.781516315513
170,42.5,2965.118525553214
171,42.75,3050.180290569222
172,43.0,3015.426189876954
173,43.25,2974.6547340146276
174,43.5,2933.642358721508
175,43.75,2952.615942855062
176,44.0,2954.1920915049086
177,44.25,2919.7525927817533
178,44.5,3071.454673171309
179,44.75,2714.887079432657
180,45.0,2003.2719296520947
181,45.25,1153.079078058835
182,45.5,1647.524906605403
183,45.75,962.5373523824898
184,46.0,963.3577716835339
185,46.25,947.6929151970902
186,46.5,951.7689016215777
187,46.75,957.6734226432939
188,47.0,950.2841808392926
189,47.25,954.6222303751011
190,47.5,973.020781604137
191,47.75,950.0828875863687
192,48.0,955.9740377270389
193,48.25,979.6553058402096
194,48.5,958.2728271424178
195,48.75,948.8451640295439
196,49.0,962.5865770751949
197,49.25,961.7787648450129
198,49.5,961.3628798606526
199,49.75,941.8609545919909
200,50.0,963.0190442570827
201,50.25,964.1058171979071
202,50.5,982.4126399119406
203,50.75,967.5166813915228
204,51.0,955.4917949208375
205,51.25,1220.2458852491666
206,51.5,2075.374689114447
207,51.75,2325.5389410911753
208,52.0,2743.0027501283575
209,52.25,2987.651420608522
210,52.5,2965.7297657975405
211,52.75,2966.5254134117363
212,53.0,2929.5303618580515
213,53.25,2964.621883221757
214,53.5,2906.3545663923237
215,53.75,2984.9867838717723
216,54.0,2942.674021266472
217,54.25,2854.2701819060662
218,54.5,2534.6763338780634
219,54.75,1481.7708115458238
220,55.0,1362.691850306407
221,55.25,1218.764042397258
222,55.5,1772.948262013557
223,55.75,1128.418466392473
224,56.0,1077.9704095411334
225,56.25,975.2628963965547
226,56.5,1251.164792523223
227,56.75,961.8544273007574
228,57.0,948.9491222466035
229,57.25,1391.2307596117766
230,57.5,1582.7488242498305
231,57.75,1971.8723066581958
232,58.0,1536.5473527724284
233,58.25,1188.4068320579004
234,58.5,1278.522803594111
235,58.75,1617.719678903657
236,59.0,1988.4708509879904
237,59.25,2677.23355050019
238,59.5,2992.408987952607
239,59.75,2995.6665852641922
240,60.0,2316.947427901394
241,60.25,1884.748236425297
242,60.5,1225.3692338768037
243,60.75,943.7595129221364
244,61.0,963.8311795734219
245,61.25,964.0837377072885
246,61.5,962.9105244795812
247,61.75,978.3055590858753
248,62.0,1859.9730117631602
249,62.25,1681.2850720272136
250,62.5,1951.459977639857
251,62.75,2916.8944630860906
252,63.0,2983.2943252989376
253,63.25,2925.0274248049377
254,63.5,2936.6391779536348
255,63.75,2948.366772037456
256,64.0,2913.3739240039836
257,64.25,2927.044873152479
258,64.5,2995.573185287906
259,64.75,2923.3835207965244
260,65.0,2975.8408492169006
261,65.25,2934.7321275439513
262,65.5,2979.546883620841
263,65.75,2962.8562303271856
264,66.0,2977.236738232384
265,66.25,2920.25568423463
266,66.5,2962.0559392203527
267,66.75,2940.6912587992556
268,67.0,2973.8997886618436
269,67.25,2972.6592471309064
270,67.5,2959.0986166786734
271,67.75,3014.796487988655
272,68.0,2954.5398061412925
273,68.25,2961.0679110841834
274,68.5,2942.1206254509434
275,68.75,2943.919046242764
276,69.0,2938.7619509193987
277,69.25,2928.551688735356
278,69.5,2980.712427218135
279,69.75,2921.884114801626
280,70.0,2987.0717516420727
281,70.25,2972.3528590252045
282,70.5,2912.1939391870096
283,70.75,2909.1217297161925
284,71.0,2955.2768132584783
285,71.25,2928.155858955747
