t_bin,time_s,power_w
0,0.0,957.412933043063
1,0.25,971.808569809748
2,0.5,1440.8999193483178
3,0.75,1710.0863496147906
4,1.0,2251.043643649634
5,1.25,2941.88617637622
6,1.5,2975.392902430737
7,1.75,2686.6538782646885
8,2.0,2967.0304446661344
9,2.25,2953.0341677109454
10,2.5,2945.7742428552315
11,2.75,2941.0422390517942
12,3.0,2906.337572538606
13,3.25,2931.2929342663533
14,3.5,2954.4415080961344
15,3.75,2955.3631705385824
16,4.0,2981.2623555201494
17,4.25,2975.6740051075926
18,4.5,2964.8276478754146
19,4.75,2917.357660060619
20,5.0,2923.9306787360397
21,5.25,2963.2155730830063
22,5.5,2905.822650542556
23,5.75,2931.5940207701174
24,6.0,2949.0750233856506
25,6.25,3011.0025559658225
26,6.5,2949.035639301009
27,6.75,2960.407696380676
28,7.0,2930.3093191275107
29,7.25,2938.216979684586
30,7.5,3002.5859844883676
31,7.75,2983.470796272532
32,8.0,2939.2355280911415
33,8.25,2953.4504682124098
34,8.5,2934.2790782296584
35,8.75,2981.6369275368693
36,9.0,2952.551251766888
37,9.25,2969.9313339591404
38,9.5,2884.5018464464956
39,9.75,2980.8642387726454
40,10.0,2979.894296628173
41,10.25,2931.652972578798
42,10.5,2983.92719883732
43,10.75,2957.58709988173
44,11.0,2974.3943393318636
45,11.25,2996.8340061550516
46,11.5,2953.4997580309982
47,11.75,2925.3147976498085
48,12.0,2950.7225741279253
49,12.25,2918.7049110091407
50,12.5,2930.736849880312
51,12.75,2931.725295182583
52,13.0,2933.087218636316
53,13.25,2980.682651380557
54,13.5,2972.3538645366516
55,13.75,3039.194480518015
56,14.0,2979.8963348434722
57,14.25,2908.7130378781194
58,14.5,2934.6621808684285
59,14.75,2947.8094667205646
60,15.0,2981.495154014059
61,15.25,2969.844505961419
62,15.5,2962.984967437973
63,15.75,2984.5138691743205
64,16.0,2969.696908245759
65,16.25,2986.196860868657
66,16.5,2931.689250806704
67,16.75,2908.824285511256
