t_bin,time_s,power_w
0,0.0,977.4017954072157
1,0.25,1708.2627283255274
2,0.5,947.1578085231114
3,0.75,920.8604724646572
4,1.0,952.3027698145037
5,1.25,1754.288869015607
6,1.5,2302.524458573352
7,1.75,2936.5934147261987
8,2.0,2956.9941499779316
9,2.25,2917.658511226059
10,2.5,2924.6506429242245
11,2.75,2966.4126489517284
12,3.0,2945.8189189631207
13,3.25,2942.019479858098
14,3.5,2961.5345703950343
15,3.75,2938.6870581009034
16,4.0,2936.119551035169
17,4.25,2941.8530569311383
18,4.5,2968.749159022638
19,4.75,2955.007819395267
20,5.0,2923.2514516115507
21,5.25,2945.821363905474
22,5.5,2969.9036361637623
23,5.75,3056.893462881351
24,6.0,2991.601998431239
25,6.25,2962.0636738313624
26,6.5,2946.943064912002
27,6.75,2974.391983418064
28,7.0,2964.8742068761803
29,7.25,3048.2566780106717
30,7.5,2966.6436661379284
31,7.75,2939.69355409354
32,8.0,3004.6849860747716
33,8.25,3025.1437748600374
34,8.5,3024.9139318428715
35,8.75,3068.31712424869
36,9.0,2995.930856310241
37,9.25,2990.925392878287
38,9.5,3023.944921966668
39,9.75,2919.798620736103
40,10.0,2980.478724032141
41,10.25,3032.4678607776614
42,10.5,2967.461275640544
43,10.75,2927.2014438004835
44,11.0,3051.973151388037
45,11.25,2928.7456430788566
46,11.5,2923.9316623830587
47,11.75,2970.0148805021963
48,12.0,2959.086638251496
49,12.25,2949.430079227592
50,12.5,2951.795626429716
51,12.75,2959.1590977960036
52,13.0,2949.9598850836987
53,13.25,2949.1263709929544
54,13.5,2905.4961051717855
55,13.75,2919.520844886177
56,14.0,2968.96001241579
57,14.25,2935.6636205201626
58,14.5,2967.2953500773233
59,14.75,2984.769985086765
60,15.0,2944.507636915978
61,15.25,2960.6569979607916
62,15.5,3006.060746205691
63,15.75,3031.414515291919
64,16.0,3056.267698540497
65,16.25,3049.583483638492
66,16.5,3032.6805294233804
67,16.75,3013.9312025697786
68,17.0,2998.1105562598855
69,17.25,2992.266288153176
70,17.5,3026.8941838704595
71,17.75,3026.500984931904
72,18.0,3012.57193003514
73,18.25,3034.741396917697
74,18.5,3003.256036593331
75,18.75,2981.599333484852
76,19.0,3017.2227653649334
77,19.25,3015.5686797514627
78,19.5,3016.3499238967784
79,19.75,3014.2194561929755
80,20.0,3070.2744346089717
81,20.25,2912.6968030058397
82,20.5,3020.1961090711584
83,20.75,2984.988770091149
84,21.0,3031.9037487310893
85,21.25,2945.8460451956485
86,21.5,2997.5456973234523
87,21.75,2926.4438720153807
88,22.0,2920.4237327543287
89,22.25,2967.8745033992573
90,22.5,2916.672623150091
91,22.75,2893.294147872699
92,23.0,2975.844270157829
93,23.25,2972.7675017163506
94,23.5,2972.031742224795
95,23.75,2941.152801786304
96,24.0,2958.124836315367
97,24.25,2929.0555912094646
98,24.5,2997.3996307651464
99,24.75,2973.518716125803
100,25.0,2972.2841190259173
101,25.25,2904.1283510790067
102,25.5,3033.8494004496356
103,25.75,2991.3142806559717
104,26.0,2984.2838791094277
105,26.25,2973.4707704595517
106,26.5,2953.4692087971894
107,26.75,2944.839726802376
108,27.0,3029.392913931801
109,27.25,2963.1834869004742
110,27.5,2959.477409903138
111,27.75,2945.6652213560546
112,28.0,2996.0555056103767
113,28.25,2923.928753337637
114,28.5,2952.920485291907
115,28.75,2938.8057967620894
116,29.0,2979.6202584135426
117,29.25,2989.7069783802976
118,29.5,2984.988330902241
119,29.75,2972.6170476240172
120,30.0,2917.9856897265818
121,30.25,3061.4544035322124
122,30.5,2966.5739263233513
123,30.75,2950.7476249290726
124,31.0,2954.0377412339008
125,31.25,2944.8982999161453
126,31.5,2964.224243190564
127,31.75,2961.3455330991933
128,32.0,2944.3772811957847
129,32.25,2888.435023534155
130,32.5,2952.604321466249
131,32.75,2965.564842000535
132,33.0,3027.7574594557354
133,33.25,3013.0303888730164
134,33.5,3026.1787947533912
135,33.75,3038.638650196314
136,34.0,2941.588758732178
137,34.25,3048.1288763082384
138,34.5,2903.997379133483
139,34.75,2921.5692040798754
140,35.0,2930.5791269360407
141,35.25,2891.61022932054
142,35.5,2928.1838211471977
143,35.75,2985.096761151814
