t_bin,time_s,power_w
0,0.0,2921.0690409927406
1,0.25,1792.6221093505312
2,0.5,2676.832567234691
3,0.75,1624.7622572671053
4,1.0,2851.0031428139378
5,1.25,2969.692660219872
6,1.5,2986.892139250706
7,1.75,2570.042579830568
8,2.0,2935.434693250383
9,2.25,2957.4641393452484
10,2.5,3035.1690119752516
11,2.75,2956.5092598258298
12,3.0,3041.016124735788
13,3.25,3004.966417244404
14,3.5,3064.2576445196473
15,3.75,2954.269504801475
16,4.0,3015.127494947136
17,4.25,2984.6237116521997
18,4.5,2916.01287964803
19,4.75,2995.0264008760037
20,5.0,3000.2126957134465
21,5.25,3081.8022912740007
22,5.5,2992.367052643472
23,5.75,2969.739489897244
24,6.0,3025.109511012716
25,6.25,2965.4673553658595
26,6.5,3016.4128281559083
27,6.75,3126.64124244191
28,7.0,2630.832589960014
29,7.25,2961.717335459296
30,7.5,3047.1015801239673
31,7.75,2974.3089646271224
32,8.0,3087.568059477112
33,8.25,3039.0931692485406
34,8.5,2988.6858306696386
35,8.75,3029.362524062792
36,9.0,2953.0446098010575
37,9.25,2986.01648482908
38,9.5,3002.500023500471
39,9.75,2942.1143680903624
40,10.0,2970.3725255704035
41,10.25,3012.1919035599544
42,10.5,2949.7222503947064
43,10.75,3010.244483733637
44,11.0,2852.810817281094
45,11.25,3019.964088106603
46,11.5,2984.4985219069695
47,11.75,3071.2473649669937
48,12.0,3037.8136754367597
49,12.25,2994.837930485242
50,12.5,3016.1722922327076
51,12.75,2534.3381133717858
52,13.0,3095.187275486171
53,13.25,2999.3672911877447
54,13.5,3052.0461190052865
55,13.75,3000.256081065569
56,14.0,2712.445755799688
57,14.25,3010.425356168825
58,14.5,3105.4397183573988
59,14.75,3054.832260591811
60,15.0,3001.7225561228574
61,15.25,3034.734821225245
62,15.5,3024.9766548863254
63,15.75,3024.360772605883
64,16.0,3050.842007773888
65,16.25,3051.030392915029
66,16.5,2725.5558708011945
67,16.75,2970.2183335434233
68,17.0,3098.6130899531395
69,17.25,3103.2544731071735
70,17.5,3039.341972433552
71,17.75,2503.25810521138
72,18.0,2990.7064527077537
73,18.25,3051.125655899927
74,18.5,3052.647024611037
75,18.75,2987.3455298695653
76,19.0,2953.000029720156
77,19.25,3045.033551527229
78,19.5,3004.026845941606
79,19.75,2921.1055270253273
80,20.0,2740.4540067385083
81,20.25,3018.467306113044
82,20.5,3034.018628308789
83,20.75,3040.3492797461417
84,21.0,2976.916824611663
85,21.25,2960.3881032579397
86,21.5,2965.629937937649
87,21.75,2987.8317788499776
88,22.0,2705.5534308188285
89,22.25,2954.305152708626
90,22.5,2964.364433151057
91,22.75,2610.4145369395833
92,23.0,3002.381704621368
93,23.25,2924.1451896395774
94,23.5,3023.2058163491806
95,23.75,3008.2565842725226
96,24.0,3002.5725574032977
97,24.25,3029.795153054034
98,24.5,3066.392735689007
99,24.75,2988.991418537992
100,25.0,2925.610583472503
101,25.25,2977.7494891768433
102,25.5,3025.704385926308
103,25.75,2992.5556267034785
104,26.0,3040.066489740385
105,26.25,3002.4942893485013
106,26.5,2974.101500992378
107,26.75,3012.6747559917408
108,27.0,2999.0518029389323
109,27.25,2673.96431926359
110,27.5,3028.4474466975985
111,27.75,2987.817520730438
112,28.0,3019.560766711224
113,28.25,3061.1458036861145
114,28.5,3015.747502042711
115,28.75,3028.291471341028
116,29.0,2664.460810870543
117,29.25,2799.8817638823775
118,29.5,3027.7309563484573
119,29.75,3058.9526060935036
120,30.0,2970.9582192598323
121,30.25,3027.8260007065096
122,30.5,3060.805422128299
123,30.75,2716.0299731758078
124,31.0,2955.3649840675903
125,31.25,3012.228650515726
126,31.5,2947.137157573013
127,31.75,2993.07272331404
128,32.0,3017.869676789832
129,32.25,2860.6762673350117
130,32.5,3094.986106843127
131,32.75,3043.374201228339
132,33.0,3092.2215662845047
133,33.25,2841.1134811072366
134,33.5,2995.4069141511154
135,33.75,3026.990782640313
136,34.0,2718.6672575170096
137,34.25,3007.47927575637
138,34.5,2782.2160365040304
139,34.75,3065.132513468865
140,35.0,2895.837307173036
141,35.25,3079.8960187519538
142,35.5,2924.1259370836306
143,35.75,3013.563797355122
144,36.0,3096.3607408476723
145,36.25,3140.17218187408
146,36.5,3005.811105094496
147,36.75,3018.478793138355
148,37.0,3026.271014766995
149,37.25,2997.3133480945744
150,37.5,2646.781516315513
151,37.75,3089.7573197505203
152,38.0,3050.180290569222
153,38.25,3015.426189876954
154,38.5,3034.469059899005
155,38.75,2629.6735429299665
156,39.0,3072.5050885457854
157,39.25,2954.1920915049086
158,39.5,2987.4750418318263
159,39.75,2951.8547134853097
160,40.0,3011.2708672141734
161,40.25,2960.0029722649674
162,40.5,3068.7408538946397
163,40.75,3021.494888568893
164,41.0,3020.271155950252
165,41.25,2790.9370302210723
166,41.5,2990.849958186558
167,41.75,2998.928432377208
168,42.0,3010.6310034151093
169,42.25,2995.985763469394
170,42.5,3004.5836383303727
171,42.75,3041.0489759861052
172,43.0,3096.3076187354095
173,43.25,3007.262877087831
174,43.5,3022.1083810435557
175,43.75,3011.819003882147
176,44.0,2585.0838573988885
177,44.25,3020.3687177103134
178,44.5,3164.7050095009827
179,44.75,3017.9433891308413
180,45.0,2979.2911995640716
181,45.25,2786.132372290579
182,45.5,3085.039268796306
183,45.75,3004.088688494191
184,46.0,3030.1400261320964
185,46.25,3006.3070873334486
186,46.5,2795.6409564130845
187,46.75,2969.785228742064
188,47.0,2726.3401295373133
189,47.25,3015.1994232313014
190,47.5,3045.5936993191017
191,47.75,2965.7297657975405
192,48.0,2966.5254134117363
193,48.25,2929.5303618580515
194,48.5,3089.072006280878
195,48.75,2462.5116824882743
196,49.0,2984.9867838717723
197,49.25,3007.094859932681
198,49.5,3030.746636860018
199,49.75,2989.5050971814962
200,50.0,3037.7423954880965
201,50.25,3042.2453038960707
202,50.5,3083.378529153755
203,50.75,2983.7668637648867
204,51.0,3063.245318822054
205,51.25,2937.7583088296974
206,51.5,3120.6876132725306
207,51.75,2965.72843391789
208,52.0,3018.9176203707957
209,52.25,3036.6116227139305
210,52.5,2964.796834556057
211,52.75,3064.704656668003
212,53.0,2728.9017211683026
213,53.25,3003.113750259697
214,53.5,3018.1532426362382
215,53.75,3030.610305948726
216,54.0,2752.7276586287057
217,54.25,3015.9669005367
218,54.5,2941.4061369321685
219,54.75,2989.6711182432064
220,55.0,3131.910385378132
221,55.25,3011.4617369682933
222,55.5,2998.8587251204044
223,55.75,3023.2626918469664
224,56.0,3020.030134171835
225,56.25,3084.16176524278
226,56.5,3178.184471201779
227,56.75,3021.0107710620473
228,57.0,3051.523235231196
229,57.25,3039.8867124150397
230,57.5,3091.014939244562
231,57.75,3009.8622673646596
232,58.0,2980.5288004080758
233,58.25,2933.8357487818143
234,58.5,2991.990085249667
235,58.75,3001.9292775108015
236,59.0,2719.8735962766746
237,59.25,2913.3739240039836
238,59.5,2927.044873152479
239,59.75,3131.7815033683664
240,60.0,2923.3835207965244
