t_bin,time_s,power_w
0,0.0,2985.887665404775
1,0.25,1579.5997113729213
2,0.5,2433.258761912255
3,0.75,1960.0127334923545
4,1.0,2984.4985219069695
5,1.25,2919.306878750551
6,1.5,3037.8136754367597
7,1.75,2928.3545036069545
8,2.0,3073.4200340137895
9,2.25,2986.043059751157
10,2.5,3029.67469809584
11,2.75,3055.6220119005247
12,3.0,3052.0461190052865
13,3.25,3047.7614946903277
14,3.5,3141.578470022533
15,3.75,3010.425356168825
16,4.0,3045.2236039621976
17,4.25,3271.1171670211106
18,4.5,2646.55225891003
19,4.75,2992.1755242161757
20,5.0,3087.6135555116875
21,5.25,3086.620691095313
22,5.5,3129.3111157671688
23,5.75,2999.4358364692703
24,6.0,2949.2943563965487
25,6.25,2970.2183335434233
26,6.5,3031.799760079624
27,6.75,3211.652542777591
28,7.0,3056.606411081538
29,7.25,2913.006083182621
30,7.5,2990.7064527077537
31,7.75,3051.125655899927
32,8.0,3264.6694129801376
33,8.25,3045.331869186609
34,8.5,2953.000029720156
35,8.75,3242.205110600957
36,9.0,3004.026845941606
37,9.25,2988.633098965091
38,9.5,3014.843291546282
39,9.75,2955.9602153830297
40,10.0,3034.018628308789
41,10.25,3112.3957788265425
42,10.5,2469.0239824914183
43,10.75,3022.2573995068583
44,11.0,2965.629937937649
45,11.25,2920.169361276108
46,11.5,2946.029123365081
47,11.75,3159.638771120032
48,12.0,3088.716752630443
49,12.25,2930.4984851456607
50,12.5,3051.188214468082
51,12.75,2571.4949833193764
52,13.0,3177.800227587027
53,13.25,3008.2565842725226
54,13.5,3051.4958884213056
55,13.75,3029.795153054034
56,14.0,2948.1863594484134
57,14.25,2988.991418537992
58,14.5,3229.4625415943433
59,14.75,3037.1180454711666
60,15.0,3025.704385926308
61,15.25,3087.363823517428
62,15.5,3111.9398927864045
63,15.75,3002.4942893485013
64,16.0,2904.128561082625
65,16.25,3067.7816524773993
66,16.5,2999.0518029389323
67,16.75,3005.5527978343002
68,17.0,3093.208822327258
69,17.25,3244.2773831988598
70,17.5,2957.2376828281003
71,17.75,2944.383941053989
72,18.0,3072.7352293401273
73,18.25,3028.291471341028
74,18.5,3004.2248883746465
75,18.75,3023.147033450176
76,19.0,2966.7827467279676
77,19.25,3058.9526060935036
78,19.5,3031.3049923914077
79,19.75,3027.8260007065096
80,20.0,2693.9641478682993
81,20.25,3011.430561860628
82,20.5,3017.957812119481
83,20.75,3012.228650515726
84,21.0,3010.915124562001
85,21.25,3036.181196753427
86,21.5,3017.869676789832
87,21.75,3098.3583594112747
88,22.0,2968.9077944460632
89,22.25,2931.5049732978628
90,22.5,2966.9043494106704
91,22.75,2968.1581813369753
92,23.0,2995.4069141511154
93,23.25,2965.9180170637933
94,23.5,3011.7990652258736
95,23.75,3007.47927575637
96,24.0,3020.6786306743616
97,24.25,3011.0314724306854
98,24.5,2994.1566245583795
99,24.75,3020.1894008961594
100,25.0,2924.1259370836306
101,25.25,2950.231547321933
102,25.5,3096.3607408476723
103,25.75,3010.4531339646464
104,26.0,3056.716754267637
105,26.25,3018.478793138355
106,26.5,2965.07712711522
107,26.75,2997.3133480945744
108,27.0,2936.435094000264
109,27.25,2965.118525553214
110,27.5,2993.0098404872315
