t_bin,time_s,power_w
0,0.0,2914.6774813507654
1,0.25,1527.4484037717164
2,0.5,1423.0094514201692
3,0.75,1589.3191352480533
4,1.0,2927.217251392261
5,1.25,3003.14912682907
6,1.5,3005.877834291694
7,1.75,2960.2176106459806
8,2.0,2936.7847088671506
9,2.25,2997.071605978296
10,2.5,3067.147968691077
11,2.75,2408.685996659893
12,3.0,3031.893579728642
13,3.25,2836.6558143101242
14,3.5,2941.9116178746626
15,3.75,2488.4053906100116
16,4.0,2999.052674641368
17,4.25,2960.6851391153928
18,4.5,2544.4579957472547
19,4.75,3021.8298915220416
20,5.0,2659.7851408608226
21,5.25,2660.9966299321422
22,5.5,3040.6146187154773
23,5.75,3021.0955976284563
24,6.0,3046.048141642111
25,6.25,2929.7156605316013
26,6.5,3229.884893826524
27,6.75,3215.7125725419346
28,7.0,2951.4566616718607
29,7.25,3014.4430941327805
30,7.5,3049.774548285243
31,7.75,3033.215693270398
32,8.0,2942.3211177353405
33,8.25,3011.3114745747325
34,8.5,2988.1198778765015
35,8.75,2958.715864149247
36,9.0,2908.0981620972716
37,9.25,3038.248364534414
38,9.5,3112.811562372141
39,9.75,3015.910218855024
40,10.0,3008.480710035745
41,10.25,2734.8542104193466
42,10.5,3075.7703768274296
43,10.75,3038.787496723614
44,11.0,2933.857591334773
45,11.25,3131.940290647881
46,11.5,2951.245540482245
47,11.75,2972.2198391263455
48,12.0,2938.642521592155
49,12.25,2996.033297705902
50,12.5,3033.7326170710385
51,12.75,2632.039544446271
52,13.0,3046.422258461271
53,13.25,2890.5156649440005
54,13.5,2991.1747901941385
55,13.75,2531.1805029823527
56,14.0,3028.166715097446
57,14.25,3005.25165469103
58,14.5,2634.700897207213
59,14.75,2944.236879041489
60,15.0,2542.6479406797976
61,15.25,2577.9933661399923
62,15.5,2970.350431739314
63,15.75,2960.8970732741077
64,16.0,2995.863076079772
65,16.25,3027.829351674828
66,16.5,2991.9549285558264
67,16.75,3028.9174088642376
68,17.0,2760.7785583784116
69,17.25,3057.819273209498
70,17.5,3029.5991653727388
71,17.75,3102.1298165999983
72,18.0,3012.0187064451325
73,18.25,3045.8407784901683
74,18.5,2928.593754579026
75,18.75,2852.6590367381677
76,19.0,3015.2393820409666
77,19.25,3127.836553704068
78,19.5,3012.6628861267254
79,19.75,2775.4570056668576
80,20.0,2935.9822968370554
81,20.25,3013.4986752181344
82,20.5,3030.8953167071527
83,20.75,3034.124613077597
84,21.0,2862.782082636235
85,21.25,3065.2211882339507
86,21.5,3041.6029819115174
87,21.75,3047.653290632219
88,22.0,2932.7776127308884
89,22.25,3066.8049087179324
90,22.5,3050.5440559548074
91,22.75,3072.1741671324708
92,23.0,3021.8727876704843
93,23.25,3133.6368446583156
94,23.5,3071.807487761565
95,23.75,3173.057825577852
96,24.0,2912.0996206753116
97,24.25,3041.9847157731424
98,24.5,3008.4409887114607
99,24.75,3016.2331949126383
100,25.0,3009.349763974919
101,25.25,2774.89681610659
102,25.5,3063.869838556194
103,25.75,3089.936699346291
104,26.0,2799.153471870032
105,26.25,3016.395421603703
106,26.5,3012.6307531934453
107,26.75,3043.07271566816
108,27.0,2597.553542734793
109,27.25,3013.634643613831
110,27.5,2925.753150959776
111,27.75,2764.7910997274366
112,28.0,3018.935566090998
113,28.25,2894.0316849874816
114,28.5,3042.308163261364
115,28.75,3030.7238909049497
116,29.0,3051.508836595989
117,29.25,2997.625031424385
118,29.5,3084.7323247333547
119,29.75,2962.944950564888
120,30.0,2974.398254757262
121,30.25,3023.2952461743175
122,30.5,3073.5380786568617
123,30.75,2979.7675787988933
124,31.0,2684.3793623229003
125,31.25,3037.1024159077892
126,31.5,3030.442000926638
127,31.75,2986.2253113353845
128,32.0,2965.513283242395
129,32.25,2715.860407372253
130,32.5,3013.2717337334334
131,32.75,3034.3396664241336
132,33.0,2985.338739171839
133,33.25,3005.156611021585
134,33.5,2932.9012136033393
135,33.75,2934.1198139716466
136,34.0,2984.397954154676
137,34.25,3033.47561380399
138,34.5,3242.330259445881
139,34.75,2913.4903574541495
140,35.0,3024.512028347325
141,35.25,2988.6976780203986
142,35.5,3006.109803940953
143,35.75,2958.5170573439996
144,36.0,3015.9835142012453
145,36.25,2971.8737735459677
146,36.5,2913.2459946834356
147,36.75,3053.8682431667066
148,37.0,2978.3317518832337
149,37.25,3038.1591850267528
150,37.5,2818.888967297527
151,37.75,2899.659804865777
152,38.0,2996.2773113758963
153,38.25,2450.441673541522
154,38.5,2963.8857274310435
155,38.75,3041.547967377832
156,39.0,3044.3376988572813
157,39.25,2804.622130201337
158,39.5,3023.913895926579
159,39.75,2735.5885682956146
160,40.0,2709.667978987018
161,40.25,3024.337878324799
162,40.5,3037.759468448737
163,40.75,3096.8429281437284
164,41.0,3062.329487505798
165,41.25,2970.2283579232926
166,41.5,2943.6502805835034
167,41.75,3051.6761282290017
168,42.0,3062.728573789463
169,42.25,3022.4635905785894
170,42.5,2779.314123700895
171,42.75,3010.966424618817
172,43.0,2794.208380050115
173,43.25,2960.820794434706
174,43.5,3066.3903421845507
175,43.75,3068.7803819478872
176,44.0,2920.9779585966044
177,44.25,3162.8611703199786
178,44.5,3126.2174392172037
179,44.75,3012.5145639771185
180,45.0,3005.041821323068
181,45.25,3003.1868734024683
182,45.5,3004.557288032493
183,45.75,2986.988862581469
184,46.0,3034.6651948635513
185,46.25,2956.3138999892353
186,46.5,3057.9800514790336
187,46.75,3119.522203403051
188,47.0,2737.5825586856854
189,47.25,2982.9535206661244
190,47.5,2989.6856711266837
191,47.75,2977.3932767438937
192,48.0,2579.930094534539
193,48.25,2866.8502391615507
194,48.5,3045.742868901336
195,48.75,2999.536456689619
196,49.0,2501.7056619801197
197,49.25,3106.3049966231483
198,49.5,3083.1872348205666
199,49.75,2827.966293165185
200,50.0,2976.5296745442633
201,50.25,2854.9696901613656
202,50.5,3029.0228279489593
203,50.75,2867.476824053979
204,51.0,2926.5431349375585
205,51.25,3015.6090156116193
206,51.5,2990.2171754491483
207,51.75,2611.71989613641
208,52.0,2737.0400129585723
209,52.25,3039.366055132027
210,52.5,3005.598421241535
211,52.75,2582.986552207957
212,53.0,2957.881408540675
213,53.25,3014.8192766630796
214,53.5,2833.0429952917348
215,53.75,2841.5994532900913
216,54.0,3024.2092069864793
217,54.25,2995.3979460260334
218,54.5,3024.908129569255
219,54.75,3035.691813321396
220,55.0,3005.2310996518636
221,55.25,3003.571928218877
222,55.5,2714.8484921565255
223,55.75,2937.4468709183957
224,56.0,3084.0693111331316
225,56.25,2946.9724004767545
226,56.5,2986.7303641646213
227,56.75,2952.831264645331
228,57.0,3050.933372136294
229,57.25,3061.8329098658687
230,57.5,2939.138429241013
231,57.75,3035.972383190038
232,58.0,2956.848506561528
233,58.25,3022.507429854533
234,58.5,2985.5777387898856
235,58.75,3034.8195174170955
236,59.0,2775.21107676061
237,59.25,3041.272239484103
238,59.5,2576.9713352552094
239,59.75,3153.495590542424
240,60.0,2961.6859148706358
241,60.25,3189.760007185134
242,60.5,3033.300462408892
243,60.75,2903.1936336486147
244,61.0,2989.769579637437
245,61.25,3035.932636092843
246,61.5,2993.6585360808335
247,61.75,3112.633551961445
248,62.0,2803.4859806721856
249,62.25,3030.0195454671593
250,62.5,2667.391876054104
251,62.75,2795.1127121602262
252,63.0,3038.204779354715
253,63.25,3040.0889164961445
254,63.5,3009.186849565417
255,63.75,2960.252659579141
256,64.0,3110.796606348438
257,64.25,2995.942020679233
258,64.5,2997.370858293937
259,64.75,3042.6342464721233
260,65.0,3000.1092777085337
261,65.25,2399.7855654633236
262,65.5,3008.6006179304777
263,65.75,2961.7497893535015
264,66.0,3019.2497863522462
265,66.25,3018.6007262058333
266,66.5,3022.7790793449803
267,66.75,2784.862557096602
268,67.0,2948.0242947257752
269,67.25,2267.345045645658
270,67.5,3010.5961658143287
271,67.75,2944.590628135233
272,68.0,2704.3015463382167
273,68.25,2992.4557753552594
274,68.5,3004.598283307933
275,68.75,3162.846009579572
276,69.0,3084.5248312644694
277,69.25,3014.968392719286
278,69.5,3067.300173654013
279,69.75,3191.759826893994
280,70.0,3034.0046949877833
281,70.25,3031.0926034233503
282,70.5,3012.5865977375643
283,70.75,3006.4876017599813
284,71.0,3031.646785783989
285,71.25,3027.5240713445505
286,71.5,2856.7044164163367
287,71.75,3023.167578075541
288,72.0,2997.8604233542746
289,72.25,2940.875028291184
290,72.5,2986.8947017460073
291,72.75,2904.15089410231
292,73.0,3016.001010728166
293,73.25,2916.2122730537026
294,73.5,3007.7714189128387
295,73.75,2937.957529949289
296,74.0,2660.0292810656333
297,74.25,2990.1231130603082
298,74.5,3010.098004120246
299,74.75,2998.628851601263
300,75.0,2989.256399182208
301,75.25,3025.8369200957627
302,75.5,2875.0600222840276
303,75.75,3004.4002915158003
304,76.0,3027.7023131586175
305,76.25,3060.195977523002
306,76.5,3014.195124929049
307,76.75,3019.0298721839767
308,77.0,3253.064757261176
309,77.25,2829.991511732037
310,77.5,2928.200263964098
311,77.75,3027.5334305149086
312,78.0,3011.5628827396645
313,78.25,3006.250209265837
314,78.5,2998.1589256250886
315,78.75,2747.2065146236223
316,79.0,3015.052826853146
317,79.25,3007.640893361259
318,79.5,2535.5389904950534
319,79.75,2979.362862201308
320,80.0,3019.1291620153293
321,80.25,2778.915074471241
322,80.5,3149.9788880072697
323,80.75,2948.9704737817897
324,81.0,2979.3514325425704
325,81.25,2936.6318971239684
326,81.5,2951.947496846594
327,81.75,3018.020058984555
328,82.0,3007.0414947429394
329,82.25,3026.571749298043
330,82.5,3021.022078961553
331,82.75,2952.4897729669083
332,83.0,3046.348623964307
333,83.25,2734.579882077527
334,83.5,2939.039798558234
335,83.75,3021.4022163478785
336,84.0,3092.1251440446817
337,84.25,3028.651858853357
338,84.5,2794.956389905915
339,84.75,3032.6096879702823
340,85.0,2897.9388708965603
341,85.25,2992.3706268139713
342,85.5,3008.1455797052463
343,85.75,3035.2013235787754
344,86.0,2965.8631630929676
345,86.25,2959.4324892942413
346,86.5,2855.5674104675477
347,86.75,2977.597810243975
348,87.0,2618.212509037978
349,87.25,3079.1415932430086
350,87.5,3033.4145387892822
351,87.75,3039.523293960166
352,88.0,2993.5071814278285
353,88.25,2947.5547197148185
354,88.5,2948.797940439871
355,88.75,3038.698050225254
356,89.0,2909.4867491822497
357,89.25,3072.344189998616
358,89.5,3042.6706173076395
359,89.75,2924.1783098287146
360,90.0,3088.014383205176
361,90.25,3010.7015160568735
362,90.5,3054.4433639204585
363,90.75,2491.9923805900976
364,91.0,2903.4107692115676
365,91.25,2830.0875102712976
366,91.5,3029.1631124995088
367,91.75,2960.222557699993
368,92.0,3080.88347229225
369,92.25,2977.0569231378854
370,92.5,2991.370337886775
371,92.75,2989.344116658133
372,93.0,2957.6060458682514
373,93.25,3075.537717971627
374,93.5,3019.9022237034333
375,93.75,3050.8191874386935
376,94.0,2661.43932303883
377,94.25,2867.7939456178165
378,94.5,3024.686503519683
379,94.75,3118.2869182752606
380,95.0,2533.827007945587
381,95.25,2939.670926830394
382,95.5,3057.7589551688206
383,95.75,2986.9253323048074
384,96.0,2998.5889020776945
385,96.25,3131.6326455765497
386,96.5,2999.1145877078698
387,96.75,2975.4069683264424
388,97.0,3088.9947408188436
389,97.25,2914.097811403536
390,97.5,3020.302872206201
391,97.75,3023.738476699003
392,98.0,2944.31332521131
393,98.25,3080.8108323917254
394,98.5,3009.662863722858
395,98.75,2898.7304901492635
396,99.0,3069.203447911122
397,99.25,2511.1238935235415
398,99.5,2586.884648683592
399,99.75,2553.7204792469943
400,100.0,2945.4828062799766
401,100.25,3117.297658656615
402,100.5,2966.296719143779
403,100.75,2803.9303089013874
404,101.0,2551.941238912902
405,101.25,3309.0659004360946
406,101.5,2746.895903722607
407,101.75,3068.728305212066
408,102.0,2931.534121146461
