t_bin,time_s,power_w
0,0.0,626.9782916463031
1,0.25,611.1343122546004
2,0.5,640.4334966665705
3,0.75,514.352652746386
4,1.0,1070.291170942798
5,1.25,1150.1053737358384
6,1.5,1157.5092157800252
7,1.75,1165.228520144188
8,2.0,1143.2768107646043
9,2.25,1175.2520613351035
10,2.5,1252.528241612606
11,2.75,1181.0022451554642
12,3.0,1187.0917712644641
13,3.25,1239.421383081169
14,3.5,1327.4263987942509
15,3.75,1366.978097315071
16,4.0,1347.731595982559
17,4.25,1334.6282358975523
18,4.5,1375.3528205589732
19,4.75,1423.8512709335553
20,5.0,1331.7093287020502
21,5.25,1395.3406703099783
22,5.5,1381.4087044908795
23,5.75,1340.197491625819
24,6.0,1234.696783928798
25,6.25,1187.976071672566
26,6.5,1150.3491361212464
27,6.75,1228.6962301387916
28,7.0,1217.8262325770186
29,7.25,1263.0073614365858
30,7.5,1175.8725546401452
31,7.75,1324.0092585241011
32,8.0,1310.1419700639356
33,8.25,1214.3442125232345
34,8.5,1164.9128233690271
35,8.75,808.6165083487377
36,9.0,640.8631079613717
37,9.25,635.3028380587383
38,9.5,636.330969717871
39,9.75,641.4411092290914
40,10.0,636.4922882624916
41,10.25,640.1657436274423
42,10.5,638.031159431949
43,10.75,516.7737949313455
44,11.0,516.5039539286572
45,11.25,514.5249314259537
46,11.5,515.9480029429657
47,11.75,517.2680429582535
48,12.0,997.5415710782212
49,12.25,771.6167119405338
50,12.5,1104.5828186146925
51,12.75,639.829793200739
52,13.0,1144.846717380795
53,13.25,1184.8738322533977
54,13.5,1236.8571646648404
55,13.75,1265.4780559295473
56,14.0,1195.0142707848504
57,14.25,1218.145827709064
58,14.5,1154.490226363817
59,14.75,1155.0699467215006
60,15.0,1233.141670696639
61,15.25,1193.3143025490363
62,15.5,1203.7780330533044
63,15.75,645.5883494825396
64,16.0,632.2419003132516
65,16.25,1318.632526666756
66,16.5,1223.9355900759547
67,16.75,1310.747618557912
68,17.0,1261.233032487891
69,17.25,1339.8156840718027
70,17.5,1367.4645768962835
71,17.75,1231.5601134904416
72,18.0,1384.8570558330987
73,18.25,1383.3140351441386
74,18.5,1195.0922781593858
75,18.75,1264.2636104314686
76,19.0,1229.409345388385
77,19.25,1251.6493521334326
78,19.5,1410.2623664584348
79,19.75,1224.0008123214714
80,20.0,552.4924898355877
81,20.25,637.6786163131956
82,20.5,804.3468592009355
83,20.75,634.6305763772164
84,21.0,568.9589137534032
85,21.25,634.989033130838
86,21.5,694.7139861061786
87,21.75,1162.5952867248257
88,22.0,634.2857655393042
89,22.25,642.1279315665224
90,22.5,751.6881384803926
91,22.75,635.2292319708531
92,23.0,637.2343358054981
93,23.25,1135.2611759675922
94,23.5,1072.2615170976815
95,23.75,639.5487644277516
96,24.0,642.8321556852886
97,24.25,666.4952866082123
98,24.5,643.0888301911862
99,24.75,634.775827858861
100,25.0,631.2886724027045
101,25.25,593.0346896904598
102,25.5,674.323104107292
103,25.75,517.4891465607662
104,26.0,1097.2478061618576
105,26.25,1161.7617510440555
106,26.5,1047.5581511628247
107,26.75,1162.654394974118
108,27.0,1062.9247813750205
109,27.25,642.0701939799983
110,27.5,633.9601163400016
111,27.75,637.4067320869509
112,28.0,632.3809754457656
113,28.25,639.8040253996694
114,28.5,1143.2866017538524
115,28.75,1167.4747748792756
116,29.0,1144.9851623703846
117,29.25,638.853962878887
118,29.5,637.3119004703448
119,29.75,634.4634525673375
120,30.0,642.6819310297038
121,30.25,636.197446357236
122,30.5,643.5210758849066
123,30.75,633.8891832003844
124,31.0,634.7540324970164
125,31.25,630.1259608222431
126,31.5,639.9932376359453
127,31.75,1101.692126013494
128,32.0,1069.0979806212388
129,32.25,1154.6713145476751
130,32.5,1148.4625281956776
131,32.75,1175.2215327871538
132,33.0,1246.820909934802
133,33.25,1055.569247754813
134,33.5,1211.5157757357097
135,33.75,1134.662987433688
136,34.0,1274.896888989511
137,34.25,1172.1860036620888
138,34.5,1271.0059735619382
139,34.75,1155.5766143591568
140,35.0,1151.1735522042104
141,35.25,632.4435440160735
142,35.5,1160.378735823451
143,35.75,1149.9240694678763
144,36.0,1152.9503576065479
145,36.25,1150.7951324960436
146,36.5,1153.5049323582361
147,36.75,1163.3836686357724
148,37.0,644.4138850637098
149,37.25,638.4656153495524
150,37.5,637.9590444046671
151,37.75,633.577154420376
152,38.0,633.1291123814639
153,38.25,633.7719551471463
154,38.5,641.314877041944
155,38.75,517.494109626081
156,39.0,518.5385069785633
157,39.25,1037.3486205058182
158,39.5,1152.7860840341314
159,39.75,1180.480931115893
160,40.0,1209.8864304594133
161,40.25,1144.3781940560855
162,40.5,1172.5074067011076
163,40.75,1158.3091839008378
164,41.0,1153.0894684714792
165,41.25,1289.418458506516
166,41.5,1152.9576710008946
167,41.75,1160.6809411253355
168,42.0,1216.8607128338385
169,42.25,1070.0748514279658
170,42.5,1065.3094214522275
171,42.75,1070.9712380737108
172,43.0,1077.1057931721868
173,43.25,1179.8775692469287
174,43.5,1147.5209467242767
175,43.75,1076.6263208921443
176,44.0,1157.5110224122989
177,44.25,641.3207401944081
178,44.5,636.7983512001772
179,44.75,1274.5953676603012
180,45.0,1283.9841381088747
181,45.25,1291.9763544757304
182,45.5,1245.1614831041734
183,45.75,1314.6495217047982
184,46.0,1273.9338845361337
185,46.25,1458.6289889221243
186,46.5,1509.9052675808664
187,46.75,1175.9348495843096
188,47.0,1286.8499614939792
189,47.25,1263.8016058307614
190,47.5,1223.1102252870326
191,47.75,1235.5665929563274
192,48.0,1292.3078526487138
193,48.25,1199.679737618267
194,48.5,628.43457160327
195,48.75,1068.8160265380143
196,49.0,629.6164221252085
197,49.25,1169.01121616979
198,49.5,1068.6125027651071
199,49.75,1169.351592473877
200,50.0,1191.4846499681794
201,50.25,1155.2935103626253
202,50.5,1166.2908718474043
203,50.75,1197.5030136243088
204,51.0,1207.4172082526466
205,51.25,1336.110445949015
206,51.5,1308.3029964513553
207,51.75,1424.2836327603686
208,52.0,1327.2502885814208
209,52.25,1253.823700099387
210,52.5,1356.3267253223446
211,52.75,1065.371289351946
212,53.0,1158.85579577922
213,53.25,798.483019354974
214,53.5,641.5233028404173
215,53.75,665.515507743602
216,54.0,1157.957452608127
217,54.25,1142.0173060783313
218,54.5,1172.2764044455098
219,54.75,1131.3216625714847
220,55.0,1185.9433940414654
221,55.25,1188.5930430180997
222,55.5,1636.3590084762789
223,55.75,1275.1744038764773
224,56.0,1227.7001542088544
225,56.25,1066.1989516671254
226,56.5,1065.2838426397084
227,56.75,1072.8607654154341
228,57.0,1076.6189196791363
229,57.25,1024.3353650947497
230,57.5,1065.3981773733
231,57.75,1136.6496311658339
232,58.0,1167.6314129567493
233,58.25,1209.610125314936
234,58.5,1157.055911057437
235,58.75,1342.8185515161383
236,59.0,1557.8474702229666
237,59.25,1330.627343803144
238,59.5,1403.0622136888132
239,59.75,1605.7519180500306
240,60.0,1508.7261761639259
241,60.25,1492.9241201001578
242,60.5,1378.0869210970268
243,60.75,1344.247829311624
244,61.0,1333.9330989321697
245,61.25,1463.0658825859232
246,61.5,1607.0758639946312
247,61.75,1313.9522215039087
248,62.0,1314.4596504171116
249,62.25,1280.3427182680784
250,62.5,1303.551161633425
251,62.75,1328.7282419104795
252,63.0,1347.8550120362638
253,63.25,1329.0860174381064
254,63.5,1288.5974516453791
255,63.75,1237.3029663544091
256,64.0,1160.9699137679308
257,64.25,1167.0116098833867
258,64.5,660.1462533833221
259,64.75,635.6779693731504
260,65.0,631.6751921032073
261,65.25,642.1097145379053
262,65.5,1148.8398794149557
263,65.75,1166.6202757099672
264,66.0,1194.6812774251964
265,66.25,1137.2698328611925
266,66.5,1339.1138934256505
267,66.75,1381.211129583995
268,67.0,1328.9644734818398
269,67.25,1344.8751959570693
270,67.5,1225.9983389611798
271,67.75,1407.766669691352
272,68.0,1349.7246191247168
273,68.25,1335.7150311012429
274,68.5,1199.78383319889
275,68.75,1164.897548133111
276,69.0,711.3586659280833
277,69.25,642.2193944917764
278,69.5,633.9827090515703
279,69.75,1160.74480795268
280,70.0,1158.4024281809818
281,70.25,1152.5322835665709
282,70.5,1065.3076234638968
283,70.75,1161.9371975487443
284,71.0,538.7417715830003
285,71.25,1202.8885800628143
286,71.5,1217.9724229660148
