t_bin,time_s,power_w
0,0.0,1067.7821452495607
1,0.25,633.1307961616344
2,0.5,1158.1366926664703
3,0.75,517.9189498605333
4,1.0,1268.2046793818827
5,1.25,1207.0131761860462
6,1.5,1318.1228641609737
7,1.75,1214.1872910758668
8,2.0,1324.3524614609414
9,2.25,1149.9189276505335
10,2.5,1370.7499499018832
11,2.75,1267.009834431577
12,3.0,1197.0759687272578
13,3.25,1189.2914717343635
14,3.5,1334.852269474233
15,3.75,1195.246464460158
16,4.0,1373.870665670074
17,4.25,1202.0680576064606
18,4.5,1072.1325589028716
19,4.75,815.0501785828826
20,5.0,632.4247327464752
21,5.25,631.8660996568099
22,5.5,632.4023644614227
23,5.75,639.7982937836587
24,6.0,1073.7363780658764
25,6.25,1228.921625495786
26,6.5,1231.3182785449624
27,6.75,1147.3617023960924
28,7.0,1262.5077544592625
29,7.25,1181.08719954065
30,7.5,1269.0889106887141
31,7.75,1307.6965515100642
32,8.0,1226.1086226692134
33,8.25,1245.5336657409869
34,8.5,1161.7364534688763
35,8.75,1145.3998460438033
36,9.0,1146.9606974512337
37,9.25,1150.6806013762387
38,9.5,1157.7900220235435
39,9.75,1163.6017352484748
40,10.0,1003.5816393323511
41,10.25,642.4950556823649
42,10.5,636.0718887322229
43,10.75,1144.5826207298974
44,11.0,1156.7590382807707
45,11.25,1156.045457224405
46,11.5,1144.544577972642
47,11.75,1259.5762856315173
48,12.0,1191.0189719647842
49,12.25,1199.0365359177977
50,12.5,1231.746804562923
51,12.75,839.9884805430775
52,13.0,1161.7515665077508
53,13.25,1159.8089891230354
54,13.5,1071.1316204043833
55,13.75,638.1113562724822
56,14.0,636.2324047083988
57,14.25,635.102553814859
58,14.5,639.3554367881194
59,14.75,643.5793334378851
60,15.0,641.2757969455532
61,15.25,639.6321901633366
62,15.5,1127.6818049749095
63,15.75,1173.1571569145797
64,16.0,1059.7435839631717
65,16.25,1067.9248723547294
66,16.5,1076.436074277686
67,16.75,1063.8621749136416
68,17.0,1152.836289631864
69,17.25,1161.9558620159476
70,17.5,637.3592918245182
71,17.75,643.0416745259594
72,18.0,637.0123097395889
73,18.25,640.6289541990416
74,18.5,648.2386989611826
75,18.75,642.8298150603899
76,19.0,807.5193225380916
77,19.25,1061.3245320006527
78,19.5,1061.5514865785594
79,19.75,1156.4393784409228
80,20.0,1058.899181891914
81,20.25,1244.5822473916828
82,20.5,1284.6945538375182
83,20.75,1279.1665322199055
84,21.0,1150.4384696025356
85,21.25,1154.4627743978733
86,21.5,1214.8244270612518
87,21.75,1196.6699122558828
88,22.0,1283.4736665137057
89,22.25,1201.3706497258247
90,22.5,1186.6117628378938
91,22.75,1237.3194782921769
92,23.0,1356.1920535832128
93,23.25,1277.3050802379273
94,23.5,1277.5963073980174
95,23.75,1218.4360578599615
96,24.0,1152.6678421844929
97,24.25,1162.3314220271368
98,24.5,1252.3182336439886
99,24.75,1286.2163499629698
100,25.0,1143.442361121834
101,25.25,1146.837961377686
102,25.5,1277.7435757461762
103,25.75,1280.0954803948239
104,26.0,1268.7868818133934
105,26.25,1223.3395519737028
106,26.5,1268.3257084733968
107,26.75,1204.9328827972486
108,27.0,1146.0562422443577
109,27.25,1221.6541736412798
110,27.5,1227.2565872074915
111,27.75,1163.1680046678036
112,28.0,1165.5548580315985
113,28.25,1163.0231309236844
114,28.5,1352.2828441554332
115,28.75,1240.051948127739
116,29.0,1145.7541195274205
117,29.25,1214.1153718329997
118,29.5,1225.0665425454029
119,29.75,1358.608540307698
120,30.0,1193.5646145370388
121,30.25,1202.3896363833487
122,30.5,1185.1576816003242
123,30.75,639.3216988880544
124,31.0,636.6581151841438
125,31.25,635.645362069882
126,31.5,640.4957558413898
127,31.75,959.718663810916
128,32.0,1146.1913399173786
129,32.25,1165.6927131168343
130,32.5,1256.0890196591072
131,32.75,1238.44448763633
132,33.0,1187.19936845928
133,33.25,1260.6470598846045
134,33.5,1202.5636826491739
135,33.75,1158.6708837272693
136,34.0,1155.120698013741
137,34.25,1171.2113396977547
138,34.5,1152.4354972957556
139,34.75,1161.0674951545925
140,35.0,1167.5857724662058
141,35.25,1157.7169391765306
142,35.5,1153.5687342343606
143,35.75,1156.27921926869
144,36.0,1161.0086875724369
145,36.25,1205.2390392966531
146,36.5,1159.0690737734265
147,36.75,1160.7973559095403
148,37.0,636.4695057415919
149,37.25,1079.72989597658
150,37.5,1160.8331906017472
151,37.75,1153.4891272593504
152,38.0,1154.6515979572225
153,38.25,1157.1125752185437
154,38.5,1154.952502312782
155,38.75,637.1318013611282
156,39.0,633.9527264120604
157,39.25,638.3709306947993
158,39.5,640.824773522064
159,39.75,640.4520598515695
160,40.0,1149.4123882741815
161,40.25,1241.7383000024802
162,40.5,1243.397420203683
163,40.75,1148.610182186003
164,41.0,1160.5182872982668
165,41.25,1154.7905352381028
166,41.5,1153.161839656265
167,41.75,1230.6751040189995
168,42.0,1215.7614304605463
169,42.25,1053.1576532105055
170,42.5,1011.2910505804834
171,42.75,1147.0309996458536
172,43.0,1219.6761861132525
173,43.25,1245.7075343042648
174,43.5,1154.2830771052254
175,43.75,1207.6911933668218
176,44.0,1157.3090013383007
177,44.25,1239.3204468924503
178,44.5,1305.9232510841296
179,44.75,1201.4201711476774
180,45.0,1239.3752269497556
181,45.25,1195.945359125692
182,45.5,1156.1580745442877
183,45.75,1163.337831448966
184,46.0,1150.1021728469152
185,46.25,1156.2253949293763
186,46.5,991.3698029855659
187,46.75,632.9553579118426
188,47.0,637.8512798570156
189,47.25,637.1951859099968
190,47.5,628.060514053927
191,47.75,637.5513386387272
192,48.0,639.0168538411133
193,48.25,636.6235244781076
194,48.5,641.5031527572235
195,48.75,515.5147581433669
196,49.0,516.052952205478
197,49.25,607.6942086114436
198,49.5,515.8569093766506
199,49.75,516.4297063043562
200,50.0,518.8590546857507
201,50.25,515.8303305753043
202,50.5,516.6081992172766
203,50.75,519.7350785918499
204,51.0,1154.798052734409
205,51.25,1188.0929864135994
206,51.5,1348.7726477530207
207,51.75,1227.720908091098
208,52.0,1226.4466567961788
209,52.25,1166.6937095595024
210,52.5,1017.6725048131076
211,52.75,1159.1568351060394
