t_bin,time_s,power_w
0,0.0,618.1917311993725
1,0.25,518.7762883342652
2,0.5,519.0874837488296
3,0.75,517.8831206619303
4,1.0,906.3844995151603
5,1.25,1064.422900889747
6,1.5,635.7723185619075
7,1.75,641.7800338513475
8,2.0,634.6011383610353
9,2.25,641.4390600349134
10,2.5,637.9753607447595
11,2.75,517.4623552995321
12,3.0,723.1770849936036
13,3.25,516.5277800844196
14,3.5,519.6128770232605
15,3.75,515.1792718285461
16,4.0,516.0233379447333
17,4.25,514.935389221346
18,4.5,516.1359137026066
19,4.75,518.0554373790253
20,5.0,518.2789768784854
21,5.25,644.8227916104152
22,5.5,639.1324210034007
23,5.75,633.5710957354504
24,6.0,632.978427579749
25,6.25,644.6351683675131
26,6.5,1076.8484545376837
27,6.75,636.6953125861809
28,7.0,515.3826672241323
29,7.25,515.0005120572641
30,7.5,516.2313802473478
31,7.75,519.4942338008256
32,8.0,516.91408364728
33,8.25,515.7155884312559
34,8.5,585.2417038150855
35,8.75,923.1745437227419
36,9.0,1069.7764764425403
37,9.25,1151.1162831840654
38,9.5,1149.237823010444
39,9.75,1066.8120675208609
40,10.0,1160.3375966004182
41,10.25,1072.726508375533
42,10.5,1161.0064024465482
43,10.75,1065.0510551328803
44,11.0,631.556666730774
45,11.25,635.018205951342
46,11.5,639.1980156389526
47,11.75,632.9521600739876
48,12.0,639.0765430881723
49,12.25,635.8233604919475
50,12.5,910.0170666738359
51,12.75,697.6726062235986
52,13.0,638.945710063519
53,13.25,519.1921028837243
54,13.5,515.8580594129562
55,13.75,518.8463353193009
56,14.0,518.5263423549393
57,14.25,512.8903469277277
58,14.5,517.0865507087914
59,14.75,519.4403589133922
60,15.0,518.3371954651925
61,15.25,516.5768815763556
62,15.5,516.8779198447004
63,15.75,515.3328781277496
64,16.0,517.5117867444231
65,16.25,514.6253284821623
66,16.5,515.7482670237324
67,16.75,518.8296228244205
68,17.0,517.184291667697
69,17.25,516.689332169582
70,17.5,517.0610847357376
71,17.75,521.1722206772456
72,18.0,518.7083932264285
73,18.25,516.094251691623
74,18.5,519.620125640039
75,18.75,517.0857939277552
76,19.0,518.28184659633
77,19.25,586.726954660242
78,19.5,515.8600761434474
79,19.75,518.3716333198546
80,20.0,516.1040027740282
81,20.25,516.0860566598549
82,20.5,518.5101072934534
83,20.75,515.5363986974539
84,21.0,515.1651253449493
85,21.25,518.0008287196558
86,21.5,514.3846639832511
87,21.75,516.1287767952939
88,22.0,516.6861272518107
89,22.25,515.2718735181147
90,22.5,515.6008972893515
91,22.75,518.1752442382797
92,23.0,517.6361694967991
93,23.25,515.8487358499384
94,23.5,517.9783533132187
95,23.75,519.407233755978
96,24.0,515.3626613199261
97,24.25,517.302409507509
98,24.5,520.0675044223974
99,24.75,518.0962596406736
100,25.0,518.3881951462769
101,25.25,516.9250361669417
102,25.5,516.0620267532266
103,25.75,518.8645689101996
104,26.0,518.1577072185805
105,26.25,517.1396000116428
106,26.5,516.5422137708086
107,26.75,514.6909362681969
108,27.0,517.439048351712
109,27.25,516.2154123430021
110,27.5,517.0236328062256
111,27.75,518.1826102231371
112,28.0,518.3977483903645
113,28.25,518.2519407069151
114,28.5,520.4694257524724
115,28.75,518.8959629796184
116,29.0,516.1369295868589
117,29.25,516.0326662573208
118,29.5,520.5749344092319
119,29.75,516.2563916908658
120,30.0,517.150265216675
121,30.25,519.7328854984275
122,30.5,519.6902364546611
123,30.75,517.1351120360271
124,31.0,517.5632524947074
125,31.25,514.8535103771408
126,31.5,515.902673324652
127,31.75,516.6866859049082
128,32.0,517.2058085769931
129,32.25,516.7472292004668
130,32.5,517.4338336547794
131,32.75,520.3793978146166
132,33.0,517.8843094001218
133,33.25,517.6596342004784
134,33.5,517.2166162418797
135,33.75,516.9658111843402
136,34.0,518.9938777543694
137,34.25,515.7829792132633
138,34.5,517.0326911236098
139,34.75,515.6320985725937
140,35.0,517.3397614836052
141,35.25,517.3858425892943
142,35.5,518.5428372481615
143,35.75,518.9429426946292
144,36.0,518.1711897065072
145,36.25,519.5558985126785
146,36.5,519.5071677966247
147,36.75,517.669236410127
148,37.0,517.7529490440018
149,37.25,514.4187332148589
150,37.5,517.6762877746316
151,37.75,987.0085006173865
152,38.0,515.0755746018034
153,38.25,636.435661601732
154,38.5,641.7977294917852
155,38.75,633.3184095277044
156,39.0,643.0931691962534
157,39.25,655.7489533530544
158,39.5,637.21941801584
159,39.75,517.0085137928289
160,40.0,518.412075407003
161,40.25,515.147596563257
162,40.5,520.1600554741568
163,40.75,634.9606653438226
164,41.0,516.1092048535816
165,41.25,518.9762997089227
166,41.5,518.3545115677756
167,41.75,519.1273358242382
168,42.0,518.7239742896564
169,42.25,517.7573507235179
170,42.5,515.3713716104536
171,42.75,636.2756119841317
172,43.0,517.5004498499704
173,43.25,517.1891746591117
174,43.5,514.2505503667411
175,43.75,518.7216995635972
176,44.0,519.7130839633587
177,44.25,720.0802739605347
178,44.5,515.744581642724
179,44.75,517.8433481337028
180,45.0,514.144133861242
181,45.25,519.6537162531652
182,45.5,514.4135431019297
183,45.75,517.8065965437534
184,46.0,518.8922978697647
185,46.25,519.0781518914141
186,46.5,517.7105408896566
187,46.75,515.1558890239227
188,47.0,517.0679207320438
189,47.25,516.8266309488272
190,47.5,517.7457487172692
191,47.75,518.6399052050318
192,48.0,518.1697122366816
193,48.25,520.2767784623323
194,48.5,667.8604030654776
195,48.75,516.6526766624509
196,49.0,519.5670436078292
197,49.25,516.7599220623786
198,49.5,643.2028429742597
199,49.75,517.4749535220457
200,50.0,513.9034351049601
201,50.25,517.6136012913108
202,50.5,517.6318197203908
203,50.75,516.9112461956264
204,51.0,517.0100156033529
205,51.25,515.3597947561066
206,51.5,517.3330250057152
207,51.75,519.3836263754719
208,52.0,516.9580705708489
209,52.25,516.4602308019543
210,52.5,516.336652768178
211,52.75,756.0399418505908
212,53.0,806.8748924518314
213,53.25,1163.4117804579294
214,53.5,1068.7687912678234
215,53.75,1172.2022097667864
216,54.0,1167.22155556602
217,54.25,1155.7870301819169
218,54.5,1143.914863793502
219,54.75,1168.1886685600134
220,55.0,643.7305761920929
221,55.25,633.8352783091929
222,55.5,640.9784815712087
223,55.75,635.0095173404665
224,56.0,635.1044039562533
225,56.25,631.8877921104861
226,56.5,685.538381051952
227,56.75,517.6053849136325
228,57.0,517.9278472152906
229,57.25,519.310795174541
230,57.5,518.1792166471254
231,57.75,518.0578636054904
232,58.0,518.2956431523132
233,58.25,515.6771471561383
234,58.5,517.164225279755
235,58.75,515.4726016786876
236,59.0,515.9148510739125
237,59.25,517.0814319514034
238,59.5,518.7469372252882
239,59.75,758.7142648165318
240,60.0,515.6473778986291
241,60.25,517.4642021803633
242,60.5,517.1116122735497
243,60.75,517.9751052595036
244,61.0,518.0547556822214
245,61.25,517.7371765353679
246,61.5,515.817748533878
247,61.75,517.7837392865815
248,62.0,518.5021564562252
249,62.25,516.4728406674116
250,62.5,520.069689444418
251,62.75,516.8748553500836
252,63.0,583.6557280119072
253,63.25,517.6418370916666
254,63.5,516.8421194863121
255,63.75,515.2403076730687
256,64.0,517.1762193407363
257,64.25,519.517560635023
258,64.5,520.1048665944992
259,64.75,516.395389783401
260,65.0,518.520848233131
261,65.25,517.4053012755227
262,65.5,517.6238028554086
263,65.75,519.0435765502241
264,66.0,518.4440434431712
265,66.25,517.4367590467981
266,66.5,515.8732299395807
267,66.75,515.5913834003077
268,67.0,517.1215621425888
269,67.25,517.6811529364182
270,67.5,517.9403664830583
271,67.75,518.3428428493286
272,68.0,518.628124067067
273,68.25,513.7448606599428
274,68.5,518.5182002514464
275,68.75,515.7018677274298
276,69.0,518.822266468638
277,69.25,517.6999646920892
278,69.5,518.1242656805899
279,69.75,516.4330908332657
280,70.0,517.6220195450861
281,70.25,514.5184424634056
282,70.5,518.7950947962249
283,70.75,516.7363757192578
284,71.0,513.4763429626621
285,71.25,518.746353911447
286,71.5,519.6345964084782
287,71.75,515.949185441714
288,72.0,518.9646666048186
289,72.25,516.1316210147844
290,72.5,513.9419951293404
291,72.75,516.697320524242
292,73.0,517.6847953583643
293,73.25,517.4067761808127
294,73.5,517.3635353028315
295,73.75,517.6419003499706
296,74.0,517.5266028219633
297,74.25,516.9021034192649
298,74.5,516.3458161495124
299,74.75,516.8302654339367
300,75.0,516.7062996806847
301,75.25,516.7766758588768
302,75.5,515.6217388979792
303,75.75,516.4306819638405
304,76.0,517.3326826955059
305,76.25,517.66066165445
306,76.5,517.1215464980235
307,76.75,516.9488453673006
308,77.0,640.1646653536127
309,77.25,518.3897593565006
310,77.5,518.1957536134216
311,77.75,514.6877836181325
312,78.0,516.5565497884237
313,78.25,518.2326736615375
314,78.5,517.9580153066648
315,78.75,518.1953648803703
316,79.0,517.6677824293076
317,79.25,515.9818006363996
318,79.5,518.9788929263842
319,79.75,515.2512559670655
320,80.0,518.6370350206184
321,80.25,517.1903402909716
322,80.5,515.0880330630032
323,80.75,516.6420786583809
324,81.0,518.9517344951438
325,81.25,516.3645538518132
326,81.5,515.466335171183
327,81.75,516.7970775250074
328,82.0,516.0329939075456
329,82.25,515.4085940369373
330,82.5,517.8456160141064
331,82.75,518.3662336869354
332,83.0,516.4174916008637
333,83.25,517.9698899111615
334,83.5,516.655261446649
335,83.75,517.0700308128451
336,84.0,517.3921253325531
337,84.25,519.3697071131664
338,84.5,517.9466995856262
339,84.75,515.771644408609
340,85.0,517.9586388216745
341,85.25,516.8946688468435
342,85.5,516.5407345208716
343,85.75,516.0016870835043
344,86.0,517.1760699611194
345,86.25,517.1271715638974
346,86.5,516.6333829473895
347,86.75,515.2056976673827
348,87.0,514.7494791186078
349,87.25,638.5953398353323
350,87.5,517.4712388494751
351,87.75,520.3655783328082
352,88.0,516.9560589771645
353,88.25,518.6885234288383
354,88.5,518.9393944339963
355,88.75,517.1258227648118
356,89.0,517.3248508132633
357,89.25,516.5934505579797
358,89.5,519.7766272289475
359,89.75,515.0363834603455
360,90.0,517.1567458870488
361,90.25,519.21212124335
362,90.5,517.0585310659372
363,90.75,516.3897654002766
364,91.0,517.5501726954788
365,91.25,517.9747478062178
366,91.5,518.0331493636958
367,91.75,517.6205643712702
368,92.0,518.2968229336435
369,92.25,518.5792084907195
370,92.5,515.6160662377418
371,92.75,516.6670055334314
372,93.0,518.4694796585063
373,93.25,1052.878159947884
374,93.5,1069.5738089766169
375,93.75,1162.0027022031459
376,94.0,1074.2629179359071
377,94.25,1149.498383236462
378,94.5,1146.4845106750272
379,94.75,633.6469452690467
380,95.0,645.2773736197372
381,95.25,634.0301361108319
382,95.5,637.1954841212927
383,95.75,637.3850887797103
384,96.0,642.0820320929895
385,96.25,631.3897053050055
386,96.5,622.3204879802781
387,96.75,703.842491241212
388,97.0,1136.4347034377488
389,97.25,639.6815194918948
390,97.5,637.0937416045897
391,97.75,644.8874578671328
392,98.0,631.6459689251525
393,98.25,641.8886975403725
394,98.5,657.9194743525587
395,98.75,518.0672094683762
396,99.0,517.5977054620247
397,99.25,517.5101809492655
398,99.5,518.5576797642605
399,99.75,515.5494262326731
400,100.0,515.4144378415434
401,100.25,517.4484997120821
402,100.5,517.2892653828388
403,100.75,517.4502420507308
404,101.0,519.5099535640858
405,101.25,635.8645432382663
406,101.5,518.2985951759914
407,101.75,517.7689743914943
408,102.0,520.630386106754
409,102.25,515.1897611509203
410,102.5,589.3685837265609
411,102.75,516.5545504634129
412,103.0,710.7493452895826
413,103.25,516.0303324400628
414,103.5,732.6856888587225
415,103.75,519.5210337897336
416,104.0,518.46359161911
417,104.25,517.8453825641393
418,104.5,514.967456564013
419,104.75,517.476933557084
420,105.0,515.1486397498824
421,105.25,516.6904865701827
422,105.5,517.5071790745426
423,105.75,516.7680881425408
424,106.0,518.5865775221716
425,106.25,517.0274989838636
426,106.5,514.9784222229345
427,106.75,515.6836645293984
428,107.0,515.3749456511874
429,107.25,516.7571758538988
430,107.5,519.0150126576019
431,107.75,517.9440825746743
432,108.0,517.7041008581626
433,108.25,515.3583830449368
434,108.5,520.6341416015148
435,108.75,517.1731785439499
436,109.0,520.7030725387597
437,109.25,515.961756547626
438,109.5,516.3942276438992
439,109.75,520.9668915882382
440,110.0,515.6621015993135
441,110.25,517.8184299438182
442,110.5,516.7257412731481
443,110.75,516.0397249368913
444,111.0,520.3337479212878
445,111.25,515.764400428828
446,111.5,518.5095308612608
447,111.75,518.8081825875774
448,112.0,515.7533273129361
449,112.25,514.475115644705
450,112.5,514.6434201385288
451,112.75,516.0596885121796
452,113.0,517.5354218771163
453,113.25,517.6982291811034
454,113.5,516.9410691009505
455,113.75,517.0619574568083
456,114.0,518.6201296552592
457,114.25,518.3228973147758
458,114.5,517.7607551969272
459,114.75,516.323316324839
460,115.0,518.3364958858671
461,115.25,517.4755768046117
462,115.5,516.1343931954683
463,115.75,635.8738614494928
464,116.0,642.8448996487956
465,116.25,645.2260537851066
466,116.5,590.4272545916183
467,116.75,489.7426662490127
468,117.0,1161.3081325580204
469,117.25,1149.12897272489
470,117.5,1162.4930565675982
471,117.75,1065.5839049416518
472,118.0,1174.7242898239588
473,118.25,632.1729631856596
474,118.5,641.5870271237617
475,118.75,633.4099925672028
476,119.0,627.2161780741549
477,119.25,638.6237044852796
478,119.5,639.1126189012051
479,119.75,640.8822142209062
480,120.0,588.8610882361077
481,120.25,515.3490614580071
482,120.5,514.9034795812954
483,120.75,518.012502543765
484,121.0,518.2393667529652
485,121.25,515.9497212945155
486,121.5,516.4517006667324
487,121.75,516.1627598162402
488,122.0,514.4780285837892
489,122.25,517.5014260865004
490,122.5,518.4353017563659
491,122.75,516.89154855761
492,123.0,515.160476465417
493,123.25,516.9276791197015
494,123.5,519.1836815777684
495,123.75,520.2887453197787
496,124.0,517.6024525162493
497,124.25,573.5712276567189
498,124.5,514.3475719609472
499,124.75,514.9822422117801
500,125.0,517.0856602312249
501,125.25,517.5398981847412
502,125.5,517.5844690864654
503,125.75,516.8343413124029
504,126.0,514.9861601693444
505,126.25,514.9381833009145
506,126.5,517.4266594377506
507,126.75,571.254506676344
508,127.0,1161.7754198176967
509,127.25,1144.589341156133
510,127.5,1170.2920879468993
511,127.75,898.7656895135025
512,128.0,638.962915704662
513,128.25,638.9628111819212
514,128.5,636.7730218979497
515,128.75,630.3273310689289
