t_bin,time_s,power_w
0,0.0,1360.9813577261486
1,0.25,1167.291457174604
2,0.5,1320.901565910041
3,0.75,910.8579759378401
4,1.0,1462.2183537681594
5,1.25,1454.7030539114548
6,1.5,1362.2596071896216
7,1.75,1651.6209498099304
8,2.0,1706.0342662496737
9,2.25,1500.710970870207
10,2.5,1477.8559698009055
11,2.75,1563.9552536693784
12,3.0,1495.339612641278
13,3.25,1659.2420472462018
14,3.5,1515.3675629115908
15,3.75,1641.3195724264872
16,4.0,1452.474049882875
17,4.25,1435.1372688728306
18,4.5,1420.9069342423554
19,4.75,1434.567470578932
20,5.0,1622.967604952981
21,5.25,1665.4573547947318
22,5.5,1487.948051140059
23,5.75,1350.1218777438157
24,6.0,1249.186802493409
25,6.25,1546.5975231484856
26,6.5,1404.417620195019
27,6.75,1712.138358797131
28,7.0,1625.5080486993024
29,7.25,1483.0358705575306
30,7.5,1367.212036039459
31,7.75,1367.0848856748003
32,8.0,1399.8021420364605
33,8.25,1410.9778130669683
34,8.5,1437.6122654773965
35,8.75,1595.1628933217435
36,9.0,1530.1273766595698
37,9.25,1486.3091676023694
38,9.5,1387.1467423159909
39,9.75,1448.5943356321814
40,10.0,1393.950821902756
41,10.25,1342.5491460585247
42,10.5,1339.0316096802194
43,10.75,1393.678436371273
44,11.0,1684.2096363565477
45,11.25,1482.927847874662
46,11.5,1506.467125092776
47,11.75,1602.5032884497514
48,12.0,1470.8577405577528
49,12.25,1642.852431985821
50,12.5,1619.4674568414903
51,12.75,1507.008596944239
52,13.0,1579.9954185056686
53,13.25,1532.1319639305482
54,13.5,1503.3507180733764
55,13.75,1611.686491541413
56,14.0,1719.2838821770217
57,14.25,1527.4388619881993
58,14.5,1618.736365980132
59,14.75,1540.7207868884677
60,15.0,1560.6594189106809
61,15.25,1405.0686784638451
62,15.5,1478.303417042821
63,15.75,1393.0534439424262
64,16.0,1202.5725471529427
65,16.25,1323.212294340857
66,16.5,1246.3275284367107
67,16.75,1217.5553567766538
68,17.0,1392.8485131246705
69,17.25,1329.9563231889108
70,17.5,1367.6814730733872
71,17.75,1447.0585766158872
72,18.0,1550.9838241954706
73,18.25,1446.9225520998484
74,18.5,1419.2205223655144
75,18.75,1421.252104481536
76,19.0,1478.8450168505071
77,19.25,1397.5100199757856
78,19.5,1515.2952695860063
79,19.75,1757.9559615502212
80,20.0,1575.6877621882363
81,20.25,1506.6640402051682
82,20.5,1555.109094879769
83,20.75,1463.3309466835572
84,21.0,1431.628790443345
85,21.25,1583.2090562461333
86,21.5,1439.8374104650845
87,21.75,1469.9884415906517
88,22.0,1502.6127251502262
89,22.25,1616.0691230647349
90,22.5,1736.2607348484332
91,22.75,1737.1157672366976
92,23.0,1563.4234184970649
93,23.25,1354.7905760789808
94,23.5,1649.8328009609957
95,23.75,1662.9002587451964
96,24.0,1762.4238998262847
97,24.25,1422.444063067827
98,24.5,1463.3206985151287
99,24.75,1737.5481417700446
100,25.0,1744.4532485879674
101,25.25,1557.5623921393096
102,25.5,1577.819899517633
103,25.75,1709.8976247505907
104,26.0,1523.7785858535467
105,26.25,1453.910271601603
106,26.5,1475.257329485981
107,26.75,1589.3201730148742
