t_bin,time_s,power_w
0,0.0,516.7791239999402
1,0.25,1251.9525552105285
2,0.5,1468.0345132265697
3,0.75,1502.860444731244
4,1.0,1488.2048561900492
5,1.25,1537.0008059406468
6,1.5,1651.6407148257947
7,1.75,1579.0998618163514
8,2.0,1529.9352965496073
9,2.25,1603.9276782293405
10,2.5,1531.4007779504334
11,2.75,1430.161983711983
12,3.0,1471.6524273160717
13,3.25,1504.585175664484
14,3.5,1537.239069128444
15,3.75,1593.1230126990793
16,4.0,1673.1689410082568
17,4.25,1637.895886951159
18,4.5,1758.7960672118918
19,4.75,1709.1753067543912
20,5.0,1470.7666312943331
21,5.25,1746.3027421493703
22,5.5,1700.1377819978813
23,5.75,1539.4384036884678
24,6.0,1614.694651077873
25,6.25,1691.746826837424
26,6.5,1607.9266966334048
27,6.75,1684.1306418042
28,7.0,1505.136180052539
29,7.25,1653.4311331991016
30,7.5,1552.9654364871094
31,7.75,1504.2163688410449
32,8.0,1548.5244673640962
33,8.25,1650.8058486082723
34,8.5,1418.2388133738284
35,8.75,1617.2809102434437
36,9.0,1707.3300646607433
37,9.25,1641.4468306155316
38,9.5,1581.8649711583914
39,9.75,1637.3850230591488
40,10.0,1501.208800339517
41,10.25,1502.599620684505
42,10.5,1549.0824542666987
43,10.75,1569.8373884005568
44,11.0,1679.3845586712807
45,11.25,1496.4337011357882
46,11.5,1682.786516075782
47,11.75,1429.6697435023564
48,12.0,1506.9529863306127
49,12.25,1580.72937604479
50,12.5,1698.2057636352483
51,12.75,1446.179302634441
52,13.0,1373.5095196789619
53,13.25,1506.6372754324404
54,13.5,1581.4613843193624
55,13.75,1477.8823029046287
56,14.0,1481.6462814350316
57,14.25,1515.8877459750902
58,14.5,1593.9607501400294
59,14.75,1520.8616012413888
60,15.0,1438.8879196040184
61,15.25,1809.387103297303
62,15.5,1580.5434761347615
63,15.75,1547.5805693247305
64,16.0,1650.4162154484247
65,16.25,1594.933523515125
66,16.5,1813.9874859010454
67,16.75,1692.0038862338456
68,17.0,1547.9421507652023
69,17.25,1545.7579268206441
70,17.5,1535.1775954585494
71,17.75,1550.5400003954321
72,18.0,1650.2958102765367
73,18.25,1520.5821441290732
74,18.5,1742.7361543107809
75,18.75,1576.0138918404427
76,19.0,1569.7363630103766
77,19.25,1677.3726846248624
78,19.5,1389.3640627692419
79,19.75,1491.9630818887217
80,20.0,1642.8940686387693
81,20.25,1585.1055443157536
82,20.5,1582.7762377075514
83,20.75,1622.9878375271983
84,21.0,1524.8210376080365
85,21.25,1567.1172353617858
86,21.5,1450.037845522961
87,21.75,1399.450429396183
88,22.0,1708.2540883264264
89,22.25,1492.090431977506
90,22.5,1513.3824718873038
91,22.75,1721.13296493128
92,23.0,1687.974978417139
93,23.25,1531.9663528077854
94,23.5,1531.4976905085173
95,23.75,1575.6335437625567
96,24.0,1489.7442354105963
97,24.25,1637.570617666726
98,24.5,1597.8923389855706
99,24.75,1596.3546528316806
100,25.0,1657.690773135891
101,25.25,1654.2677420279995
102,25.5,1764.7372281800278
103,25.75,1732.7369966930871
104,26.0,1381.5818743196444
105,26.25,1671.8554594477944
106,26.5,1473.5289837694559
107,26.75,1443.078977895585
108,27.0,1653.471772005041
109,27.25,1514.4568197321871
110,27.5,1552.4483104398212
111,27.75,1688.757091686068
112,28.0,1518.2726480650308
113,28.25,1429.2180432109574
114,28.5,1500.7040717976793
115,28.75,1553.1399466820753
116,29.0,1512.519429663506
117,29.25,1430.7122338401143
118,29.5,1519.4817396731858
119,29.75,1568.5540764070329
120,30.0,1773.3596031933746
121,30.25,1671.3761374622718
122,30.5,1667.2564205124202
123,30.75,1701.8237851103327
124,31.0,1553.1187732007763
125,31.25,1630.696862855251
126,31.5,1631.7439390206803
127,31.75,1487.440096418018
128,32.0,1581.8712760253545
129,32.25,1639.0057587862186
130,32.5,1477.3279944337364
131,32.75,1663.0049289720096
132,33.0,1658.1429953151292
133,33.25,1384.4956336642745
134,33.5,1436.2653955924143
135,33.75,1487.8638809168503
136,34.0,1726.4425399980637
137,34.25,1527.9513516636687
138,34.5,1505.9712694158209
139,34.75,1605.632828446637
140,35.0,1723.184301161592
141,35.25,1477.097199978152
142,35.5,1358.177408263121
143,35.75,1836.056678167353
144,36.0,1579.777399122494
145,36.25,1572.7683087419598
146,36.5,1484.4243816229862
147,36.75,1518.5075831267684
148,37.0,1729.338564095316
149,37.25,1569.4945754230655
150,37.5,1466.4250353226041
151,37.75,1491.4494235504064
152,38.0,1583.580986758013
153,38.25,1658.1998033289135
154,38.5,1509.678679870237
155,38.75,1652.9457350186367
156,39.0,1534.6610843135145
157,39.25,1617.582346134218
158,39.5,1633.5456745861047
159,39.75,1642.0683957681833
160,40.0,1539.7341437169096
161,40.25,1565.4277862989736
162,40.5,1631.7051705276397
163,40.75,1454.5125541891093
164,41.0,1598.5307917041816
165,41.25,1631.9406931538736
166,41.5,1683.9146885988912
167,41.75,1577.4360924805374
168,42.0,1562.8199247510915
169,42.25,1594.734568307432
170,42.5,1437.032041746114
171,42.75,1467.6033760313385
172,43.0,1503.6743025676506
173,43.25,1496.152034910406
174,43.5,1299.4591938168621
175,43.75,1328.3201047526065
176,44.0,1256.267715189802
177,44.25,1526.2374864951018
178,44.5,1527.3722024551203
179,44.75,1603.0786851729774
180,45.0,1471.33698686625
181,45.25,1474.1312975248402
182,45.5,1505.061386049453
183,45.75,1536.3065008421986
184,46.0,1399.2144037440219
185,46.25,1661.626017205827
186,46.5,1334.2352542774934
187,46.75,1502.2955423126646
188,47.0,1625.3018489457581
189,47.25,1461.3071283690767
190,47.5,1461.1478635023004
