t_bin,time_s,power_w
0,0.0,1085.201891459798
1,0.25,1159.0159987589557
2,0.5,1500.710970870207
3,0.75,1299.5960094611416
4,1.0,1563.9552536693784
5,1.25,1495.339612641278
6,1.5,1659.2420472462018
7,1.75,1515.3675629115908
8,2.0,1641.3195724264872
9,2.25,1452.474049882875
10,2.5,1435.1372688728306
11,2.75,1420.9069342423554
12,3.0,1434.567470578932
13,3.25,1622.967604952981
14,3.5,1665.4573547947318
15,3.75,1594.208665090102
16,4.0,1601.2451515903435
17,4.25,1354.7516865136877
18,4.5,1692.8163226015163
19,4.75,1453.7685239542027
20,5.0,1712.138358797131
21,5.25,1825.4889931490486
22,5.5,1585.9497907314958
23,5.75,1642.9810132474602
24,6.0,1642.6704994454672
25,6.25,1446.008496899822
26,6.5,1464.7982098111029
27,6.75,1509.5788509891554
28,7.0,1595.1628933217435
29,7.25,1665.1249809998649
30,7.5,1591.4532018088232
31,7.75,1691.6635432123637
32,8.0,1528.0430617570505
33,8.25,1436.170642406416
34,8.5,1582.7517897082394
35,8.75,1574.1616169831423
36,9.0,1435.7126792180059
37,9.25,1684.2096363565477
38,9.5,1482.927847874662
39,9.75,1506.467125092776
40,10.0,1602.5032884497514
41,10.25,1470.8577405577528
42,10.5,1642.852431985821
43,10.75,1619.4674568414903
44,11.0,1626.2552583206282
45,11.25,1579.9954185056686
46,11.5,1532.1319639305482
47,11.75,1503.3507180733764
48,12.0,1611.686491541413
49,12.25,1719.2838821770217
50,12.5,1660.6047675205207
51,12.75,1618.736365980132
52,13.0,1682.935735844836
53,13.25,1716.4586599286204
54,13.5,1454.8631515543143
55,13.75,1577.9930924120267
56,14.0,1706.0882944443995
57,14.25,1516.848725937901
58,14.5,1535.5292798746996
59,14.75,1645.3117653533711
60,15.0,1560.8377120321384
61,15.25,1705.5878330612354
62,15.5,1551.998867232807
63,15.75,1644.1274250457498
64,16.0,1837.9741849693812
65,16.25,1700.191033005063
66,16.5,1446.9225520998484
67,16.75,1478.6567191487559
68,17.0,1482.0724285599879
69,17.25,1578.9036869411113
70,17.5,1442.1547403459535
71,17.75,1640.187683452285
72,18.0,1757.9559615502212
73,18.25,1741.725890410495
74,18.5,1506.6640402051682
75,18.75,1555.109094879769
76,19.0,1552.8198013536867
77,19.25,1499.5188037853018
78,19.5,1754.3714806111568
79,19.75,1513.3199986473587
80,20.0,1469.9884415906517
81,20.25,1618.864456571112
82,20.5,1616.0691230647349
83,20.75,1736.2607348484332
84,21.0,1737.1157672366976
85,21.25,1563.4234184970649
86,21.5,1370.3303206436074
87,21.75,1649.8328009609957
88,22.0,1662.9002587451964
89,22.25,1762.4238998262847
90,22.5,1422.444063067827
91,22.75,1463.3206985151287
92,23.0,1737.5481417700446
93,23.25,1744.4532485879674
94,23.5,1711.2516129643925
95,23.75,1577.819899517633
96,24.0,1709.8976247505907
97,24.25,1523.7785858535467
98,24.5,1453.910271601603
99,24.75,1572.8716898099453
100,25.0,1589.3201730148742
101,25.25,1659.9036812317638
102,25.5,1688.6369028911336
103,25.75,1400.7330731172974
104,26.0,1606.5224459044593
105,26.25,1626.886888986541
106,26.5,1450.273282783704
107,26.75,1550.738040898941
108,27.0,1582.8902812518556
