t_bin,time_s,power_w
0,0.0,516.4779446579169
1,0.25,518.1389863913598
2,0.5,635.3368681710073
3,0.75,517.7402754549431
4,1.0,518.2162199551985
5,1.25,516.2769186721048
6,1.5,516.1715692570511
7,1.75,516.4576131961486
8,2.0,515.0858257034024
9,2.25,516.6781473216016
10,2.5,517.3861686409545
11,2.75,517.4139996792254
12,3.0,517.3292758711284
13,3.25,516.4772505901727
14,3.5,518.1829711621839
15,3.75,514.0811475016258
16,4.0,516.466348021314
17,4.25,516.5618047126144
18,4.5,518.3273538502826
19,4.75,517.9894180451091
20,5.0,518.1829464408896
21,5.25,517.0443819632584
22,5.5,518.3904202875984
23,5.75,515.5679251274107
24,6.0,517.1156904409105
25,6.25,513.9594370722727
26,6.5,519.4795666212025
27,6.75,519.3017562743697
28,7.0,516.1377337046138
29,7.25,515.7750647809763
30,7.5,513.9695344064369
31,7.75,514.7859363745132
32,8.0,517.1725424811839
33,8.25,516.7692261282945
34,8.5,514.8661387648398
35,8.75,516.2749157758564
36,9.0,516.0367223230796
37,9.25,517.6749372501174
38,9.5,518.0228756984986
39,9.75,516.6821395729954
40,10.0,517.1660713318668
41,10.25,516.9929093996417
42,10.5,513.9850213406146
43,10.75,517.2606952794586
44,11.0,516.9089570515105
45,11.25,518.0860374274364
46,11.5,514.352652746386
47,11.75,518.1077732526378
48,12.0,516.0825437121626
49,12.25,517.3907895690647
50,12.5,518.7547770626271
51,12.75,514.8759486548402
52,13.0,515.1135248992001
53,13.25,518.4437222939796
54,13.5,515.3613276129122
55,13.75,633.8481913905495
56,14.0,517.8788855489646
57,14.25,516.7161492235103
58,14.5,518.1339071254864
59,14.75,517.4440030159271
60,15.0,516.974304039708
61,15.25,518.4341048540279
62,15.5,520.1725652444449
63,15.75,516.8696737988759
64,16.0,519.1505831087627
65,16.25,518.6511821887317
66,16.5,517.1739378509518
67,16.75,1030.320657636962
68,17.0,1061.0147208682001
69,17.25,1063.114005418946
70,17.5,1068.9583357573943
71,17.75,1155.0047111743447
72,18.0,1166.0238888090328
73,18.25,796.0374767936532
74,18.5,636.4421750009369
75,18.75,635.112742192037
76,19.0,636.9891892974468
77,19.25,642.0728312842865
78,19.5,632.9191326933692
79,19.75,640.8631079613717
80,20.0,516.1676548887135
81,20.25,516.5520791845295
82,20.5,518.4627895159085
83,20.75,516.6123971091523
84,21.0,517.9859230378005
85,21.25,517.1877898231256
86,21.5,516.7737949313455
87,21.75,516.5039539286572
88,22.0,514.5249314259537
89,22.25,515.9480029429657
90,22.5,627.3092663944415
91,22.75,517.3206004641097
92,23.0,514.8760248005143
93,23.25,518.4788193061056
94,23.5,517.8603092556867
95,23.75,515.1533483905581
96,24.0,515.5281726772115
97,24.25,517.7683812065005
98,24.5,514.4955681638999
99,24.75,515.9651723044976
100,25.0,516.9620208848697
101,25.25,516.8573394532716
102,25.5,516.9597750200455
103,25.75,517.6082629360478
104,26.0,515.891912604422
105,26.25,516.3428444173022
106,26.5,520.0134663186797
107,26.75,515.0231527941684
108,27.0,516.4009268142588
109,27.25,517.2115292260089
110,27.5,516.1182868469314
111,27.75,518.8188530495484
