t_bin,time_s,power_w
0,0.0,517.5690590521083
1,0.25,922.1178295833822
2,0.5,1430.161983711983
3,0.75,1471.6524273160717
4,1.0,1504.585175664484
5,1.25,1537.239069128444
6,1.5,1593.1230126990793
7,1.75,1673.1689410082568
8,2.0,1637.895886951159
9,2.25,1758.7960672118918
10,2.5,1709.1753067543912
11,2.75,1565.3214559526734
12,3.0,1746.3027421493703
13,3.25,1700.1377819978813
14,3.5,1539.4384036884678
15,3.75,1614.694651077873
16,4.0,1691.746826837424
17,4.25,1607.9266966334048
18,4.5,1684.1306418042
19,4.75,1623.1071542158072
20,5.0,1523.1721561769994
21,5.25,1552.9654364871094
22,5.5,1621.5606709174556
23,5.75,1548.5244673640962
24,6.0,1650.8058486082723
25,6.25,1418.2388133738284
26,6.5,1617.2809102434437
27,6.75,1707.3300646607433
28,7.0,1641.4468306155316
29,7.25,1581.8649711583914
30,7.5,1637.3850230591488
31,7.75,1501.208800339517
32,8.0,1502.599620684505
33,8.25,1549.0824542666987
34,8.5,1569.8373884005568
35,8.75,1679.3845586712807
36,9.0,1496.4337011357882
37,9.25,1682.786516075782
38,9.5,1429.6697435023564
39,9.75,1506.9529863306127
40,10.0,1580.72937604479
41,10.25,1698.2057636352483
42,10.5,1523.982654415519
43,10.75,1373.5095196789619
44,11.0,1625.6309535620658
45,11.25,1581.4613843193624
46,11.5,1477.8823029046287
47,11.75,1481.6462814350316
48,12.0,1515.8877459750902
49,12.25,1593.9607501400294
50,12.5,1649.546385358247
51,12.75,1438.8879196040184
52,13.0,1809.387103297303
53,13.25,1580.5434761347615
54,13.5,1547.5805693247305
55,13.75,1650.4162154484247
56,14.0,1594.933523515125
57,14.25,1813.9874859010454
58,14.5,1692.0038862338456
59,14.75,1547.9421507652023
60,15.0,1545.7579268206441
61,15.25,1535.1775954585494
62,15.5,1550.5400003954321
63,15.75,1650.2958102765367
64,16.0,1520.5821441290732
65,16.25,1742.7361543107809
66,16.5,1576.0138918404427
67,16.75,1569.7363630103766
68,17.0,1677.3726846248624
69,17.25,1389.3640627692419
70,17.5,1491.9630818887217
71,17.75,1642.8940686387693
72,18.0,1585.1055443157536
73,18.25,1582.7762377075514
74,18.5,1622.9878375271983
75,18.75,1524.8210376080365
76,19.0,1567.1172353617858
77,19.25,1450.037845522961
78,19.5,1399.450429396183
79,19.75,1708.2540883264264
80,20.0,1492.090431977506
81,20.25,1513.3824718873038
82,20.5,1721.13296493128
83,20.75,1687.974978417139
84,21.0,1531.9663528077854
85,21.25,1531.4976905085173
86,21.5,1575.6335437625567
87,21.75,1489.7442354105963
88,22.0,1637.570617666726
89,22.25,1597.8923389855706
90,22.5,1596.3546528316806
91,22.75,1657.690773135891
92,23.0,1654.2677420279995
93,23.25,1764.7372281800278
94,23.5,1732.7369966930871
95,23.75,1415.3746675189204
96,24.0,1671.8554594477944
97,24.25,1473.5289837694559
98,24.5,1443.078977895585
99,24.75,1653.471772005041
100,25.0,1514.4568197321871
101,25.25,1552.4483104398212
102,25.5,1688.757091686068
103,25.75,1518.2726480650308
104,26.0,1495.4656021229966
105,26.25,1615.6554279191762
106,26.5,1703.8161327788723
107,26.75,1635.5206495812026
108,27.0,1430.7122338401143
109,27.25,1519.4817396731858
110,27.5,1568.5540764070329
111,27.75,1773.3596031933746
112,28.0,1671.3761374622718
113,28.25,1667.2564205124202
114,28.5,1701.8237851103327
115,28.75,1553.1187732007763
116,29.0,1630.696862855251
117,29.25,1631.7439390206803
118,29.5,1487.440096418018
119,29.75,1581.8712760253545
120,30.0,1639.0057587862186
121,30.25,1477.3279944337364
122,30.5,1663.0049289720096
123,30.75,1658.1429953151292
124,31.0,1685.189272932829
125,31.25,1507.3143517569767
126,31.5,1594.0671492629579
127,31.75,1726.4425399980637
128,32.0,1661.4664190352958
129,32.25,1505.9712694158209
130,32.5,1605.632828446637
131,32.75,1723.184301161592
132,33.0,1575.9650734866357
133,33.25,1620.917556111846
134,33.5,1836.056678167353
135,33.75,1579.777399122494
136,34.0,1572.7683087419598
137,34.25,1484.4243816229862
138,34.5,1518.5075831267684
139,34.75,1729.338564095316
140,35.0,1569.4945754230655
141,35.25,1466.4250353226041
142,35.5,1491.4494235504064
143,35.75,1583.580986758013
144,36.0,1658.1998033289135
145,36.25,1509.678679870237
146,36.5,1652.9457350186367
147,36.75,1534.6610843135145
148,37.0,1617.582346134218
149,37.25,1633.5456745861047
150,37.5,1642.0683957681833
151,37.75,1539.7341437169096
152,38.0,1565.4277862989736
153,38.25,1631.7051705276397
154,38.5,1454.5125541891093
155,38.75,1598.5307917041816
156,39.0,1631.9406931538736
157,39.25,1683.9146885988912
158,39.5,1577.4360924805374
159,39.75,1562.8199247510915
160,40.0,1594.734568307432
161,40.25,1508.6033178596144
162,40.5,1560.0030586864589
163,40.75,1620.649292117188
164,41.0,1608.0020649989592
165,41.25,1477.5218524274205
166,41.5,1460.466064053091
167,41.75,1372.0439776434966
168,42.0,1658.5848887541963
169,42.25,1527.3722024551203
170,42.5,1603.0786851729774
171,42.75,1471.33698686625
172,43.0,1570.9784865095792
173,43.25,1622.9814026755519
174,43.5,1675.5139741187393
175,43.75,1445.0203295001425
176,44.0,1661.626017205827
177,44.25,1562.4484413598616
178,44.5,1502.2955423126646
