t_bin,time_s,power_w
0,0.0,692.6702357931847
1,0.25,1651.6209498099304
2,0.5,1706.0342662496737
3,0.75,1500.710970870207
4,1.0,1477.8559698009055
5,1.25,1563.9552536693784
6,1.5,1495.339612641278
7,1.75,1659.2420472462018
8,2.0,1515.3675629115908
9,2.25,1641.3195724264872
10,2.5,1452.474049882875
11,2.75,1435.1372688728306
12,3.0,1420.9069342423554
13,3.25,1434.567470578932
14,3.5,1622.967604952981
15,3.75,1665.4573547947318
16,4.0,1594.208665090102
17,4.25,1601.2451515903435
18,4.5,1354.7516865136877
19,4.75,1692.8163226015163
20,5.0,1453.7685239542027
21,5.25,1712.138358797131
22,5.5,1825.4889931490486
23,5.75,1585.9497907314958
24,6.0,1642.9810132474602
25,6.25,1642.6704994454672
26,6.5,1446.008496899822
27,6.75,1464.7982098111029
28,7.0,1509.5788509891554
29,7.25,1595.1628933217435
30,7.5,1665.1249809998649
31,7.75,1591.4532018088232
32,8.0,1691.6635432123637
33,8.25,1528.0430617570505
34,8.5,1436.170642406416
35,8.75,1582.7517897082394
36,9.0,1574.1616169831423
37,9.25,1435.7126792180059
38,9.5,1684.2096363565477
39,9.75,1482.927847874662
40,10.0,1506.467125092776
41,10.25,1602.5032884497514
42,10.5,1470.8577405577528
43,10.75,1642.852431985821
44,11.0,1619.4674568414903
45,11.25,1626.2552583206282
46,11.5,1579.9954185056686
47,11.75,1532.1319639305482
48,12.0,1503.3507180733764
49,12.25,1611.686491541413
50,12.5,1719.2838821770217
51,12.75,1660.6047675205207
52,13.0,1618.736365980132
53,13.25,1682.935735844836
54,13.5,1716.4586599286204
55,13.75,1454.8631515543143
56,14.0,1577.9930924120267
57,14.25,1706.0882944443995
58,14.5,1516.848725937901
59,14.75,1535.5292798746996
60,15.0,1645.3117653533711
61,15.25,1560.8377120321384
62,15.5,1705.5878330612354
63,15.75,1551.998867232807
64,16.0,1644.1274250457498
65,16.25,1837.9741849693812
66,16.5,1700.191033005063
67,16.75,1446.9225520998484
68,17.0,1478.6567191487559
69,17.25,1482.0724285599879
70,17.5,1578.9036869411113
71,17.75,1442.1547403459535
72,18.0,1640.187683452285
73,18.25,1757.9559615502212
74,18.5,1741.725890410495
75,18.75,1506.6640402051682
76,19.0,1555.109094879769
77,19.25,1552.8198013536867
78,19.5,1499.5188037853018
79,19.75,1754.3714806111568
80,20.0,1513.3199986473587
81,20.25,1469.9884415906517
82,20.5,1618.864456571112
83,20.75,1616.0691230647349
84,21.0,1736.2607348484332
85,21.25,1737.1157672366976
86,21.5,1563.4234184970649
87,21.75,1370.3303206436074
88,22.0,1649.8328009609957
89,22.25,1662.9002587451964
90,22.5,1762.4238998262847
91,22.75,1422.444063067827
92,23.0,1463.3206985151287
