t_bin,time_s,power_w
0,0.0,516.7791239999402
1,0.25,679.1499919391697
2,0.5,1060.6187464752268
3,0.75,883.4015859056441
4,1.0,1007.9052612135672
5,1.25,1209.4364193403148
6,1.5,1248.483191785265
7,1.75,1156.455674582943
8,2.0,1152.3716004273329
9,2.25,1020.5038267903523
10,2.5,636.2037009081159
11,2.75,784.7828588500753
12,3.0,1147.5300736354243
13,3.25,1198.3955370562837
14,3.5,1209.5175726539069
15,3.75,1346.7959936278655
16,4.0,1379.5735027389605
17,4.25,1365.1297593137235
18,4.5,1414.6364218477986
19,4.75,1268.079684320859
20,5.0,615.342895787795
21,5.25,1170.3451284732948
22,5.5,1076.040696369897
23,5.75,1065.3631312778075
24,6.0,1235.8992272834525
25,6.25,1262.1434802886229
26,6.5,1158.8503043417054
27,6.75,1259.5493797979389
28,7.0,1070.9224466860435
29,7.25,1249.0930148345299
30,7.5,1066.2619261252414
31,7.75,1070.8196916147065
32,8.0,1065.9668488363197
33,8.25,1072.7628683196106
34,8.5,1057.3101037656074
35,8.75,1070.5353257157462
36,9.0,1076.5185828875756
37,9.25,1072.1410144900137
38,9.5,1068.1821368057679
39,9.75,1071.87113034341
40,10.0,1062.822990285991
41,10.25,1062.9154024341974
42,10.5,1066.0039239111318
43,10.75,1067.3829719356338
44,11.0,1074.6617620188642
45,11.25,1149.5886408047074
46,11.5,1259.0915656565517
47,11.75,1058.0696244420067
48,12.0,1311.5107657086348
49,12.25,1224.3305303249122
50,12.5,1264.343417795845
51,12.75,1151.8771176272608
52,13.0,1153.7506890089358
53,13.25,1160.3209875008938
54,13.5,1156.6518449949076
55,13.75,1189.300440885847
56,14.0,1190.582465746069
57,14.25,1202.2452338612893
58,14.5,1347.1390335198807
59,14.75,1247.7698555052614
60,15.0,1176.0188112493865
61,15.25,1435.3526304202612
62,15.5,1341.6448774741784
63,15.75,1328.1471018706427
64,16.0,1370.2566307244458
65,16.25,1229.1685149276768
66,16.5,1303.7790960562513
67,16.75,1262.2310356596495
68,17.0,1460.4298369840078
69,17.25,1327.4007593327287
70,17.5,1323.0682852775842
71,17.75,1329.3589408852258
72,18.0,1248.02511237465
73,18.25,1203.8441630497991
74,18.5,1170.0488539280757
75,18.75,1156.1993247066607
76,19.0,618.2619348173715
77,19.25,641.934046634158
78,19.5,1140.6944231800658
79,19.75,1305.372643010866
80,20.0,1245.504052089128
81,20.25,1225.8210692508314
82,20.5,1342.5591571176394
83,20.75,1359.0251549179181
84,21.0,1446.6779528693498
85,21.25,1336.1470496825614
86,21.5,1288.2049388441324
87,21.75,1267.4902125860058
88,22.0,1393.9403014028917
89,22.25,1194.1397816370065
90,22.5,1201.3919283399457
91,22.75,1168.2542885343846
92,23.0,1134.517763822416
93,23.25,636.225903395844
94,23.5,1152.5013876583162
95,23.75,1156.1677293951473
96,24.0,1149.0329504627941
97,24.25,1161.312809015677
98,24.5,1158.0167556158024
99,24.75,1157.8890208489745
100,25.0,1162.9841795751977
101,25.25,1162.6998302108589
102,25.5,1287.00427806495
103,25.75,1276.1048821285128
104,26.0,1057.1197974674703
105,26.25,1379.0356533476834
106,26.5,1297.8241788750609
107,26.75,1398.059734325201
108,27.0,1371.5078315661312
109,27.25,1314.5834637569133
110,27.5,1330.1403628911667
111,27.75,1385.9565975653904
112,28.0,1316.145983557584
113,28.25,1306.8068682277606
114,28.5,1356.0226521322058
115,28.75,1166.8157885442602
116,29.0,1242.9926385780575
117,29.25,1173.234142762565
118,29.5,1151.5032290455956
119,29.75,972.517947389655
120,30.0,1250.3458417141726
121,30.25,641.6986431980654
122,30.5,641.5369175417119
123,30.75,642.8939111886195
124,31.0,637.0562733249343
125,31.25,640.1017173738193
126,31.5,640.142821916235
127,31.75,1148.8415468683665
128,32.0,1156.6858944798153
129,32.25,1161.4320254213133
130,32.5,1189.111641392392
131,32.75,1252.3538847062398
132,33.0,1250.6978923124143
133,33.25,1259.909953433985
134,33.5,1199.3251044197098
135,33.75,638.6637631296653
136,34.0,643.8603572676313
137,34.25,678.91182171698
138,34.5,1150.3809215033878
139,34.75,1232.8127373371558
140,35.0,1272.8511990762358
141,35.25,1222.7077914405547
142,35.5,1238.0187715082434
143,35.75,1311.2959436954945
144,36.0,1341.3311813652094
145,36.25,1221.6189616712425
146,36.5,1148.5910330524048
147,36.75,1151.4223063820236
148,37.0,1168.9359232706079
149,37.25,1155.6577685767936
150,37.5,1060.5118057685193
151,37.75,1193.9214518212239
152,38.0,1068.296156339986
153,38.25,1073.254154805272
154,38.5,1063.3857658919878
155,38.75,1072.905051672631
156,39.0,1208.6395015928426
157,39.25,1070.5553544263653
158,39.5,1071.616027345107
159,39.75,1245.2228248881884
160,40.0,1065.3827815305792
161,40.25,1155.3199425781725
162,40.5,1071.4937362566582
163,40.75,1146.1062735369494
164,41.0,1230.3937576356268
165,41.25,1241.7732923194976
166,41.5,1129.0097983477935
167,41.75,1067.8878628585676
168,42.0,1218.23050568184
169,42.25,1229.1007500559401
170,42.5,1199.7641309907215
171,42.75,1217.2710707930369
172,43.0,1159.9071635476332
173,43.25,1158.8565651515437
174,43.5,1189.1776701343863
175,43.75,1153.872479839252
176,44.0,1139.2556529671851
177,44.25,1250.848402834692
178,44.5,1206.15688176114
179,44.75,1350.8726800017164
180,45.0,1296.9265917024966
181,45.25,1221.0093416697584
182,45.5,1238.7217251996587
183,45.75,1256.614511255039
184,46.0,1178.1075324990957
185,46.25,1251.8842223131046
186,46.5,964.2353792613096
187,46.75,1150.075580817802
188,47.0,1160.2936489563413
189,47.25,1153.9899471857552
190,47.5,946.1945950287619
191,47.75,635.3254692534603
192,48.0,1158.199432119298
193,48.25,1156.670727077737
194,48.5,1154.9470242245175
195,48.75,1148.558209106823
196,49.0,1152.1783210391768
197,49.25,1070.5471278189639
198,49.5,1166.7965614799878
199,49.75,1156.1321671088529
200,50.0,1167.8946655428526
201,50.25,983.6331900330214
202,50.5,552.7148406057005
203,50.75,1244.4690912062936
204,51.0,1301.6412128949685
205,51.25,1236.791441327599
206,51.5,1074.9019225399084
207,51.75,1065.8992119735065
208,52.0,1155.6260562556347
209,52.25,1305.937175145348
210,52.5,1158.301838255699
211,52.75,1232.1862277022735
212,53.0,1249.488313575409
213,53.25,1220.063714893684
214,53.5,1155.6328196200238
215,53.75,648.410656806748
216,54.0,1136.831821308223
217,54.25,1167.910072913721
218,54.5,1147.6467299745673
219,54.75,1187.2971132167752
220,55.0,1362.2641651164556
221,55.25,1224.287780061349
222,55.5,1181.5655390368966
223,55.75,1349.115077643053
224,56.0,1294.7337471603312
225,56.25,1200.09550690069
226,56.5,1390.4924080592768
227,56.75,1429.9962526902743
228,57.0,1501.5116825254318
229,57.25,1485.4912588253264
230,57.5,1353.037483628741
231,57.75,1377.6708796826779
232,58.0,1221.9622308847825
233,58.25,1201.3189375774782
234,58.5,1214.0361261792484
235,58.75,1278.507712832204
236,59.0,1341.9389714627625
237,59.25,1353.4302727134059
238,59.5,1220.17145523423
239,59.75,1350.4454373714225
240,60.0,1357.9267023752532
241,60.25,1223.082190884791
242,60.5,1218.2043172426136
243,60.75,1197.2510943545053
244,61.0,1149.4611460554502
245,61.25,1070.576214603625
246,61.5,1072.8027695692376
247,61.75,1073.9419283442044
248,62.0,992.433626581829
249,62.25,1195.8028117426725
250,62.5,1244.445078706039
251,62.75,1243.9626185290015
252,63.0,1280.1859096573849
253,63.25,1250.2169692620191
254,63.5,1242.8539066471833
255,63.75,1407.547447812163
256,64.0,1185.7185009268724
257,64.25,1289.1594902899787
258,64.5,1249.684149810928
259,64.75,1268.4658697524847
260,65.0,1311.2704229088326
261,65.25,1186.9462728148533
262,65.5,850.6983880200685
263,65.75,731.8104659945334
264,66.0,1154.4416551135646
265,66.25,1164.3281620009807
266,66.5,1070.8200133575986
267,66.75,1045.0109102657732
268,67.0,1065.618521989639
269,67.25,1077.3763871128021
270,67.5,1071.3931567712086
271,67.75,1074.8056459753102
272,68.0,1057.8625548311659
273,68.25,1032.0457589974487
274,68.5,633.6590900609592
275,68.75,639.4055398453356
276,69.0,638.8286050750767
277,69.25,1147.260338295562
278,69.5,1229.6237562148265
279,69.75,1262.5119894751667
280,70.0,1160.5411534037664
281,70.25,1243.553530575157
282,70.5,1195.0363305804394
283,70.75,1201.1852760647491
284,71.0,1186.7506260321086
285,71.25,1228.3067324749602
286,71.5,1388.9451871548742
287,71.75,1238.4586083950956
288,72.0,1223.8777258197156
289,72.25,1186.5886439744352
290,72.5,1238.789985030029
291,72.75,1216.028249151628
292,73.0,1160.4240340819665
293,73.25,1271.9728558627714
294,73.5,1459.5826742248728
295,73.75,1305.4430808201473
296,74.0,1407.605134359153
297,74.25,1225.1954215576634
298,74.5,1061.2932729591785
299,74.75,1064.8748299559961
300,75.0,1078.4183289101259
301,75.25,1061.8852944837174
302,75.5,1073.0696666420297
303,75.75,1160.0941015704555
304,76.0,1183.1791919282787
305,76.25,1160.8540710026273
306,76.5,1153.2633318756587
307,76.75,1071.4950115048039
308,77.0,629.4464748062528
309,77.25,641.8628812240673
310,77.5,637.8818804299761
311,77.75,645.7269479571996
312,78.0,637.7347974909168
313,78.25,639.818139232504
314,78.5,635.6068793556866
315,78.75,1228.472591569231
316,79.0,992.5237108605446
317,79.25,1348.5306597314154
318,79.5,1254.3778619481634
319,79.75,1320.2120104928347
320,80.0,1196.1377191478277
321,80.25,1544.5698585312643
322,80.5,1463.4011872326607
323,80.75,1314.9983755779372
324,81.0,1388.092713758395
325,81.25,1250.372769517983
326,81.5,1136.2863052368803
327,81.75,1153.552187733183
328,82.0,676.6556055358393
329,82.25,641.3672680997439
330,82.5,921.707519504163
331,82.75,1169.358512614882
332,83.0,1198.1584286501377
333,83.25,1216.8901726821605
334,83.5,1007.2008384946901
335,83.75,1068.1331363483596
336,84.0,1073.414965643186
337,84.25,1074.8124455200868
338,84.5,1223.2183743053156
339,84.75,1271.3239488612448
340,85.0,1201.9063353133708
341,85.25,1066.8027568968735
342,85.5,1079.3782965991188
343,85.75,1068.833365258204
344,86.0,1075.1444931494632
345,86.25,1065.4080510885653
346,86.5,1066.4896294798923
347,86.75,1067.5297864204636
348,87.0,1069.337849624469
349,87.25,636.911822173675
350,87.5,638.2780669172112
351,87.75,1162.1943701965556
352,88.0,1076.0759700512176
