t_bin,time_s,power_w
0,0.0,518.0085761153808
1,0.25,516.7791239999402
2,0.5,1163.3277438344217
3,0.75,1147.2295354459786
4,1.0,574.045054814213
5,1.25,638.6862682306121
6,1.5,636.4235383904817
7,1.75,672.4152831249469
8,2.0,638.0761998539358
9,2.25,591.946348804062
10,2.5,517.5690590521083
11,2.75,592.9152927365659
12,3.0,784.7828588500753
13,3.25,1147.5300736354243
14,3.5,1150.2657794364056
15,3.75,1152.9783209111986
16,4.0,1157.6205702306445
17,4.25,1164.2699427064438
18,4.5,1161.3398289612608
19,4.75,645.1304434137667
20,5.0,710.4558844774257
21,5.25,637.5353079045781
22,5.5,644.6399992351087
23,5.75,642.8277246123828
24,6.0,1065.3631312778075
25,6.25,1070.3634834169402
26,6.5,1165.8131977513958
27,6.75,1158.8503043417054
28,7.0,1074.977112408625
29,7.25,1160.1113368383064
30,7.5,1072.9373036372747
31,7.75,1066.2619261252414
32,8.0,1044.423773219773
33,8.25,636.8759169713377
34,8.5,640.8911257140273
35,8.75,631.7613585777635
36,9.0,639.5750540694801
37,9.25,643.1100684356333
38,9.5,1071.4002418815844
39,9.75,638.184748360708
40,10.0,640.3642711152387
41,10.25,635.0184696276248
42,10.5,635.0730683624167
43,10.75,636.8978215825424
44,11.0,618.3287305738983
45,11.25,690.7588998663562
46,11.5,569.7958339035523
47,11.75,518.7265670794458
48,12.0,525.6529798063316
49,12.25,516.1456423826927
50,12.5,517.228549075896
51,12.75,518.9528943157201
52,13.0,516.3956077391383
53,13.25,514.1869287107285
54,13.5,517.8876246828378
55,13.75,517.2392936604858
56,14.0,515.7189362538085
57,14.25,515.7741847900874
58,14.5,516.2767888247814
59,14.75,517.4227622059166
60,15.0,518.238660851228
61,15.25,515.1465677923378
62,15.5,520.5848394047356
63,15.75,625.4073593064525
64,16.0,944.0664431714347
65,16.25,640.875830081031
66,16.5,1157.7709683963183
67,16.75,1175.9676639556187
68,17.0,1165.8345515380445
69,17.25,1153.8674201813926
70,17.5,941.593946764905
71,17.75,636.351965533541
72,18.0,636.9550397378682
73,18.25,640.8711033957542
74,18.5,635.7789992412527
75,18.75,644.4999874900885
76,19.0,637.9550554826317
77,19.25,618.2619348173715
78,19.5,689.4286931853705
79,19.75,1140.6944231800658
80,20.0,1062.2086645703591
81,20.25,640.58053694687
82,20.5,638.3119619113513
83,20.75,638.2205214933213
84,21.0,639.799088043649
85,21.25,635.9454033506714
86,21.5,637.6058039136826
87,21.75,633.0096771900186
88,22.0,631.0237924372755
89,22.25,519.1003859198188
90,22.5,515.9274864164082
91,22.75,516.2400158397047
92,23.0,519.2894250111916
93,23.25,518.8027245143468
94,23.5,516.5127942870163
95,23.75,516.5059151547804
96,24.0,517.1537512861526
97,24.25,515.8930484075042
98,24.5,518.0628777986873
99,24.75,517.4804709646706
100,25.0,517.457900456212
101,25.25,518.3582060345939
102,25.5,1088.7923839635857
103,25.75,747.1921996659214
104,26.0,519.4597516388795
105,26.25,631.6489222444145
106,26.5,641.7174597001836
107,26.75,1060.983822976987
108,27.0,1058.9605922514347
109,27.25,1072.940003856157
110,27.5,1151.0858116321863
111,27.75,1066.2275660232372
112,28.0,1075.284513845262
113,28.25,1203.0575402397137
114,28.5,1195.2893769386394
115,28.75,1159.4923259181928
116,29.0,1266.2543300550542
117,29.25,1242.9926385780575
118,29.5,1144.1291936481068
119,29.75,1151.5032290455956
120,30.0,1155.579641826279
121,30.25,1172.592727456876
122,30.5,1112.000690659985
123,30.75,1106.4121096126369
124,31.0,1153.304292012601
125,31.25,637.0562733249343
126,31.5,640.1017173738193
127,31.75,640.142821916235
128,32.0,634.4779585425317
129,32.25,638.1849958676995
130,32.5,664.061329273947
131,32.75,557.1635626412111
132,33.0,518.4362084273099
133,33.25,518.3648438549943
134,33.5,518.7618352932025
135,33.75,516.1509465869295
136,34.0,517.4243239565365
137,34.25,519.3673601663295
138,34.5,518.4136258271789
139,34.75,516.1312325176671
140,35.0,517.5940876363258
141,35.25,519.3195349927511
142,35.5,517.158617555139
143,35.75,517.818440358878
144,36.0,794.3470446852955
145,36.25,517.2145757412706
146,36.5,517.1116947123161
147,36.75,515.8149623789552
148,37.0,516.3152433926675
149,37.25,519.409868669263
150,37.5,517.0636421071869
151,37.75,833.975316831302
152,38.0,867.9220232370456
153,38.25,1156.827919236445
154,38.5,1250.7172413297753
155,38.75,1200.1304032263945
156,39.0,1522.8834529695957
157,39.25,595.0709352898117
158,39.5,639.5868873866417
159,39.75,640.2135517431724
160,40.0,640.5481239222486
161,40.25,636.5308396568752
162,40.5,637.5394820615056
163,40.75,640.1413000010018
164,41.0,633.1853385776412
165,41.25,517.4898423194489
166,41.5,517.9802404812363
167,41.75,518.7431266533298
168,42.0,517.1802095078016
169,42.25,516.9656700606354
170,42.5,517.4341204856596
171,42.75,516.1698663256869
172,43.0,516.9243234573784
173,43.25,651.924438972139
174,43.5,1026.030915412564
175,43.75,1148.0176436419015
176,44.0,1153.872479839252
177,44.25,1153.2515200290943
178,44.5,1250.848402834692
179,44.75,1206.15688176114
180,45.0,1231.9427867922868
181,45.25,1147.5038701658775
182,45.5,1155.7810362775203
183,45.75,1160.1008907250784
184,46.0,1164.4647433533855
185,46.25,1145.3177595061404
186,46.5,679.0173445021125
187,46.75,637.4225234156456
188,47.0,635.0611313107048
189,47.25,639.8899280261118
190,47.5,636.9109603786068
191,47.75,636.9004485550647
192,48.0,1150.6349382043031
193,48.25,1158.199432119298
194,48.5,1068.1704238566563
195,48.75,1154.9470242245175
196,49.0,1148.558209106823
197,49.25,1064.577106149231
198,49.5,1159.642108987574
199,49.75,1166.7965614799878
200,50.0,1156.1321671088529
201,50.25,1167.8946655428526
202,50.5,1067.8421340561208
203,50.75,1147.4426087654629
204,51.0,1244.4690912062936
205,51.25,1148.4602964850583
206,51.5,1159.6301158372328
207,51.75,1165.0865221160416
208,52.0,1153.8312325466445
209,52.25,1220.3738884107581
210,52.5,1176.4939955775305
211,52.75,1231.3452018202488
212,53.0,1158.5069551667484
213,53.25,641.0397456052838
214,53.5,637.6483942766812
215,53.75,637.687339720266
216,54.0,639.4986591298336
217,54.25,628.8024705196019
218,54.5,1077.1603815910337
219,54.75,1147.6467299745673
220,55.0,841.5388281148834
221,55.25,640.1096063139415
222,55.5,638.1352416649299
223,55.75,633.2112618877941
224,56.0,638.8490261836262
225,56.25,633.6355826800144
226,56.5,635.346945429771
227,56.75,632.2370366241427
228,57.0,515.9962330396573
229,57.25,517.7611323260842
230,57.5,517.3657710114455
231,57.75,643.8025680032874
232,58.0,518.5171972814782
233,58.25,620.9329426363377
234,58.5,580.8602974995047
235,58.75,636.9536806047606
236,59.0,1169.8042530836683
237,59.25,1224.5118359619462
238,59.5,1158.9664257866186
239,59.75,1220.17145523423
240,60.0,1231.5874115341287
241,60.25,1159.87858892664
242,60.5,1156.286581275773
243,60.75,1155.0969218427433
244,61.0,1149.9866625187472
245,61.25,872.6013988368337
246,61.5,639.599211949029
247,61.75,1162.4621375641786
248,62.0,1254.2428713967988
249,62.25,1225.1840421526651
250,62.5,1195.8028117426725
251,62.75,1244.445078706039
252,63.0,1071.936475202045
253,63.25,785.1797800427429
254,63.5,641.1237272920897
255,63.75,1062.8085742676208
256,64.0,644.4508358112072
257,64.25,633.6899142213585
258,64.5,1059.5778586931685
259,64.75,1249.684149810928
260,65.0,1268.4658697524847
261,65.25,1199.0021077960384
262,65.5,1147.473430514471
263,65.75,1189.5969114784614
264,66.0,1159.7463248520196
