t_bin,time_s,power_w
0,0.0,551.0189181425184
1,0.25,1150.1225069597426
2,0.5,1347.4173525165766
3,0.75,1323.81486039328
4,1.0,1248.483191785265
5,1.25,1341.0537408295781
6,1.5,1320.9216489166786
7,1.75,1351.220328885651
8,2.0,1321.521739776793
9,2.25,1280.0660958653384
10,2.5,1297.0557594495192
11,2.75,1310.5411856522626
12,3.0,1209.5175726539069
13,3.25,1068.9301700130195
14,3.5,1255.8157843969022
15,3.75,1243.801653117491
16,4.0,1171.3829423078857
17,4.25,1268.079684320859
18,4.5,1219.0825363624467
19,4.75,1280.7254246693158
20,5.0,1166.510229911159
21,5.25,1324.813017127496
22,5.5,1235.8992272834525
23,5.75,642.4983251057477
24,6.0,1233.5940372350576
25,6.25,1259.5493797979389
26,6.5,1238.7645566344067
27,6.75,1371.4911906343552
28,7.0,1214.874030920589
29,7.25,1358.4407533431972
30,7.5,1213.361420587349
31,7.75,1248.1988332967196
32,8.0,1275.1837510334751
33,8.25,1501.6708697369397
34,8.5,1393.5619287016118
35,8.75,1366.583813139702
36,9.0,1224.7173181758587
37,9.25,1364.9205688373484
38,9.5,1309.1586147293654
39,9.75,1197.7192497647625
40,10.0,1328.7620993903047
41,10.25,1337.2609082247163
42,10.5,1257.9328465164829
43,10.75,1195.6191150047653
44,11.0,1259.0915656565517
45,11.25,1279.8645314847797
46,11.5,1311.5107657086348
47,11.75,1224.3305303249122
48,12.0,1389.8256754490997
49,12.25,1205.0023892961633
50,12.5,1139.3773947606603
51,12.75,1071.090138883005
52,13.0,1156.6518449949076
53,13.25,1061.2730764197909
54,13.5,1190.582465746069
55,13.75,1202.2452338612893
56,14.0,1228.8371847566461
57,14.25,1247.7698555052614
58,14.5,1283.63922505811
59,14.75,1615.9310304232786
60,15.0,1479.820324172878
61,15.25,1460.2147770068527
62,15.5,1521.378955337546
63,15.75,1488.3791795633617
64,16.0,1813.9874859010454
65,16.25,1546.114305463299
66,16.5,1460.4298369840078
67,16.75,1459.130712916674
68,17.0,1452.8377853315194
69,17.25,1461.9749756985404
70,17.5,1521.3073412262634
71,17.75,1520.5821441290732
72,18.0,1576.2886429497946
73,18.25,1477.126235965289
74,18.5,1220.5862698608785
75,18.75,1381.294867555442
76,19.0,1159.150804398813
77,19.25,1194.0964057307801
78,19.5,1245.504052089128
79,19.75,1343.5129703869163
80,20.0,1342.5591571176394
81,20.25,1359.0251549179181
82,20.5,1318.8274428453046
83,20.75,1336.1470496825614
84,21.0,1288.2049388441324
