t_bin,time_s,power_w
0,0.0,638.743537075176
1,0.25,1507.2746946805983
2,0.5,1321.2056963555845
3,0.75,1523.1559892633309
4,1.0,1598.2573897575628
5,1.25,1564.1827612425839
6,1.5,1644.243666801538
7,1.75,1731.2227121013568
8,2.0,1648.721232174394
9,2.25,1459.1584013179925
10,2.5,1420.0340804330772
11,2.75,1505.4406706865666
12,3.0,1683.3213626712445
13,3.25,1546.7845345528706
14,3.5,1514.0804652109034
15,3.75,1593.3369922194136
16,4.0,1440.5186708861204
17,4.25,1467.6829896199583
18,4.5,1629.9277086365068
19,4.75,1549.921400191844
20,5.0,1535.160640624668
21,5.25,1610.9764522181667
22,5.5,1522.2142359121033
23,5.75,1512.239512423516
24,6.0,1534.5140902409373
25,6.25,1639.0050125304917
26,6.5,1585.6201299823326
27,6.75,1462.2471539652795
28,7.0,1549.9308987534027
29,7.25,1643.490137580504
30,7.5,1763.7267551601087
31,7.75,1467.3853534773614
32,8.0,1613.0320105239916
33,8.25,1554.2886890498
34,8.5,1660.9272941826862
35,8.75,1623.950886016776
36,9.0,1724.5265785954516
37,9.25,1630.825206674277
38,9.5,1526.1244565899387
39,9.75,1526.765717038435
40,10.0,1619.6229717564609
41,10.25,1618.5797725810767
42,10.5,1815.5758574961892
43,10.75,1744.605467544927
44,11.0,1464.3144124341964
45,11.25,1614.1816824573975
46,11.5,1448.8329617727472
47,11.75,1416.8996314233084
48,12.0,1652.8651406242143
49,12.25,1634.001606388643
50,12.5,1477.5928098322163
51,12.75,1741.3947088976386
52,13.0,1483.5919990919508
53,13.25,1464.889761828098
54,13.5,1643.9223200388742
55,13.75,1601.4662753713371
56,14.0,1563.950699503928
57,14.25,1573.140812183768
58,14.5,1601.747779531624
59,14.75,1566.0089866992496
60,15.0,1562.7707979168397
61,15.25,1393.2679197717894
62,15.5,1447.7538070814915
63,15.75,1639.8241745578887
64,16.0,1510.4682297353806
65,16.25,1633.3569882550053
66,16.5,1701.245663074802
67,16.75,1544.827090614138
68,17.0,1607.5670974827494
69,17.25,1783.9599262046354
70,17.5,1648.0842725531734
71,17.75,1760.8865694872418
72,18.0,1730.5486129121925
73,18.25,1653.8303896823738
74,18.5,1568.7319492170082
75,18.75,1496.9260471364553
76,19.0,1470.4003960863795
77,19.25,1627.567634416967
78,19.5,1625.7830041353045
79,19.75,1562.5625558426066
80,20.0,1663.1841446806975
81,20.25,1520.2800776699448
82,20.5,1688.9277328031358
83,20.75,1583.6715181278614
84,21.0,1576.1640429421325
85,21.25,1579.7099120236282
86,21.5,1570.0402593224362
87,21.75,1824.4595929213176
88,22.0,1421.242514575491
89,22.25,1597.1667712824392
90,22.5,1702.0956392837497
91,22.75,1650.3047790823912
92,23.0,1550.0267851671629
93,23.25,1750.8790988037401
94,23.5,1474.6496556808581
95,23.75,1451.2615118688348
96,24.0,1635.60698955817
97,24.25,1436.6885116317524
98,24.5,1345.8635127100588
99,24.75,1666.5694047141947
100,25.0,1654.6162090047274
101,25.25,1651.757795261562
102,25.5,1531.7936103114362
103,25.75,1597.729690381284
104,26.0,1484.7961425741175
105,26.25,1750.3116325834999
106,26.5,1657.5346648543464
107,26.75,1652.7382750583747
108,27.0,1387.954217208735
109,27.25,1659.1355988888772
110,27.5,1726.6701456795877
111,27.75,1699.357149202806
112,28.0,1657.3483967152176
113,28.25,1579.642652655295
114,28.5,1546.117254459988
115,28.75,1638.9087365815622
116,29.0,1617.3824662140134
117,29.25,1602.9844169275275
118,29.5,1549.3242874704024
119,29.75,1745.0897280630365
120,30.0,1464.8784602336123
121,30.25,1577.510870698421
122,30.5,1522.6755336933402
123,30.75,1681.239058110502
124,31.0,1720.4258022943668
125,31.25,1702.0939330419353
126,31.5,1654.0316972856433
127,31.75,1441.7897540771567
128,32.0,1784.4277082916003
129,32.25,1630.554268620848
130,32.5,1569.069343277585
131,32.75,1581.851391990885
132,33.0,1546.3448100611067
133,33.25,1621.425787594196
134,33.5,1610.2420453765233
135,33.75,1544.3206607462569
136,34.0,1326.9858931231454
137,34.25,1576.2825793413608
138,34.5,1626.6339923220642
139,34.75,1631.4858234043597
140,35.0,1564.643384259831
141,35.25,1624.3206646103306
142,35.5,1680.8727891156925
143,35.75,1533.4872960060386
144,36.0,1723.946519073805
145,36.25,1387.445393315396
146,36.5,1455.7116494707593
147,36.75,1490.7150542688087
148,37.0,1339.321516327943
149,37.25,1481.409329960126
150,37.5,1702.5151828105231
151,37.75,1701.8421770489329
152,38.0,1589.3120744239536
153,38.25,1748.9987240629116
154,38.5,1603.2908475115669
155,38.75,1530.776583108169
156,39.0,1603.5013722770564
157,39.25,1566.2483111331994
158,39.5,1652.1164410757128
159,39.75,1431.9105469364224
160,40.0,1678.0300576616594
161,40.25,1534.5419659425913
162,40.5,1663.8585003110404
163,40.75,1428.1742428297077
164,41.0,1538.502363705917
165,41.25,1587.4143717562313
166,41.5,1668.3953849421991
167,41.75,1459.9916272473808
168,42.0,1743.7312799574056
169,42.25,1627.2071334979653
170,42.5,1528.0263540621893
171,42.75,1699.4594289814966
172,43.0,1589.8385030510597
173,43.25,1693.6562343281107
174,43.5,1808.220253830272
175,43.75,1655.3221774971948
176,44.0,1527.937440490046
177,44.25,1537.8681209918293
178,44.5,1637.0314813550958
179,44.75,1608.0525212441328
180,45.0,1497.807621452416
181,45.25,1514.0276806719119
182,45.5,1645.2169911713033
183,45.75,1810.5364706302596
184,46.0,1321.0380351467613
185,46.25,1650.9345276869528
186,46.5,1558.9801301409054
187,46.75,1656.3879399006769
188,47.0,1665.0778891810978
189,47.25,1584.933459330162
190,47.5,1479.8149722994708
191,47.75,1442.3356092193894
192,48.0,1395.4098036637563
193,48.25,1699.9554677746567
194,48.5,1559.1123940047662
195,48.75,1526.6003117146845
196,49.0,1552.4228627014738
197,49.25,1447.999059337748
198,49.5,1609.695880860758
