t_bin,time_s,power_w
0,0.0,515.623754196509
1,0.25,1506.2831572568982
2,0.5,1545.820540928749
3,0.75,1642.4097116791309
4,1.0,1595.4078464476065
5,1.25,1563.4081414541988
6,1.5,1662.8616164934501
7,1.75,1781.2996426604816
8,2.0,1556.2798805689565
9,2.25,1711.673928094089
10,2.5,1677.6506857121963
11,2.75,1577.0088163331027
12,3.0,1611.164320963867
13,3.25,1473.994002888158
14,3.5,1505.5886332453504
15,3.75,1593.5469124900533
16,4.0,1561.6329935657602
17,4.25,1694.2831505817157
18,4.5,1438.4585154994684
19,4.75,1537.4755454576252
20,5.0,1503.6102516013154
21,5.25,1551.4099088725288
22,5.5,1680.9080140735412
23,5.75,1447.7313611594218
24,6.0,1650.0921386557825
25,6.25,1508.4526568312835
26,6.5,1534.642758750247
27,6.75,1664.8158483834245
28,7.0,1538.752105143293
29,7.25,1632.3278350104035
30,7.5,1577.9525250605673
31,7.75,1549.747834234153
32,8.0,1531.3640758733056
33,8.25,1396.5370069033183
34,8.5,1493.4881842200446
35,8.75,1583.4200197303696
36,9.0,1587.0006634356691
37,9.25,1420.4563360479463
38,9.5,1665.9079277435771
39,9.75,1623.770005050667
40,10.0,1439.3498689667279
41,10.25,1464.8859403753145
42,10.5,1617.5071205150027
43,10.75,1394.536543263963
44,11.0,1494.6579004250252
45,11.25,1562.5713132916603
46,11.5,1555.43956487613
47,11.75,1562.4183067588258
48,12.0,1606.5985648698866
49,12.25,1489.6668552897036
50,12.5,1520.3879888558447
51,12.75,1770.4605330455686
52,13.0,1430.4798886456126
53,13.25,1524.3450329671246
54,13.5,1579.569845786062
55,13.75,1505.0893052952702
56,14.0,1689.073785088129
57,14.25,1576.0764044163489
58,14.5,1643.5977430682651
59,14.75,1311.7055636531165
60,15.0,1686.0719017170056
61,15.25,1682.303692148992
62,15.5,1494.8869272497573
63,15.75,1697.971452105573
64,16.0,1595.640593020326
65,16.25,1660.9364468697538
66,16.5,1748.1141901073604
67,16.75,1579.761335935315
68,17.0,1470.2632200036444
69,17.25,1568.9720213196647
70,17.5,1444.5839171454413
71,17.75,1491.3278053602896
72,18.0,1495.1678993975486
73,18.25,1500.458950022067
74,18.5,1685.3664376311347
75,18.75,1653.0092352412819
76,19.0,1482.5442698009429
77,19.25,1682.3116105825156
78,19.5,1405.765651386754
