t_bin,time_s,power_w
0,0.0,518.0007826471879
1,0.25,518.6434913087002
2,0.5,519.5717828013909
3,0.75,518.9853551227573
4,1.0,1038.0147975330985
5,1.25,1069.3987751419654
6,1.5,1060.0446592123174
7,1.75,1158.8947200405214
8,2.0,1061.2629771940683
9,2.25,1148.142233937213
10,2.5,1161.8232087123968
11,2.75,618.333726027861
12,3.0,639.9243609705653
13,3.25,635.6805564315283
14,3.5,642.7389418461028
15,3.75,638.6562946493029
16,4.0,642.6869134811935
17,4.25,640.7012953628187
18,4.5,635.619709191334
19,4.75,516.5231700465916
20,5.0,517.259464516866
21,5.25,518.4093085462428
22,5.5,640.7947959182712
23,5.75,633.4851608928055
24,6.0,642.0612676945648
25,6.25,610.9641235976444
26,6.5,1096.4580757440376
27,6.75,635.4082653257358
28,7.0,518.1347975347595
29,7.25,516.0640072109509
30,7.5,517.4007212271625
31,7.75,516.7837392054529
32,8.0,516.8017226713447
33,8.25,516.396045498007
34,8.5,614.8871504318442
35,8.75,755.4570439533638
36,9.0,1073.7691832254177
37,9.25,1164.365514321899
38,9.5,1152.8911439895762
39,9.75,1059.0242347429069
40,10.0,1063.814579910932
41,10.25,1074.23325358207
42,10.5,1072.1284188698144
43,10.75,1066.0779642742264
44,11.0,1073.9042919209942
45,11.25,1061.234805457437
46,11.5,1064.0372416276277
47,11.75,1071.1422208434508
48,12.0,1067.4139515574338
49,12.25,1151.6946400374586
50,12.5,1135.98462850636
51,12.75,1072.4270327401864
52,13.0,1159.153374656077
53,13.25,1056.6509864369275
54,13.5,1071.9637726257927
55,13.75,623.9399592943334
56,14.0,639.1777589366778
57,14.25,641.7505076496442
58,14.5,635.2445684419855
59,14.75,640.8562093774151
60,15.0,640.7415015548968
61,15.25,641.0413458128174
62,15.5,731.255917436846
63,15.75,518.1649395863822
64,16.0,516.4033062107088
65,16.25,519.8101555036646
66,16.5,515.6154460125117
67,16.75,516.5459846831179
68,17.0,515.8216561579968
69,17.25,517.0656325919256
70,17.5,518.7762883342652
