t_bin,time_s,power_w
0,0.0,1074.7434126412945
1,0.25,637.4474221699603
2,0.5,1271.585460901964
3,0.75,517.1568554183011
4,1.0,1059.6279719257827
5,1.25,1230.6680674282916
6,1.5,1360.9813577261486
7,1.75,1268.2046793818827
8,2.0,1207.0131761860462
9,2.25,1204.7018856419832
10,2.5,1329.5264986964269
11,2.75,1324.3524614609414
12,3.0,1252.2611742142326
13,3.25,1370.7499499018832
14,3.5,1393.0313202731493
15,3.75,1197.0759687272578
16,4.0,1299.5960094611416
17,4.25,1155.1976200797797
18,4.5,634.7880658779707
19,4.75,641.222301321103
20,5.0,635.5742930489896
21,5.25,640.5187277409325
22,5.5,633.1053140393251
23,5.75,529.2679868139576
24,6.0,772.2279686263444
25,6.25,1174.5472505024954
26,6.5,1238.7170256448637
27,6.75,1376.4157332844231
28,7.0,1157.7107547944272
29,7.25,1069.4698402196552
30,7.5,1137.8191915866894
31,7.75,1262.5077544592625
32,8.0,1289.7325911414268
33,8.25,1167.5071114109205
34,8.5,1084.369575613361
35,8.75,1157.0246945162694
36,9.0,640.5839500876459
37,9.25,640.5717604034891
38,9.5,632.8514990776176
39,9.75,633.589117387385
40,10.0,635.3470484963922
41,10.25,638.7067782030938
42,10.5,681.3307820772139
43,10.75,1003.5816393323511
44,11.0,1075.477631116066
45,11.25,1064.6059752358901
46,11.5,1058.5015724180064
47,11.75,1156.7590382807707
48,12.0,1156.045457224405
49,12.25,1058.4711433534671
50,12.5,1165.1870873671821
51,12.75,856.3621231529575
52,13.0,1199.0365359177977
53,13.25,1158.399784722992
54,13.5,1186.9078492469387
55,13.75,1161.7515665077508
56,14.0,1237.5248623907048
57,14.25,1239.8368124117305
58,14.5,1341.420456765837
59,14.75,1207.7780739361049
60,15.0,1197.9750762837512
61,15.25,1234.8746371381835
62,15.5,1271.5227020980758
63,15.75,1163.2262435310424
64,16.0,1159.7482577959897
65,16.25,1165.0812651326423
66,16.5,1167.8659965164804
67,16.75,1146.135397472664
68,17.0,1156.3637358401534
69,17.25,643.0613208867791
70,17.5,635.6324383209858
71,17.75,927.7183278430322
72,18.0,1161.9558620159476
73,18.25,1154.9386475624674
74,18.5,1166.962962739647
75,18.75,1154.2044094498237
