timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 20:28:06.367, 141.43 W, 0 %, 74758 MiB
2025/10/07 20:28:06.370, 141.53 W, 0 %, 74649 MiB
2025/10/07 20:28:06.372, 138.71 W, 0 %, 74649 MiB
2025/10/07 20:28:06.374, 138.55 W, 0 %, 74649 MiB
2025/10/07 20:28:06.376, 72.18 W, 0 %, 17 MiB
2025/10/07 20:28:06.378, 71.26 W, 0 %, 17 MiB
2025/10/07 20:28:06.381, 71.13 W, 0 %, 17 MiB
2025/10/07 20:28:06.383, 70.91 W, 0 %, 17 MiB
2025/10/07 20:28:06.636, 141.85 W, 0 %, 74758 MiB
2025/10/07 20:28:06.636, 141.50 W, 0 %, 74649 MiB
2025/10/07 20:28:06.636, 139.12 W, 0 %, 74649 MiB
2025/10/07 20:28:06.636, 138.04 W, 0 %, 74649 MiB
2025/10/07 20:28:06.636, 72.21 W, 0 %, 17 MiB
2025/10/07 20:28:06.636, 71.28 W, 0 %, 17 MiB
2025/10/07 20:28:06.636, 71.02 W, 0 %, 17 MiB
2025/10/07 20:28:06.636, 70.92 W, 0 %, 17 MiB
2025/10/07 20:28:06.886, 120.89 W, 0 %, 74758 MiB
2025/10/07 20:28:06.887, 120.06 W, 0 %, 74649 MiB
2025/10/07 20:28:06.887, 118.50 W, 0 %, 74649 MiB
2025/10/07 20:28:06.887, 118.21 W, 0 %, 74649 MiB
2025/10/07 20:28:06.887, 72.21 W, 0 %, 17 MiB
2025/10/07 20:28:06.887, 71.28 W, 0 %, 17 MiB
2025/10/07 20:28:06.887, 71.02 W, 0 %, 17 MiB
2025/10/07 20:28:06.887, 70.96 W, 0 %, 17 MiB
2025/10/07 20:28:07.137, 120.83 W, 0 %, 74758 MiB
2025/10/07 20:28:07.137, 120.10 W, 0 %, 74649 MiB
2025/10/07 20:28:07.137, 118.49 W, 0 %, 74649 MiB
2025/10/07 20:28:07.137, 118.14 W, 0 %, 74649 MiB
2025/10/07 20:28:07.137, 72.20 W, 0 %, 17 MiB
2025/10/07 20:28:07.137, 71.26 W, 0 %, 17 MiB
2025/10/07 20:28:07.137, 71.12 W, 0 %, 17 MiB
2025/10/07 20:28:07.137, 71.02 W, 0 %, 17 MiB
2025/10/07 20:28:07.387, 120.77 W, 0 %, 74758 MiB
2025/10/07 20:28:07.387, 120.10 W, 0 %, 74649 MiB
2025/10/07 20:28:07.387, 118.46 W, 0 %, 74649 MiB
2025/10/07 20:28:07.387, 118.12 W, 0 %, 74649 MiB
2025/10/07 20:28:07.387, 72.20 W, 0 %, 17 MiB
2025/10/07 20:28:07.387, 71.26 W, 0 %, 17 MiB
2025/10/07 20:28:07.387, 71.13 W, 0 %, 17 MiB
2025/10/07 20:28:07.388, 71.11 W, 0 %, 17 MiB
2025/10/07 20:28:07.638, 120.73 W, 0 %, 74758 MiB
2025/10/07 20:28:07.638, 120.07 W, 0 %, 74649 MiB
2025/10/07 20:28:07.638, 118.44 W, 0 %, 74649 MiB
2025/10/07 20:28:07.638, 118.14 W, 0 %, 74649 MiB
2025/10/07 20:28:07.638, 72.17 W, 0 %, 17 MiB
2025/10/07 20:28:07.638, 71.24 W, 0 %, 17 MiB
2025/10/07 20:28:07.638, 71.07 W, 0 %, 17 MiB
2025/10/07 20:28:07.638, 71.15 W, 0 %, 17 MiB
2025/10/07 20:28:07.888, 120.71 W, 0 %, 74758 MiB
2025/10/07 20:28:07.888, 120.03 W, 0 %, 74649 MiB
2025/10/07 20:28:07.888, 118.39 W, 0 %, 74649 MiB
2025/10/07 20:28:07.888, 118.11 W, 0 %, 74649 MiB
2025/10/07 20:28:07.888, 72.22 W, 0 %, 17 MiB
2025/10/07 20:28:07.888, 71.26 W, 0 %, 17 MiB
2025/10/07 20:28:07.888, 71.05 W, 0 %, 17 MiB
2025/10/07 20:28:07.888, 71.20 W, 0 %, 17 MiB
2025/10/07 20:28:08.138, 120.73 W, 0 %, 74758 MiB
2025/10/07 20:28:08.138, 120.03 W, 0 %, 74649 MiB
2025/10/07 20:28:08.138, 118.38 W, 0 %, 74649 MiB
2025/10/07 20:28:08.138, 118.07 W, 0 %, 74649 MiB
2025/10/07 20:28:08.138, 72.16 W, 0 %, 17 MiB
2025/10/07 20:28:08.139, 71.27 W, 0 %, 17 MiB
2025/10/07 20:28:08.139, 71.07 W, 0 %, 17 MiB
2025/10/07 20:28:08.139, 71.24 W, 0 %, 17 MiB
2025/10/07 20:28:08.389, 120.71 W, 0 %, 74758 MiB
2025/10/07 20:28:08.389, 120.01 W, 0 %, 74649 MiB
2025/10/07 20:28:08.389, 118.35 W, 0 %, 74649 MiB
2025/10/07 20:28:08.389, 118.08 W, 0 %, 74649 MiB
2025/10/07 20:28:08.389, 72.20 W, 0 %, 17 MiB
2025/10/07 20:28:08.389, 71.28 W, 0 %, 17 MiB
2025/10/07 20:28:08.389, 71.10 W, 0 %, 17 MiB
2025/10/07 20:28:08.389, 71.28 W, 0 %, 17 MiB
2025/10/07 20:28:08.639, 120.70 W, 0 %, 74758 MiB
2025/10/07 20:28:08.639, 119.98 W, 0 %, 74649 MiB
2025/10/07 20:28:08.639, 118.14 W, 0 %, 74649 MiB
2025/10/07 20:28:08.639, 118.02 W, 0 %, 74649 MiB
2025/10/07 20:28:08.639, 72.21 W, 0 %, 17 MiB
2025/10/07 20:28:08.639, 71.27 W, 0 %, 17 MiB
2025/10/07 20:28:08.639, 71.17 W, 0 %, 17 MiB
2025/10/07 20:28:08.639, 71.26 W, 0 %, 17 MiB
2025/10/07 20:28:08.889, 120.64 W, 0 %, 74758 MiB
2025/10/07 20:28:08.889, 120.00 W, 0 %, 74649 MiB
2025/10/07 20:28:08.890, 117.77 W, 0 %, 74649 MiB
2025/10/07 20:28:08.890, 118.01 W, 0 %, 74649 MiB
2025/10/07 20:28:08.890, 72.17 W, 0 %, 17 MiB
2025/10/07 20:28:08.890, 71.27 W, 0 %, 17 MiB
2025/10/07 20:28:08.890, 71.14 W, 0 %, 17 MiB
2025/10/07 20:28:08.890, 71.30 W, 0 %, 17 MiB
2025/10/07 20:28:09.140, 120.62 W, 0 %, 74758 MiB
2025/10/07 20:28:09.140, 119.95 W, 0 %, 74649 MiB
2025/10/07 20:28:09.140, 117.51 W, 0 %, 74649 MiB
2025/10/07 20:28:09.140, 117.98 W, 0 %, 74649 MiB
2025/10/07 20:28:09.140, 72.22 W, 0 %, 17 MiB
2025/10/07 20:28:09.140, 71.26 W, 0 %, 17 MiB
2025/10/07 20:28:09.140, 71.06 W, 0 %, 17 MiB
2025/10/07 20:28:09.140, 71.28 W, 0 %, 17 MiB
2025/10/07 20:28:09.390, 120.62 W, 0 %, 74758 MiB
2025/10/07 20:28:09.390, 119.92 W, 0 %, 74649 MiB
2025/10/07 20:28:09.390, 117.14 W, 0 %, 74649 MiB
2025/10/07 20:28:09.390, 117.94 W, 0 %, 74649 MiB
2025/10/07 20:28:09.390, 72.14 W, 0 %, 17 MiB
2025/10/07 20:28:09.390, 71.24 W, 0 %, 17 MiB
2025/10/07 20:28:09.390, 71.03 W, 0 %, 17 MiB
2025/10/07 20:28:09.390, 71.23 W, 0 %, 17 MiB
2025/10/07 20:28:09.640, 120.61 W, 0 %, 74758 MiB
2025/10/07 20:28:09.641, 119.90 W, 0 %, 74649 MiB
2025/10/07 20:28:09.641, 117.05 W, 0 %, 74649 MiB
2025/10/07 20:28:09.641, 117.91 W, 0 %, 74649 MiB
2025/10/07 20:28:09.641, 72.19 W, 0 %, 17 MiB
2025/10/07 20:28:09.641, 71.21 W, 0 %, 17 MiB
2025/10/07 20:28:09.641, 71.12 W, 0 %, 17 MiB
2025/10/07 20:28:09.641, 71.22 W, 0 %, 17 MiB
2025/10/07 20:28:09.891, 120.58 W, 0 %, 74758 MiB
2025/10/07 20:28:09.891, 119.94 W, 0 %, 74649 MiB
2025/10/07 20:28:09.891, 117.03 W, 0 %, 74649 MiB
2025/10/07 20:28:09.891, 117.92 W, 0 %, 74649 MiB
2025/10/07 20:28:09.891, 72.20 W, 0 %, 17 MiB
2025/10/07 20:28:09.891, 71.23 W, 0 %, 17 MiB
2025/10/07 20:28:09.891, 71.17 W, 0 %, 17 MiB
2025/10/07 20:28:09.891, 71.15 W, 0 %, 17 MiB
2025/10/07 20:28:10.141, 120.57 W, 0 %, 74758 MiB
2025/10/07 20:28:10.141, 119.93 W, 0 %, 74649 MiB
2025/10/07 20:28:10.141, 117.03 W, 0 %, 74649 MiB
2025/10/07 20:28:10.141, 117.91 W, 0 %, 74649 MiB
2025/10/07 20:28:10.141, 72.16 W, 0 %, 17 MiB
2025/10/07 20:28:10.141, 71.26 W, 0 %, 17 MiB
2025/10/07 20:28:10.141, 71.11 W, 0 %, 17 MiB
2025/10/07 20:28:10.142, 71.13 W, 0 %, 17 MiB
2025/10/07 20:28:10.392, 120.54 W, 0 %, 74758 MiB
2025/10/07 20:28:10.392, 119.92 W, 0 %, 74649 MiB
2025/10/07 20:28:10.392, 117.00 W, 0 %, 74649 MiB
2025/10/07 20:28:10.392, 117.91 W, 0 %, 74649 MiB
2025/10/07 20:28:10.392, 72.22 W, 0 %, 17 MiB
2025/10/07 20:28:10.392, 71.26 W, 0 %, 17 MiB
2025/10/07 20:28:10.392, 71.13 W, 0 %, 17 MiB
2025/10/07 20:28:10.392, 71.08 W, 0 %, 17 MiB
