Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744049150.964835,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.5,1,506,314,3.90747332572937
1744049154.497117,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,66,238,2.967273473739624
1744049154.7563176,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,358,319,3.9564640522003174
1744049158.3074374,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,101,86,1.0698182582855225
1744049155.5443735,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,1,389,587,7.171098947525024
1744049165.7930353,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,39,212,2.5770668983459473
1744049154.7029605,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,48,1178,14.326303243637085
1744049167.6602526,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,26,200,2.421128749847412
1744049170.328552,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,1,22,197,2.4074747562408447
1744049170.2741783,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,36,311,3.7896931171417236
1744049170.4059312,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,120,371,4.522139072418213
1744049173.1794102,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,31,165,2.0371437072753906
1744049173.2547393,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,29,461,5.696719646453857
1744049174.551463,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,66,407,5.05665922164917
1744049175.427278,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,371,384,4.7787699699401855
1744049177.4376357,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,48,229,2.864849090576172
1744049178.1204643,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,56,212,2.6456379890441895
1744049178.278129,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,215,220,2.728793144226074
1744049183.3663692,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,24,158,1.9556334018707275
1744049181.8644493,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,1,19,342,4.195653200149536
1744049184.3736522,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,53,355,4.365911245346069
1744049185.8874907,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,53,271,3.3242123126983643
1744049181.7841341,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,52,628,7.667812824249268
1744049190.961611,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,141,147,1.803652048110962
1744049181.1821883,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,1,17,1090,13.249823570251465
1744049192.4303768,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,42,184,2.2291553020477295
1744049195.2287524,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,164,203,2.4579429626464844
1744049198.2964582,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,31,152,1.8297326564788818
1744049198.3037467,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,183,171,2.0681309700012207
1744049203.0591063,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,122,97,1.193533182144165
1744049202.972746,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,25,177,2.148613929748535
1744049200.2612302,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,70,538,6.492101669311523
1744049205.3923113,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,228,271,3.311518907546997
1744049211.6311023,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,51,494,5.942088603973389
1744049216.0068262,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,24,369,4.44455361366272
1744049220.4459484,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,33,927,11.20852255821228
1744049236.0313823,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,424,140,1.784717321395874
1744049236.6012344,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,274,147,1.8436689376831055
1744049241.0941741,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,65,276,3.4462194442749023
1744049243.1294963,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,192,138,1.765453577041626
1744049244.6918693,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,9,164,2.168111801147461
1744049245.3037791,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,1,46,126,1.6846561431884766
1744049246.0530558,meta-llama/Llama-3.1-8B-Instruct,ARB,0.5,1,247,153,2.032498359680176
1744049246.0417595,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,43,185,2.4395666122436523
